"","artist","track","track_title","line","lyric"
"1048","Justin Timberlake","Rock Your Body","Rock Your Body",62,"I can't wait to have you in my arms"
"1049","Justin Timberlake","Rock Your Body","Rock Your Body",63,"Talk to me, boy"
"1050","Justin Timberlake","Rock Your Body","Rock Your Body",64,"Hurry up 'cause you're taking too long"
"1051","Justin Timberlake","Rock Your Body","Rock Your Body",65,"Talk to me, boy"
"1052","Justin Timberlake","Rock Your Body","Rock Your Body",66,"Bet I'll have you naked by the end of this song"
"1053","Justin Timberlake","Rock Your Body","Rock Your Body",67,"So what did you come for?"
"1054","Justin Timberlake","Rock Your Body","Rock Your Body",68,"I came to dance with you"
"1055","Justin Timberlake","Rock Your Body","Rock Your Body",69,"And you know that you don't wanna hit the floor"
"1056","Justin Timberlake","Rock Your Body","Rock Your Body",70,"I came to romance with you"
"1057","Justin Timberlake","Rock Your Body","Rock Your Body",71,"You're searching for love forever more"
"1058","Justin Timberlake","Rock Your Body","Rock Your Body",72,"It's time to take a chance"
"1059","Justin Timberlake","Rock Your Body","Rock Your Body",73,"If love is here on the floor, girl"
"1060","Justin Timberlake","Rock Your Body","Rock Your Body",74,"Hey"
"1061","Justin Timberlake","Rock Your Body","Rock Your Body",75,"Dance with me"
"1062","Justin Timberlake","Rock Your Body","Rock Your Body",76,"Yeah"
"1063","Justin Timberlake","Rock Your Body","Rock Your Body",77,"Come on, baby"
"1064","Justin Timberlake","Rock Your Body","Rock Your Body",78,"Don't be so quick to walk away"
"1065","Justin Timberlake","Rock Your Body","Rock Your Body",79,"(Don't walk away)"
"1066","Justin Timberlake","Rock Your Body","Rock Your Body",80,"(Come on and)"
"1067","Justin Timberlake","Rock Your Body","Rock Your Body",81,"Dance with me"
"1068","Justin Timberlake","Rock Your Body","Rock Your Body",82,"I wanna rock your body"
"1069","Justin Timberlake","Rock Your Body","Rock Your Body",83,"(Let me rock your body)"
"1070","Justin Timberlake","Rock Your Body","Rock Your Body",84,"Please stay"
"1071","Justin Timberlake","Rock Your Body","Rock Your Body",85,"Come on and"
"1072","Justin Timberlake","Rock Your Body","Rock Your Body",86,"Dance with me"
"1073","Justin Timberlake","Rock Your Body","Rock Your Body",87,"You don't have to admit you wanna play"
"1074","Justin Timberlake","Rock Your Body","Rock Your Body",88,"(You don't have to admit you wanna play, just)"
"1075","Justin Timberlake","Rock Your Body","Rock Your Body",89,"Dance with me"
"1076","Justin Timberlake","Rock Your Body","Rock Your Body",90,"Just let me rock you"
"1077","Justin Timberlake","Rock Your Body","Rock Your Body",91,"(Do do do do)"
"1078","Justin Timberlake","Rock Your Body","Rock Your Body",92,"Till the break of day"
"1079","Justin Timberlake","Rock Your Body","Rock Your Body",93,"(Come on and)"
"1080","Justin Timberlake","Rock Your Body","Rock Your Body",94,"Dance with me"
"1081","Justin Timberlake","Rock Your Body","Rock Your Body",95,"Talk to me, boy"
"1082","Justin Timberlake","Rock Your Body","Rock Your Body",96,"No disrespect, I don't mean no harm"
"1083","Justin Timberlake","Rock Your Body","Rock Your Body",97,"Talk to me, boy"
"1084","Justin Timberlake","Rock Your Body","Rock Your Body",98,"But I can't wait to have you in my arms"
"1085","Justin Timberlake","Rock Your Body","Rock Your Body",99,"Talk to me, boy"
"1086","Justin Timberlake","Rock Your Body","Rock Your Body",100,"Hurry up 'cause you're taking too long"
"1087","Justin Timberlake","Rock Your Body","Rock Your Body",101,"(Come on baby)"
"1088","Justin Timberlake","Rock Your Body","Rock Your Body",102,"Talk to me, boy"
"1089","Justin Timberlake","Rock Your Body","Rock Your Body",103,"Bet I'll have you naked by the end of this song"
"1090","Justin Timberlake","Rock Your Body","Rock Your Body",104,NA
"1091","Justin Timberlake","Rock Your Body","Rock Your Body",105,"Don't be so quick to walk away"
"1092","Justin Timberlake","Rock Your Body","Rock Your Body",106,"(Just think of me and you)"
"1093","Justin Timberlake","Rock Your Body","Rock Your Body",107,"Don't be so quick to walk away"
"1094","Justin Timberlake","Rock Your Body","Rock Your Body",108,"(We could do something)"
"1095","Justin Timberlake","Rock Your Body","Rock Your Body",109,"Don't be so quick to walk away"
"1096","Justin Timberlake","Rock Your Body","Rock Your Body",110,"(I like the way you look right now)"
"1097","Justin Timberlake","Rock Your Body","Rock Your Body",111,"Don't be so quick to walk away"
"1098","Justin Timberlake","Rock Your Body","Rock Your Body",112,"(Come over here baby)"
"1099","Justin Timberlake","Rock Your Body","Rock Your Body",113,"Are you feeling me?"
"1100","Justin Timberlake","Rock Your Body","Rock Your Body",114,"Let's do something"
"1101","Justin Timberlake","Rock Your Body","Rock Your Body",115,"Let's make a bet"
"1102","Justin Timberlake","Rock Your Body","Rock Your Body",116,"'Cause I, gotta have you naked by the end of this song"
"1103","Justin Timberlake","Cry Me A River","Cry Me a River",1,"You were my sun"
"1104","Justin Timberlake","Cry Me A River","Cry Me a River",2,"You were my earth"
"1105","Justin Timberlake","Cry Me A River","Cry Me a River",3,"But you didn't know all the ways I loved you, no"
"1106","Justin Timberlake","Cry Me A River","Cry Me a River",4,"So you took a chance"
"1107","Justin Timberlake","Cry Me A River","Cry Me a River",5,"And made other plans"
"1108","Justin Timberlake","Cry Me A River","Cry Me a River",6,"But I bet you didn't think that they would come crashing down, no"
"1109","Justin Timberlake","Cry Me A River","Cry Me a River",7,"You don't have to say what you did"
"1110","Justin Timberlake","Cry Me A River","Cry Me a River",8,"I already know, I found out from him"
"1111","Justin Timberlake","Cry Me A River","Cry Me a River",9,"Now there's just no chance"
"1112","Justin Timberlake","Cry Me A River","Cry Me a River",10,"With you and me"
"1113","Justin Timberlake","Cry Me A River","Cry Me a River",11,"There'll never be"
"1114","Justin Timberlake","Cry Me A River","Cry Me a River",12,"And don't it make you sad about it?"
"1115","Justin Timberlake","Cry Me A River","Cry Me a River",13,"You told me you loved me"
"1116","Justin Timberlake","Cry Me A River","Cry Me a River",14,"Why did you leave me all alone?"
"1117","Justin Timberlake","Cry Me A River","Cry Me a River",15,"Now you tell me you need me"
"1118","Justin Timberlake","Cry Me A River","Cry Me a River",16,"When you call me on the phone"
"1119","Justin Timberlake","Cry Me A River","Cry Me a River",17,"Girl, I refuse"
"1120","Justin Timberlake","Cry Me A River","Cry Me a River",18,"You must have me confused"
"1121","Justin Timberlake","Cry Me A River","Cry Me a River",19,"With some other guy"
"1122","Justin Timberlake","Cry Me A River","Cry Me a River",20,"The bridges were burned"
"1123","Justin Timberlake","Cry Me A River","Cry Me a River",21,"Now it's your turn, to cry"
"1124","Justin Timberlake","Cry Me A River","Cry Me a River",22,"Cry me a river"
"1125","Justin Timberlake","Cry Me A River","Cry Me a River",23,"Cry me a river"
"1126","Justin Timberlake","Cry Me A River","Cry Me a River",24,"Cry me a river"
"1127","Justin Timberlake","Cry Me A River","Cry Me a River",25,"Cry me a river (Yeah, yeah)"
"1128","Justin Timberlake","Cry Me A River","Cry Me a River",26,"You know that they say some things are better left unsaid"
"1129","Justin Timberlake","Cry Me A River","Cry Me a River",27,"It wasn't like you only talked to him and you know it"
"1130","Justin Timberlake","Cry Me A River","Cry Me a River",28,"Don't act like you don't know it"
"1131","Justin Timberlake","Cry Me A River","Cry Me a River",29,"And all of these things people told me"
"1132","Justin Timberlake","Cry Me A River","Cry Me a River",30,"Keep messin' with my head (Messin' with my head)"
"1133","Justin Timberlake","Cry Me A River","Cry Me a River",31,"Should've picked honesty"
"1134","Justin Timberlake","Cry Me A River","Cry Me a River",32,"Then you may not have blown it"
"1135","Justin Timberlake","Cry Me A River","Cry Me a River",33,"You don't have to say what you did"
"1136","Justin Timberlake","Cry Me A River","Cry Me a River",34,"I already know, I found out from him"
"1137","Justin Timberlake","Cry Me A River","Cry Me a River",35,"Now there's just no chance"
"1138","Justin Timberlake","Cry Me A River","Cry Me a River",36,"With you and me"
"1139","Justin Timberlake","Cry Me A River","Cry Me a River",37,"There'll never be"
"1140","Justin Timberlake","Cry Me A River","Cry Me a River",38,"And don't it make you sad about it?"
"1141","Justin Timberlake","Cry Me A River","Cry Me a River",39,"You told me you loved me"
"1142","Justin Timberlake","Cry Me A River","Cry Me a River",40,"Why did you leave me all alone?"
"1143","Justin Timberlake","Cry Me A River","Cry Me a River",41,"Now you tell me you need me"
"1144","Justin Timberlake","Cry Me A River","Cry Me a River",42,"When you call me on the phone"
"1145","Justin Timberlake","Cry Me A River","Cry Me a River",43,"Girl, I refuse"
"1146","Justin Timberlake","Cry Me A River","Cry Me a River",44,"You must have me confused"
"1147","Justin Timberlake","Cry Me A River","Cry Me a River",45,"With some other guy"
"1148","Justin Timberlake","Cry Me A River","Cry Me a River",46,"The bridges were burned"
"1149","Justin Timberlake","Cry Me A River","Cry Me a River",47,"Now it's your turn, to cry"
"1150","Justin Timberlake","Cry Me A River","Cry Me a River",48,"So cry me a river"
"1151","Justin Timberlake","Cry Me A River","Cry Me a River",49,"(Go on and just) Cry me a river"
"1152","Justin Timberlake","Cry Me A River","Cry Me a River",50,"(Go on and just) Cry me a river"
"1153","Justin Timberlake","Cry Me A River","Cry Me a River",51,"(Baby, go on and just) Cry me a river"
"1154","Justin Timberlake","Cry Me A River","Cry Me a River",52,"Oh! (oh) oh, the damage is done"
"1155","Justin Timberlake","Cry Me A River","Cry Me a River",53,"So I guess I'll be leaving"
"1156","Justin Timberlake","Cry Me A River","Cry Me a River",54,"Oh! (oh) oh, the damage is done"
"1157","Justin Timberlake","Cry Me A River","Cry Me a River",55,"So I guess I'll be leaving"
"1158","Justin Timberlake","Cry Me A River","Cry Me a River",56,"Oh! (oh) oh, the damage is done"
"1159","Justin Timberlake","Cry Me A River","Cry Me a River",57,"So I guess I'll be leaving"
"1160","Justin Timberlake","Cry Me A River","Cry Me a River",58,"Oh! (oh) oh, the damage is done"
"1161","Justin Timberlake","Cry Me A River","Cry Me a River",59,"So I guess I'll be leaving"
"1162","Justin Timberlake","Cry Me A River","Cry Me a River",60,"You don't have to say what you did"
"1163","Justin Timberlake","Cry Me A River","Cry Me a River",61,"I already know, I found out from him"
"1164","Justin Timberlake","Cry Me A River","Cry Me a River",62,"Now there's just no chance"
"1165","Justin Timberlake","Cry Me A River","Cry Me a River",63,"With you and me"
"1166","Justin Timberlake","Cry Me A River","Cry Me a River",64,"There'll never be"
"1167","Justin Timberlake","Cry Me A River","Cry Me a River",65,"Don't it make you sad about it?"
"1168","Justin Timberlake","Cry Me A River","Cry Me a River",66,"Cry me a river"
"1169","Justin Timberlake","Cry Me A River","Cry Me a River",67,"(Go on and just)"
"1170","Justin Timberlake","Cry Me A River","Cry Me a River",68,"Cry me a river"
"1171","Justin Timberlake","Cry Me A River","Cry Me a River",69,"(Baby, go on and just)"
"1172","Justin Timberlake","Cry Me A River","Cry Me a River",70,"Cry me a river"
"1173","Justin Timberlake","Cry Me A River","Cry Me a River",71,"(You can go on and just)"
"1174","Justin Timberlake","Cry Me A River","Cry Me a River",72,"Cry me a river"
"1175","Justin Timberlake","Cry Me A River","Cry Me a River",73,"Cry me a river"
"1176","Justin Timberlake","Cry Me A River","Cry Me a River",74,"(Baby, go on and just)"
"1177","Justin Timberlake","Cry Me A River","Cry Me a River",75,"Cry me a river"
"1178","Justin Timberlake","Cry Me A River","Cry Me a River",76,"(Go on and just)"
"1179","Justin Timberlake","Cry Me A River","Cry Me a River",77,"Cry me a river"
"1180","Justin Timberlake","Cry Me A River","Cry Me a River",78,"(Come on baby, cry)"
"1181","Justin Timberlake","Cry Me A River","Cry Me a River",79,"Cry me a river (don't wanna cry no more, yeah, yeah)"
"1182","Justin Timberlake","Cry Me A River","Cry Me a River",80,"Cry me a river"
"1183","Justin Timberlake","Cry Me A River","Cry Me a River",81,"Cry me a river"
"1184","Justin Timberlake","Cry Me A River","Cry Me a River",82,"Oh, cry me a river"
"1185","Justin Timberlake","Cry Me A River","Cry Me a River",83,"Oh, cry me a river"
"1186","Justin Timberlake","Cry Me A River","Cry Me a River",84,"Oh, cry me a river"
"1187","Justin Timberlake","Cry Me A River","Cry Me a River",85,"(Cry me, cry me)"
"1188","Justin Timberlake","Cry Me A River","Cry Me a River",86,"Oh, cry me a river"
"1189","Justin Timberlake","Cry Me A River","Cry Me a River",87,"(Cry me, cry me)"
"1190","Justin Timberlake","Cry Me A River","Cry Me a River",88,"Oh, cry me a river"
"1191","Justin Timberlake","Cry Me A River","Cry Me a River",89,"(Cry me, cry me)"
"1192","Justin Timberlake","Cry Me A River","Cry Me a River",90,"Oh, cry me a river"
"1193","Justin Timberlake","Cry Me A River","Cry Me a River",91,"(Cry me, cry me)"
"1194","Justin Timberlake","Cry Me A River","Cry Me a River",92,"Oh, cry me a river"
"1195","Justin Timberlake","Cry Me A River","Cry Me a River",93,"(Cry me, cry me)"
"1196","Justin Timberlake","Cry Me A River","Cry Me a River",94,"Oh, cry me a river"
"1197","Justin Timberlake","Cry Me A River","Cry Me a River",95,"(Cry me, cry me)"
"1198","Justin Timberlake","Cry Me A River","Cry Me a River",96,"Oh, cry me a river"
"1199","Justin Timberlake","Cry Me A River","Cry Me a River",97,"(Cry me, cry me)"
"1200","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",1,"Awww baby"
"1201","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",2,"Yeah, Murder Inc"
"1202","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",3,"I wanna love you, babe"
"1203","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",4,"I'm thinking of you, babe"
"1204","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",5,"Ooh baby"
"1205","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",6,"Ashanti, chapter two"
"1206","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",7,"Let's rock"
"1207","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",8,"Can you rock with me? (Awww baby)"
"1208","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",9,"Nonstop with me, can you take it to the top with me?"
"1209","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",10,"I just wanna love you, baby (I wanna love you, babe)"
"1210","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",11,"Always thinking of you, babe (I'm thinking of you, babe)"
"1211","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",12,"Can you roll with me? (Ooh baby)"
"1212","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",13,"All over me, can you take control of me?"
"1213","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",14,"I just wanna love you, baby"
"1214","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",15,"Always thinking of you, baby"
"1215","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",16,"I think I like how your body feels next to me"
"1216","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",17,"Awww baby, when you're kissing me"
"1217","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",18,"Awww baby, when you're loving me"
"1218","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",19,"I can't describe what I wanna do to you tonight"
"1219","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",20,"Awww baby, when you come to me"
"1220","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",21,"I'll make it so you'll never leave"
"1221","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",22,"Can you rock with me? (Awww baby)"
"1222","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",23,"Nonstop with me, can you take it to the top with me?"
"1223","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",24,"I just wanna love you, baby (I wanna love you, babe)"
"1224","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",25,"Always thinking of you, babe (I'm thinking of you, babe)"
"1225","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",26,"Can you roll with me? (Ooh baby)"
"1226","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",27,"All over me, can you take control of me?"
"1227","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",28,"I just wanna love you, baby"
"1228","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",29,"Always thinking of you, baby"
"1229","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",30,"See, I don't know if I can handle you as just a friend"
"1230","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",31,"Awww, I can't pretend"
"1231","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",32,"Awww, I'm so far in"
"1232","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",33,"But I don't mind as long as I could have you in my life"
"1233","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",34,"Awww baby, I'm satisfied"
"1234","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",35,"Even if you're not just mine"
"1235","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",36,"Can you rock with me? (Awww baby)"
"1236","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",37,"Nonstop with me, can you take it to the top with me?"
"1237","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",38,"I just wanna love you, baby (I wanna love you, babe)"
"1238","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",39,"Always thinking of you, babe (I'm thinking of you, babe)"
"1239","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",40,"Can you roll with me? (Ooh baby)"
"1240","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",41,"All over me, can you take control of me?"
"1241","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",42,"I just wanna love you, baby"
"1242","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",43,"Always thinking of you, baby"
"1243","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",44,"Boy, you make me wanna say"
"1244","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",45,"(Awww baby, awww baby, ooh baby, ooh baby)"
"1245","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",46,"If you feel me, help me say"
"1246","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",47,"(Awww baby, awww baby, ooh baby, ooh baby)"
"1247","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",48,"Can you rock with me? (Awww baby)"
"1248","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",49,"Nonstop with me, can you take it to the top with me?"
"1249","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",50,"I just wanna love you, baby (I wanna love you, babe)"
"1250","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",51,"Always thinking of you, babe (I'm thinking of you, babe)"
"1251","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",52,"Can you roll with me? (Ooh baby)"
"1252","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",53,"All over me, can you take control of me?"
"1253","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",54,"I just wanna love you, baby"
"1254","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",55,"Always thinking of you, baby"
"1255","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",56,"Can you rock with me? (Awww baby)"
"1256","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",57,"Nonstop with me, can you take it to the top with me?"
"1257","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",58,"I just wanna love you, baby (I wanna love you, babe)"
"1258","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",59,"Always thinking of you, babe (I'm thinking of you, babe)"
"1259","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",60,"Can you roll with me? (Ooh baby)"
"1260","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",61,"All over me, can you take control of me?"
"1261","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",62,"I just wanna love you, baby"
"1262","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",63,"Always thinking of you, baby"
"1263","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",64,"Love you, babe"
"1264","Ashanti","Rock Wit U (Awww Baby)","Rock wit U (Awww Baby)",65,"Love you, babe"
"1265","Trapt","Headstrong","Headstrong",1,"Circling your, circling your, circling your head"
"1266","Trapt","Headstrong","Headstrong",2,"Contemplating everything you ever said"
"1267","Trapt","Headstrong","Headstrong",3,"Now I see the truth, I got a doubt"
"1268","Trapt","Headstrong","Headstrong",4,"A different motive in your eyes"
"1269","Trapt","Headstrong","Headstrong",5,"And now I'm out, see you later"
"1270","Trapt","Headstrong","Headstrong",6,"I see your fantasy"
"1271","Trapt","Headstrong","Headstrong",7,"You want to make it a reality paved in gold"
"1272","Trapt","Headstrong","Headstrong",8,"See inside, inside of our heads, yeah"
"1273","Trapt","Headstrong","Headstrong",9,"Well, now that's over"
"1274","Trapt","Headstrong","Headstrong",10,"I see your motives inside"
"1275","Trapt","Headstrong","Headstrong",11,"Decisions to hide"
"1276","Trapt","Headstrong","Headstrong",12,"Back off, I'll take you on"
"1277","Trapt","Headstrong","Headstrong",13,"Headstrong to take on anyone"
"1278","Trapt","Headstrong","Headstrong",14,"I know that you are wrong"
"1279","Trapt","Headstrong","Headstrong",15,"Headstrong, we're headstrong"
"1280","Trapt","Headstrong","Headstrong",16,"Back off, I'll take you on"
"1281","Trapt","Headstrong","Headstrong",17,"Headstrong to take on anyone"
"1282","Trapt","Headstrong","Headstrong",18,"I know that you are wrong"
"1283","Trapt","Headstrong","Headstrong",19,"And this is not where you belong"
"1284","Trapt","Headstrong","Headstrong",20,"I can't give everything away"
"1285","Trapt","Headstrong","Headstrong",21,"I won't give everything away"
"1286","Trapt","Headstrong","Headstrong",22,"Conclusions manifest"
"1287","Trapt","Headstrong","Headstrong",23,"Your first impression's got to be your very best"
"1288","Trapt","Headstrong","Headstrong",24,"I see you're full of shit and that's alright"
"1289","Trapt","Headstrong","Headstrong",25,"That's how you play, I guess you get through every night"
"1290","Trapt","Headstrong","Headstrong",26,"Well, now that's over"
"1291","Trapt","Headstrong","Headstrong",27,"I see your fantasy"
"1292","Trapt","Headstrong","Headstrong",28,"You want to make it a reality paved in gold"
"1293","Trapt","Headstrong","Headstrong",29,"See inside, inside of our heads, yeah"
"1294","Trapt","Headstrong","Headstrong",30,"Well, now that's over"
"1295","Trapt","Headstrong","Headstrong",31,"I see your motives inside"
"1296","Trapt","Headstrong","Headstrong",32,"Decisions to hide"
"1297","Trapt","Headstrong","Headstrong",33,"Back off, I'll take you on"
"1298","Trapt","Headstrong","Headstrong",34,"Headstrong to take on anyone"
"1299","Trapt","Headstrong","Headstrong",35,"I know that you are wrong"
"1300","Trapt","Headstrong","Headstrong",36,"Headstrong, we're headstrong"
"1301","Trapt","Headstrong","Headstrong",37,"Back off, I'll take you on"
"1302","Trapt","Headstrong","Headstrong",38,"Headstrong to take on anyone"
"1303","Trapt","Headstrong","Headstrong",39,"I know that you are wrong"
"1304","Trapt","Headstrong","Headstrong",40,"And this is not where you belong"
"1305","Trapt","Headstrong","Headstrong",41,"Where you belong"
"1306","Trapt","Headstrong","Headstrong",42,"(I can't give everything away)"
"1307","Trapt","Headstrong","Headstrong",43,"This is not where you belong"
"1308","Trapt","Headstrong","Headstrong",44,"(I won't give everything away)"
"1309","Trapt","Headstrong","Headstrong",45,"I know, I know all about"
"1310","Trapt","Headstrong","Headstrong",46,"I know, I know all about"
"1311","Trapt","Headstrong","Headstrong",47,"I know, I know all about"
"1312","Trapt","Headstrong","Headstrong",48,"I know, I know all about"
"1313","Trapt","Headstrong","Headstrong",49,"Your motives inside and your decision to hide"
"1314","Trapt","Headstrong","Headstrong",50,"Back off, I'll take you on"
"1315","Trapt","Headstrong","Headstrong",51,"Headstrong to take on anyone"
"1316","Trapt","Headstrong","Headstrong",52,"I know that you are wrong"
"1317","Trapt","Headstrong","Headstrong",53,"Headstrong, we're headstrong"
"1318","Trapt","Headstrong","Headstrong",54,"Back off, I'll take you on"
"1319","Trapt","Headstrong","Headstrong",55,"Headstrong to take on anyone"
"1320","Trapt","Headstrong","Headstrong",56,"I know that you are wrong"
"1321","Trapt","Headstrong","Headstrong",57,"And this is not where you belong"
"1322","Trapt","Headstrong","Headstrong",58,"Where you belong"
"1323","Trapt","Headstrong","Headstrong",59,"This is not where you belong"
"1324","Trapt","Headstrong","Headstrong",60,"(I can't give everything away)"
"1325","Trapt","Headstrong","Headstrong",61,"This is not where you belong"
"1326","Trapt","Headstrong","Headstrong",62,"(I won't give everything away)"
"1327","Trapt","Headstrong","Headstrong",63,"This is not where you belong"
"1328","Daniel Bedingfield","If You're Not The One","If You’re Not the One",1,"If you're not the one, then why does my soul feel glad today?"
"1329","Daniel Bedingfield","If You're Not The One","If You’re Not the One",2,"If you're not the one, then why does my hand fit yours this way?"
"1330","Daniel Bedingfield","If You're Not The One","If You’re Not the One",3,"If you are not mine, then why does your heart return my call?"
"1331","Daniel Bedingfield","If You're Not The One","If You’re Not the One",4,"If you are not mine, would I have the strength to stand at all?"
"1332","Daniel Bedingfield","If You're Not The One","If You’re Not the One",5,"I never know what the future brings"
"1333","Daniel Bedingfield","If You're Not The One","If You’re Not the One",6,"But I know you are here with me now"
"1334","Daniel Bedingfield","If You're Not The One","If You’re Not the One",7,"We'll make it through"
"1335","Daniel Bedingfield","If You're Not The One","If You’re Not the One",8,"And I hope you are the one I share my life with"
"1336","Daniel Bedingfield","If You're Not The One","If You’re Not the One",9,"I don't wanna run away but I can't take it, I don't understand"
"1337","Daniel Bedingfield","If You're Not The One","If You’re Not the One",10,"If I'm not made for you, then why does my heart tell me that I am?"
"1338","Daniel Bedingfield","If You're Not The One","If You’re Not the One",11,"Is there any way that I can stay in your arms?"
"1339","Daniel Bedingfield","If You're Not The One","If You’re Not the One",12,"If I don't need you, then why am I crying on my bed?"
"1340","Daniel Bedingfield","If You're Not The One","If You’re Not the One",13,"If I don't need you, then why does your name resound in my head?"
"1341","Daniel Bedingfield","If You're Not The One","If You’re Not the One",14,"If you're not for me, then why does this distance maim my life?"
"1342","Daniel Bedingfield","If You're Not The One","If You’re Not the One",15,"If you're not for me, then why do I dream of you as my wife?"
"1343","Daniel Bedingfield","If You're Not The One","If You’re Not the One",16,"I don't know why you're so far away"
"1344","Daniel Bedingfield","If You're Not The One","If You’re Not the One",17,"But I know that this much is true"
"1345","Daniel Bedingfield","If You're Not The One","If You’re Not the One",18,"We'll make it through"
"1346","Daniel Bedingfield","If You're Not The One","If You’re Not the One",19,"And I hope you are the one I share my life with"
"1347","Daniel Bedingfield","If You're Not The One","If You’re Not the One",20,"And I wish that you could be the one I die with"
"1348","Daniel Bedingfield","If You're Not The One","If You’re Not the One",21,"And I pray in you're the one I build my home with"
"1349","Daniel Bedingfield","If You're Not The One","If You’re Not the One",22,"I hope, I love you all my life"
"1350","Daniel Bedingfield","If You're Not The One","If You’re Not the One",23,"I don't wanna to run away, but I can't take it, I don't understand"
"1351","Daniel Bedingfield","If You're Not The One","If You’re Not the One",24,"If I'm not made for you, then why does my heart tell me that I am?"
"1352","Daniel Bedingfield","If You're Not The One","If You’re Not the One",25,"Is there any way that I can stay in your arms?"
