"","artist","track","track_title","line","lyric"
"43","Adele","Rolling In The Deep","Rolling in the Deep",43,"We could have had it all(You're gonna wish you – never had met me)"
"44","Adele","Rolling In The Deep","Rolling in the Deep",44,"It all, it all, it all"
"45","Adele","Rolling In The Deep","Rolling in the Deep",45,"(Tears are gonna fall, rolling in the deep)"
"46","Adele","Rolling In The Deep","Rolling in the Deep",46,"We could have had it all(You're gonna wish you – never had met me)"
"47","Adele","Rolling In The Deep","Rolling in the Deep",47,"Rolling in the deep"
"48","Adele","Rolling In The Deep","Rolling in the Deep",48,"(Tears are gonna fall, rolling in the deep)"
"49","Adele","Rolling In The Deep","Rolling in the Deep",49,"You had my heart inside of your hand(You're gonna wish you – never had met me)"
"50","Adele","Rolling In The Deep","Rolling in the Deep",50,"And you played it to the beat(Tears are gonna fall, rolling in the deep)"
"51","Adele","Rolling In The Deep","Rolling in the Deep",51,"We could have had it all(You're gonna wish you – never had met me)"
"52","Adele","Rolling In The Deep","Rolling in the Deep",52,"Rolling in the deep"
"53","Adele","Rolling In The Deep","Rolling in the Deep",53,"(Tears are gonna fall, rolling in the deep)"
"54","Adele","Rolling In The Deep","Rolling in the Deep",54,"You had my heart inside of your hand(You're gonna wish you – never had met me)"
"55","Adele","Rolling In The Deep","Rolling in the Deep",55,"But you played it, you played it, you played it"
"56","Adele","Rolling In The Deep","Rolling in the Deep",56,"You played it to the beat"
"57","LMFAO","Party Rock Anthem","Party Rock Anthem",1,"Party Rock"
"58","LMFAO","Party Rock Anthem","Party Rock Anthem",2,"Yeah"
"59","LMFAO","Party Rock Anthem","Party Rock Anthem",3,"Woo!"
"60","LMFAO","Party Rock Anthem","Party Rock Anthem",4,"Let's go!"
"61","LMFAO","Party Rock Anthem","Party Rock Anthem",5,"Party rock is in the house tonight"
"62","LMFAO","Party Rock Anthem","Party Rock Anthem",6,"Everybody just have a good time (Yeah)"
"63","LMFAO","Party Rock Anthem","Party Rock Anthem",7,"And we gon' make you lose your mind (Woo!)"
"64","LMFAO","Party Rock Anthem","Party Rock Anthem",8,"Everybody just have a good time (Clap!)"
"65","LMFAO","Party Rock Anthem","Party Rock Anthem",9,"Party rock is in the house tonight (Oh!)"
"66","LMFAO","Party Rock Anthem","Party Rock Anthem",10,"Everybody just have a good time (I can feel it, baby!)"
"67","LMFAO","Party Rock Anthem","Party Rock Anthem",11,"And we gon' make you lose your mind (Yeah)"
"68","LMFAO","Party Rock Anthem","Party Rock Anthem",12,"We just wanna see you...Shake that!"
"69","LMFAO","Party Rock Anthem","Party Rock Anthem",13,NA
"70","LMFAO","Party Rock Anthem","Party Rock Anthem",14,"In the club: Party rock"
"71","LMFAO","Party Rock Anthem","Party Rock Anthem",15,"Looking for your girl? She on my jock (Huh)"
"72","LMFAO","Party Rock Anthem","Party Rock Anthem",16,"Non-stop when we in the spot"
"73","LMFAO","Party Rock Anthem","Party Rock Anthem",17,"Booty moving weight like she on the block (Woo!)"
"74","LMFAO","Party Rock Anthem","Party Rock Anthem",18,"Where the drank? I gots to know"
"75","LMFAO","Party Rock Anthem","Party Rock Anthem",19,"Tight jeans, tattoo, 'cause I'm rock and roll"
"76","LMFAO","Party Rock Anthem","Party Rock Anthem",20,"Half-black, half-white: domino"
"77","LMFAO","Party Rock Anthem","Party Rock Anthem",21,"Gainin' money, Oprah, dough"
"78","LMFAO","Party Rock Anthem","Party Rock Anthem",22,"Yo! I'm running through these hoes like Drano"
"79","LMFAO","Party Rock Anthem","Party Rock Anthem",23,"I got that devilish flow rock and roll no halo, we party rock!"
"80","LMFAO","Party Rock Anthem","Party Rock Anthem",24,"Yeah, that’s the crew that I'm reppin'On the rise to the top, no Led in our Zeppelin (Hey!)"
"81","LMFAO","Party Rock Anthem","Party Rock Anthem",25,"Party rock is in the house tonight (Woo!)"
"82","LMFAO","Party Rock Anthem","Party Rock Anthem",26,"Everybody just have a good time (Yeah)"
"83","LMFAO","Party Rock Anthem","Party Rock Anthem",27,"And we gon' make you lose your mind"
"84","LMFAO","Party Rock Anthem","Party Rock Anthem",28,"Everybody just have a good time (Let's go!)"
"85","LMFAO","Party Rock Anthem","Party Rock Anthem",29,"Party rock is in the house tonight"
"86","LMFAO","Party Rock Anthem","Party Rock Anthem",30,"Everybody just have a good time (I can feel it, baby!)"
"87","LMFAO","Party Rock Anthem","Party Rock Anthem",31,"And we gon' make you lose your mind"
"88","LMFAO","Party Rock Anthem","Party Rock Anthem",32,"We just wanna see you...Shake that!Every day I'm shufflin' (Shake)"
"89","LMFAO","Party Rock Anthem","Party Rock Anthem",33,"Shufflin', shufflin' (Shake)"
"90","LMFAO","Party Rock Anthem","Party Rock Anthem",34,"Step up fast and be the first girl to make me throw this cash"
"91","LMFAO","Party Rock Anthem","Party Rock Anthem",35,"We get money, don't be mad, now stop - hatin' is bad"
"92","LMFAO","Party Rock Anthem","Party Rock Anthem",36,"One more shot for us (Another round!)"
"93","LMFAO","Party Rock Anthem","Party Rock Anthem",37,"Please fill up my cup (Don't mess around!)"
"94","LMFAO","Party Rock Anthem","Party Rock Anthem",38,"We just wanna see (You shake it now!)"
"95","LMFAO","Party Rock Anthem","Party Rock Anthem",39,"Now you wanna be (You're naked now!)"
"96","LMFAO","Party Rock Anthem","Party Rock Anthem",40,"Get up, get down, put your hands up to the sound"
"97","LMFAO","Party Rock Anthem","Party Rock Anthem",41,"Get up, get down, put your hands up to the sound"
"98","LMFAO","Party Rock Anthem","Party Rock Anthem",42,"Get up, get down, put your hands up to the sound (Woo!)"
"99","LMFAO","Party Rock Anthem","Party Rock Anthem",43,"Put your hands up to the sound"
"100","LMFAO","Party Rock Anthem","Party Rock Anthem",44,"Put your hands up to the sound (Let's go!)"
"101","LMFAO","Party Rock Anthem","Party Rock Anthem",45,"Get up, get up, get up"
"102","LMFAO","Party Rock Anthem","Party Rock Anthem",46,"Get up, get up, get up"
"103","LMFAO","Party Rock Anthem","Party Rock Anthem",47,"Get up, get up, get up"
"104","LMFAO","Party Rock Anthem","Party Rock Anthem",48,"Put your hands up to the sound"
"105","LMFAO","Party Rock Anthem","Party Rock Anthem",49,"To the sound"
"106","LMFAO","Party Rock Anthem","Party Rock Anthem",50,"Put your hands up (Woo!)"
"107","LMFAO","Party Rock Anthem","Party Rock Anthem",51,"Put your hands up"
"108","LMFAO","Party Rock Anthem","Party Rock Anthem",52,"Put your hands up"
"109","LMFAO","Party Rock Anthem","Party Rock Anthem",53,"Put your hands up"
"110","LMFAO","Party Rock Anthem","Party Rock Anthem",54,"Party rock is in the house tonight (Put your hands up, woo!)"
"111","LMFAO","Party Rock Anthem","Party Rock Anthem",55,"Everybody just have a good time (Put your hands up)"
"112","LMFAO","Party Rock Anthem","Party Rock Anthem",56,"And we gon' make you lose your mind (Put your hands up)"
"113","LMFAO","Party Rock Anthem","Party Rock Anthem",57,"Everybody just have a good, good, good time"
"114","LMFAO","Party Rock Anthem","Party Rock Anthem",58,"Oh-oh-oh-oh-oh (Put your hands up)"
"115","LMFAO","Party Rock Anthem","Party Rock Anthem",59,"Oh-oh-oh-oh-oh (I can feel it, baby!)"
"116","LMFAO","Party Rock Anthem","Party Rock Anthem",60,"Oh-oh-oh-oh-oh (Put your hands up)"
"117","LMFAO","Party Rock Anthem","Party Rock Anthem",61,"Oh-oh-oh-oh-oh (Put your hands up)"
"118","LMFAO","Party Rock Anthem","Party Rock Anthem",62,"Shake that!Every day I'm shu-shufflin'"
"119","LMFAO","Party Rock Anthem","Party Rock Anthem",63,"Put yo', Put yo' (Hands up)"
"120","LMFAO","Party Rock Anthem","Party Rock Anthem",64,"Put yo', Put yo' (Yeah)"
"121","LMFAO","Party Rock Anthem","Party Rock Anthem",65,"Put yo', Put yo' (Woo!)"
"122","LMFAO","Party Rock Anthem","Party Rock Anthem",66,"(Hands up)"
"123","LMFAO","Party Rock Anthem","Party Rock Anthem",67,"Put yo', Put yo' (Hands up)"
"124","LMFAO","Party Rock Anthem","Party Rock Anthem",68,"Put your hands up"
"125","LMFAO","Party Rock Anthem","Party Rock Anthem",69,"Put your hands up"
"126","LMFAO","Party Rock Anthem","Party Rock Anthem",70,"Put your hands up"
"127","Bruno Mars","Grenade","Grenade",1,"Easy come, easy go, that's just how you live, oh"
"128","Bruno Mars","Grenade","Grenade",2,"Take, take, take it all, but you never give"
"129","Bruno Mars","Grenade","Grenade",3,"Shoulda known you was trouble from the first kiss"
"130","Bruno Mars","Grenade","Grenade",4,"Had your eyes wide open; why were they open? (Ooh)"
"131","Bruno Mars","Grenade","Grenade",5,"Gave you all I had and you tossed it in the trash"
"132","Bruno Mars","Grenade","Grenade",6,"You tossed it in the trash, you did"
"133","Bruno Mars","Grenade","Grenade",7,"To give me all your love is all I ever ask"
"134","Bruno Mars","Grenade","Grenade",8,"'Cause what you don't understand is"
"135","Bruno Mars","Grenade","Grenade",9,"I'd catch a grenade for ya (Yeah, yeah, yeah)"
"136","Bruno Mars","Grenade","Grenade",10,"Throw my hand on a blade for ya (Yeah, yeah, yeah)"
"137","Bruno Mars","Grenade","Grenade",11,"I'd jump in front of a train for ya (Yeah, yeah, yeah)"
"138","Bruno Mars","Grenade","Grenade",12,"You know I'd do anything for ya (Yeah, yeah, yeah)"
"139","Bruno Mars","Grenade","Grenade",13,"Oh, oh-oh oh oh, I would go through all this pain"
"140","Bruno Mars","Grenade","Grenade",14,"Take a bullet straight through my brain"
"141","Bruno Mars","Grenade","Grenade",15,"Yes, I would die for ya baby"
"142","Bruno Mars","Grenade","Grenade",16,"But you won't do the same"
"143","Bruno Mars","Grenade","Grenade",17,"No, no, no, no, oh-oh oh..."
"144","Bruno Mars","Grenade","Grenade",18,"Black, black, black and blue, beat me 'til I'm numb"
"145","Bruno Mars","Grenade","Grenade",19,"Tell the devil I said ""Hey"" when you get back to where you're from"
"146","Bruno Mars","Grenade","Grenade",20,"Mad woman, bad woman, that's just what you are"
"147","Bruno Mars","Grenade","Grenade",21,"Yeah, you'll smile in my face then rip the brakes out my car"
"148","Bruno Mars","Grenade","Grenade",22,"Gave you all I had and you tossed it in the trash"
"149","Bruno Mars","Grenade","Grenade",23,"You tossed it in the trash; yes, you did!"
"150","Bruno Mars","Grenade","Grenade",24,"To give me all your love is all I ever ask"
"151","Bruno Mars","Grenade","Grenade",25,"'Cause what you don't understand is"
"152","Bruno Mars","Grenade","Grenade",26,"I'd catch a grenade for ya (Yeah, yeah, yeah)"
"153","Bruno Mars","Grenade","Grenade",27,"Throw my hand on a blade for ya (Yeah, yeah, yeah)"
"154","Bruno Mars","Grenade","Grenade",28,"I'd jump in front of a train for ya (Yeah, yeah, yeah)"
"155","Bruno Mars","Grenade","Grenade",29,"You know I'd do anything for ya (Yeah, yeah, yeah)"
"156","Bruno Mars","Grenade","Grenade",30,"Oh, oh-oh oh oh, I would go through all this pain"
"157","Bruno Mars","Grenade","Grenade",31,"Take a bullet straight through my brain"
"158","Bruno Mars","Grenade","Grenade",32,"Yes, I would die for ya, baby"
"159","Bruno Mars","Grenade","Grenade",33,"But you won't do the same"
"160","Bruno Mars","Grenade","Grenade",34,"If my body was on fire"
"161","Bruno Mars","Grenade","Grenade",35,"Ooh, you'd watch me burn down in flames"
"162","Bruno Mars","Grenade","Grenade",36,"You said you loved me, you're a liar"
"163","Bruno Mars","Grenade","Grenade",37,"Cause you never, ever, ever did, baby"
"164","Bruno Mars","Grenade","Grenade",38,"But darlin', I'd still catch a grenade for ya (Yeah, yeah, yeah)"
"165","Bruno Mars","Grenade","Grenade",39,"Throw my hand on a blade for ya (Yeah, yeah, yeah)"
"166","Bruno Mars","Grenade","Grenade",40,"I'd jump in front of a train for ya (Yeah, yeah, yeah)"
"167","Bruno Mars","Grenade","Grenade",41,"You know I'd do anything for ya (Yeah, yeah, yeah)"
"168","Bruno Mars","Grenade","Grenade",42,"Oh, oh-oh oh-oh, I would go through all this pain"
"169","Bruno Mars","Grenade","Grenade",43,"Take a bullet straight through my brain"
"170","Bruno Mars","Grenade","Grenade",44,"Yes, I would die for ya, baby"
"171","Bruno Mars","Grenade","Grenade",45,"But you won't do the same"
"172","Bruno Mars","Grenade","Grenade",46,"No, you won't do the same"
"173","Bruno Mars","Grenade","Grenade",47,"You wouldn't do the same"
"174","Bruno Mars","Grenade","Grenade",48,"Ooh, you'd never do the same"
"175","Bruno Mars","Grenade","Grenade",49,"No, no, no, no oh-oh oh"
"176","Adele","Someone Like You","Someone Like You",1,"I heard that you're settled down"
"177","Adele","Someone Like You","Someone Like You",2,"That you found a girl and you're married now"
"178","Adele","Someone Like You","Someone Like You",3,"I heard that your dreams came true"
"179","Adele","Someone Like You","Someone Like You",4,"Guess she gave you things I didn't give to you"
"180","Adele","Someone Like You","Someone Like You",5,"Old friend, why are you so shy?"
"181","Adele","Someone Like You","Someone Like You",6,"Ain't like you to hold back or hide from the light"
"182","Adele","Someone Like You","Someone Like You",7,"I hate to turn up out of the blue, uninvited"
"183","Adele","Someone Like You","Someone Like You",8,"But I couldn't stay away, I couldn't fight it"
"184","Adele","Someone Like You","Someone Like You",9,"I had hoped you'd see my face"
"185","Adele","Someone Like You","Someone Like You",10,"And that you'd be reminded that for me, it isn't over"
"186","Adele","Someone Like You","Someone Like You",11,"Never mind, I'll find someone like you"
"187","Adele","Someone Like You","Someone Like You",12,"I wish nothing but the best for you, too"
"188","Adele","Someone Like You","Someone Like You",13,"""Don't forget me,"" I beg"
"189","Adele","Someone Like You","Someone Like You",14,"I'll remember, you said"
"190","Adele","Someone Like You","Someone Like You",15,"""Sometimes it lasts in love, but sometimes it hurts instead."""
"191","Adele","Someone Like You","Someone Like You",16,"""Sometimes it lasts in love, but sometimes it hurts instead."""
"192","Adele","Someone Like You","Someone Like You",17,"You know how the time flies"
"193","Adele","Someone Like You","Someone Like You",18,"Only yesterday was the time of our lives"
"194","Adele","Someone Like You","Someone Like You",19,"We were born and raised in a summer haze"
"195","Adele","Someone Like You","Someone Like You",20,"Bound by the surprise of our glory days"
"196","Adele","Someone Like You","Someone Like You",21,"I hate to turn up out of the blue, uninvited"
"197","Adele","Someone Like You","Someone Like You",22,"But I couldn't stay away, I couldn't fight it"
"198","Adele","Someone Like You","Someone Like You",23,"I had hoped you'd see my face"
"199","Adele","Someone Like You","Someone Like You",24,"And that you'd be reminded that for me, it isn't over"
"200","Adele","Someone Like You","Someone Like You",25,"Never mind, I'll find someone like you"
"201","Adele","Someone Like You","Someone Like You",26,"I wish nothing but the best for you, too"
"202","Adele","Someone Like You","Someone Like You",27,"""Don't forget me,"" I beg"
"203","Adele","Someone Like You","Someone Like You",28,"I'll remember, you said"
"204","Adele","Someone Like You","Someone Like You",29,"""Sometimes it lasts in love, but sometimes it hurts instead."""
"205","Adele","Someone Like You","Someone Like You",30,"Nothing compares, no worries or cares"
"206","Adele","Someone Like You","Someone Like You",31,"Regrets and mistakes, they're memories made"
"207","Adele","Someone Like You","Someone Like You",32,"Who would have known how bittersweet this would taste?"
"208","Adele","Someone Like You","Someone Like You",33,"Never mind, I'll find someone like you"
"209","Adele","Someone Like You","Someone Like You",34,"I wish nothing but the best for you"
"210","Adele","Someone Like You","Someone Like You",35,"""Don't forget me,"" I beg"
"211","Adele","Someone Like You","Someone Like You",36,"I'll remember, you said"
"212","Adele","Someone Like You","Someone Like You",37,"""Sometimes it lasts in love, but sometimes it hurts instead."""
"213","Adele","Someone Like You","Someone Like You",38,"Never mind, I'll find someone like you"
"214","Adele","Someone Like You","Someone Like You",39,"I wish nothing but the best for you, too"
"215","Adele","Someone Like You","Someone Like You",40,"""Don't forget me,"" I beg"
"216","Adele","Someone Like You","Someone Like You",41,"I'll remember, you said"
"217","Adele","Someone Like You","Someone Like You",42,"""Sometimes it lasts in love, but sometimes it hurts instead."""
"218","Adele","Someone Like You","Someone Like You",43,"""Sometimes it lasts in love, but sometimes it hurts instead."""
"219","Katy Perry","Firework","Firework",1,"Do you ever feel like a plastic bag"
"220","Katy Perry","Firework","Firework",2,"Drifting through the wind, wanting to start again?"
"221","Katy Perry","Firework","Firework",3,"Do you ever feel, feel so paper-thin"
"222","Katy Perry","Firework","Firework",4,"Like a house of cards, one blow from caving in?"
"223","Katy Perry","Firework","Firework",5,"Do you ever feel already buried deep?"
"224","Katy Perry","Firework","Firework",6,"Six feet under screams, but no one seems to hear a thing"
"225","Katy Perry","Firework","Firework",7,"Do you know that there's still a chance for you?"
"226","Katy Perry","Firework","Firework",8,"'Cause there's a spark in you"
"227","Katy Perry","Firework","Firework",9,"You just gotta ignite the light"
"228","Katy Perry","Firework","Firework",10,"And let it shine"
"229","Katy Perry","Firework","Firework",11,"Just own the night"
"230","Katy Perry","Firework","Firework",12,"Like the Fourth of July"
"231","Katy Perry","Firework","Firework",13,"'Cause baby, you're a firework"
"232","Katy Perry","Firework","Firework",14,"Come on show 'em what you're worth"
"233","Katy Perry","Firework","Firework",15,"Make 'em go, ""Aah, aah, aah"""
"234","Katy Perry","Firework","Firework",16,"As you shoot across the sky"
"235","Katy Perry","Firework","Firework",17,"Baby, you're a firework"
"236","Katy Perry","Firework","Firework",18,"Come on, let your colors burst"
"237","Katy Perry","Firework","Firework",19,"Make 'em go, ""Aah, aah, aah"""
"238","Katy Perry","Firework","Firework",20,"You're gonna leave them all in awe, awe, awe"
"239","Katy Perry","Firework","Firework",21,"You don't have to feel like a waste of space"
"240","Katy Perry","Firework","Firework",22,"You're original, cannot be replaced"
"241","Katy Perry","Firework","Firework",23,"If you only knew what the future holds"
"242","Katy Perry","Firework","Firework",24,"After a hurricane comes a rainbow"
"243","Katy Perry","Firework","Firework",25,"Maybe a reason why all the doors are closed"
"244","Katy Perry","Firework","Firework",26,"So you could open one that leads you to the perfect road"
"245","Katy Perry","Firework","Firework",27,"Like a lightning bolt, your heart will glow"
"246","Katy Perry","Firework","Firework",28,"And when it's time, you'll know"
"247","Katy Perry","Firework","Firework",29,"You just gotta ignite the light"
"248","Katy Perry","Firework","Firework",30,"And let it shine"
"249","Katy Perry","Firework","Firework",31,"Just own the night"
"250","Katy Perry","Firework","Firework",32,"Like the Fourth of July"
"251","Katy Perry","Firework","Firework",33,"'Cause baby, you're a firework"
"252","Katy Perry","Firework","Firework",34,"Come on, show 'em what you're worth"
"253","Katy Perry","Firework","Firework",35,"Make 'em go, ""Aah, aah, aah"""
"254","Katy Perry","Firework","Firework",36,"As you shoot across the sky"
"255","Katy Perry","Firework","Firework",37,"Baby, you're a firework"
"256","Katy Perry","Firework","Firework",38,"Come on, let your colors burst"
"257","Katy Perry","Firework","Firework",39,"Make 'em go, ""Aah, aah, aah"""
"258","Katy Perry","Firework","Firework",40,"You're gonna leave them all in awe, awe, awe"
"259","Katy Perry","Firework","Firework",41,"Boom, boom, boom"
"260","Katy Perry","Firework","Firework",42,"Even brighter than the moon, moon, moon"
"261","Katy Perry","Firework","Firework",43,"It's always been inside of you, you, you"
"262","Katy Perry","Firework","Firework",44,"And now it's time to let it through"
"263","Katy Perry","Firework","Firework",45,"'Cause baby, you're a firework"
"264","Katy Perry","Firework","Firework",46,"Come on, show 'em what you're worth"
"265","Katy Perry","Firework","Firework",47,"Make 'em go, ""Aah, aah, aah"""
"266","Katy Perry","Firework","Firework",48,"As you shoot across the sky"
"267","Katy Perry","Firework","Firework",49,"Baby, you're a firework"
"268","Katy Perry","Firework","Firework",50,"Come on, let your colors burst"
"269","Katy Perry","Firework","Firework",51,"Make 'em go, ""Aah, aah, aah"""
"270","Katy Perry","Firework","Firework",52,"You're gonna leave them all in awe, awe, awe"
"271","Katy Perry","Firework","Firework",53,"Boom, boom, boom"
"272","Katy Perry","Firework","Firework",54,"Even brighter than the moon, moon, moon"
"273","Katy Perry","Firework","Firework",55,"Boom, boom, boom"
"274","Katy Perry","Firework","Firework",56,"Even brighter than the moon, moon, moon"
"275","Lady GaGa","Born This Way","Born This Way",1,"It doesn't matter if you love him, or capital ""H-I-M"" (M, M, M)"
"276","Lady GaGa","Born This Way","Born This Way",2,"Just put your paws up'Cause you were born this way, baby"
"277","Lady GaGa","Born This Way","Born This Way",3,"My mama told me when I was young"
"278","Lady GaGa","Born This Way","Born This Way",4,"""We are all born superstars""She rolled my hair and put my lipstick on"
"279","Lady GaGa","Born This Way","Born This Way",5,"In the glass of her boudoir"
"280","Lady GaGa","Born This Way","Born This Way",6,"""There's nothing wrong with loving who you are""She said, ""'Cause he made you perfect, babe"""
"281","Lady GaGa","Born This Way","Born This Way",7,"""So hold your head up, girl, and you'll go far, listen to me when I say"""
"282","Lady GaGa","Born This Way","Born This Way",8,"I'm beautiful in my way'Cause God makes no mistakes"
"283","Lady GaGa","Born This Way","Born This Way",9,"I'm on the right track, baby"
"284","Lady GaGa","Born This Way","Born This Way",10,"I was born this way"
"285","Lady GaGa","Born This Way","Born This Way",11,"Don't hide yourself in regret"
"286","Lady GaGa","Born This Way","Born This Way",12,"Just love yourself, and you're set"
"287","Lady GaGa","Born This Way","Born This Way",13,"I'm on the right track, baby"
"288","Lady GaGa","Born This Way","Born This Way",14,"I was born this way (Born this way)"
"289","Lady GaGa","Born This Way","Born This Way",15,"Ooh, there ain't no other way"
"290","Lady GaGa","Born This Way","Born This Way",16,"Baby, I was born this way"
"291","Lady GaGa","Born This Way","Born This Way",17,"Baby, I was born this way (Born this way)"
"292","Lady GaGa","Born This Way","Born This Way",18,"Ooh, there ain't no other way"
"293","Lady GaGa","Born This Way","Born This Way",19,"Baby, I was born this way"
"294","Lady GaGa","Born This Way","Born This Way",20,"Right track, baby"
"295","Lady GaGa","Born This Way","Born This Way",21,"I was born this way"
"296","Lady GaGa","Born This Way","Born This Way",22,"Don't be a drag, just be a queen"
"297","Lady GaGa","Born This Way","Born This Way",23,"Don't be a drag, just be a queen"
"298","Lady GaGa","Born This Way","Born This Way",24,"Don't be a drag, just be a queen"
"299","Lady GaGa","Born This Way","Born This Way",25,"Don't be (Don't be, don't be)"
"300","Lady GaGa","Born This Way","Born This Way",26,"Give yourself prudence and love your friends"
"301","Lady GaGa","Born This Way","Born This Way",27,"Subway kid, rejoice your truth"
"302","Lady GaGa","Born This Way","Born This Way",28,"In the religion of the insecure"
"303","Lady GaGa","Born This Way","Born This Way",29,"I must be myself, respect my youth"
"304","Lady GaGa","Born This Way","Born This Way",30,"A different lover is not a sin"
"305","Lady GaGa","Born This Way","Born This Way",31,"Believe capital H-I-M"
"306","Lady GaGa","Born This Way","Born This Way",32,"Hey, hey, hey"
"307","Lady GaGa","Born This Way","Born This Way",33,"I love my life, I love this record and"
"308","Lady GaGa","Born This Way","Born This Way",34,"Mi amore vole fe yah (Same DNA)"
"309","Lady GaGa","Born This Way","Born This Way",35,"I'm beautiful in my way'Cause God makes no mistakes"
"310","Lady GaGa","Born This Way","Born This Way",36,"I'm on the right track, baby"
"311","Lady GaGa","Born This Way","Born This Way",37,"I was born this way"
"312","Lady GaGa","Born This Way","Born This Way",38,"Don't hide yourself in regret"
"313","Lady GaGa","Born This Way","Born This Way",39,"Just love yourself, and you're set"
"314","Lady GaGa","Born This Way","Born This Way",40,"I'm on the right track, baby"
"315","Lady GaGa","Born This Way","Born This Way",41,"I was born this way (Born this way)"
"316","Lady GaGa","Born This Way","Born This Way",42,"Ooh, there ain't no other way"
"317","Lady GaGa","Born This Way","Born This Way",43,"Baby, I was born this way"
"318","Lady GaGa","Born This Way","Born This Way",44,"Baby, I was born this way (Born this way)"
"319","Lady GaGa","Born This Way","Born This Way",45,"Ooh, there ain't no other way"
"320","Lady GaGa","Born This Way","Born This Way",46,"Baby, I was born this way"
"321","Lady GaGa","Born This Way","Born This Way",47,"Right track, baby"
"322","Lady GaGa","Born This Way","Born This Way",48,"I was born this way"
