"","artist","track","track_title","line","lyric"
"32","Faith Hill","Breathe","Breathe",32,"Caught up in the touch"
"33","Faith Hill","Breathe","Breathe",33,"The slow and steady rush"
"34","Faith Hill","Breathe","Breathe",34,"Baby, isn't that the way that love's supposed to be?"
"35","Faith Hill","Breathe","Breathe",35,"I can feel you breathe"
"36","Faith Hill","Breathe","Breathe",36,"Just breathe"
"37","Faith Hill","Breathe","Breathe",37,"I can feel the magic floating in the air"
"38","Faith Hill","Breathe","Breathe",38,"Being with you gets me that way"
"39","Aaliyah","Try Again","Try Again",1,"It's been a long time, we shouldn't have left you"
"40","Aaliyah","Try Again","Try Again",2,"Without a dope beat to step to"
"41","Aaliyah","Try Again","Try Again",3,"Step to, step to, step to, step to, step to, *scratching*"
"42","Aaliyah","Try Again","Try Again",4,"It's been a long time, we shouldn't have left you"
"43","Aaliyah","Try Again","Try Again",5,"Without a dope beat to step to"
"44","Aaliyah","Try Again","Try Again",6,"Step to, step to, step to, step to, *scratching*, Baby girl, oh"
"45","Aaliyah","Try Again","Try Again",7,"What would you do, to get to me?"
"46","Aaliyah","Try Again","Try Again",8,"What would you say, to have your way?"
"47","Aaliyah","Try Again","Try Again",9,"Would you give up, or try again"
"48","Aaliyah","Try Again","Try Again",10,"If I hesitate to let you in?"
"49","Aaliyah","Try Again","Try Again",11,"Now would you be yourself or play your role?"
"50","Aaliyah","Try Again","Try Again",12,"Tell all the boys, I keep it low"
"51","Aaliyah","Try Again","Try Again",13,"If I say no, would you turn away"
"52","Aaliyah","Try Again","Try Again",14,"Or play me off, or would you stay?"
"53","Aaliyah","Try Again","Try Again",15,"Oh"
"54","Aaliyah","Try Again","Try Again",16,"And if at first you don't succeed"
"55","Aaliyah","Try Again","Try Again",17,"Then dust yourself off and try again"
"56","Aaliyah","Try Again","Try Again",18,"You can dust it off and try again, try again"
"57","Aaliyah","Try Again","Try Again",19,"Cause if at first you don't succeed"
"58","Aaliyah","Try Again","Try Again",20,"You can dust it off and try again"
"59","Aaliyah","Try Again","Try Again",21,"Dust yourself off and try again, try again (and again)"
"60","Aaliyah","Try Again","Try Again",22,"I'm into you, you into me"
"61","Aaliyah","Try Again","Try Again",23,"But I can't let it go so easily"
"62","Aaliyah","Try Again","Try Again",24,"Not 'til I see, whether this could be"
"63","Aaliyah","Try Again","Try Again",25,"Could be eternity, or just a week"
"64","Aaliyah","Try Again","Try Again",26,"Ayo our chemistry is off the chain"
"65","Aaliyah","Try Again","Try Again",27,"It's perfect now, but will it change?"
"66","Aaliyah","Try Again","Try Again",28,"This ain't a yes, this ain't a no"
"67","Aaliyah","Try Again","Try Again",29,"Just do your thing, we'll see how it goes"
"68","Aaliyah","Try Again","Try Again",30,"And if at first you don't succeed"
"69","Aaliyah","Try Again","Try Again",31,"Then dust yourself off and try again"
"70","Aaliyah","Try Again","Try Again",32,"You can dust it off and try again, try again"
"71","Aaliyah","Try Again","Try Again",33,"Cause if at first you don't succeed"
"72","Aaliyah","Try Again","Try Again",34,"You can dust it off and try again"
"73","Aaliyah","Try Again","Try Again",35,"Dust yourself off and try again, try again (and again)"
"74","Aaliyah","Try Again","Try Again",36,"You don't wanna throw it all away"
"75","Aaliyah","Try Again","Try Again",37,"I might be shy on the first date, what about the next date"
"76","Aaliyah","Try Again","Try Again",38,"Huh, huh, huh, huh"
"77","Aaliyah","Try Again","Try Again",39,"I said you don't wanna throw it all away"
"78","Aaliyah","Try Again","Try Again",40,"I might be bugging on the first date, what about the next date?"
"79","Aaliyah","Try Again","Try Again",41,"Huh, huh, huh, huh"
"80","Aaliyah","Try Again","Try Again",42,"And if at first you don't succeed"
"81","Aaliyah","Try Again","Try Again",43,"Then dust yourself off and try again"
"82","Aaliyah","Try Again","Try Again",44,"You can dust it off and try again, try again"
"83","Aaliyah","Try Again","Try Again",45,"Cause if at first you don't succeed"
"84","Aaliyah","Try Again","Try Again",46,"You can dust it off and try again"
"85","Aaliyah","Try Again","Try Again",47,"Dust yourself off and try again, try again (and again)"
"86","Aaliyah","Try Again","Try Again",48,NA
"87","Aaliyah","Try Again","Try Again",49,"And if at first you don't succeed"
"88","Aaliyah","Try Again","Try Again",50,"Then dust yourself off and try again"
"89","Aaliyah","Try Again","Try Again",51,"You can dust it off and try again, try again"
"90","Aaliyah","Try Again","Try Again",52,"Cause if at first you don't succeed"
"91","Aaliyah","Try Again","Try Again",53,"You can dust it off and try again"
"92","Aaliyah","Try Again","Try Again",54,"Dust yourself off and try again, try again (and again)"
"93","Aaliyah","Try Again","Try Again",55,"And if at first you don't succeed"
"94","Aaliyah","Try Again","Try Again",56,"Then dust yourself off and try again"
"95","Aaliyah","Try Again","Try Again",57,"You can dust it off and try again, try again"
"96","Aaliyah","Try Again","Try Again",58,"Cause if at first you don't succeed"
"97","Aaliyah","Try Again","Try Again",59,"You can dust it off and try again"
"98","Aaliyah","Try Again","Try Again",60,"Dust yourself off and try again, try again (and again)"
"99","Aaliyah","Try Again","Try Again",61,"It's been a long time, we shouldn't have left you"
"100","Aaliyah","Try Again","Try Again",62,"Without a dope beat to step to"
"101","Aaliyah","Try Again","Try Again",63,"Step to, step to, step to, step to"
"102","Aaliyah","Try Again","Try Again",64,"Step to, step to, freaky-freaky"
"103","Aaliyah","Try Again","Try Again",65,"It's been a long time, we shouldn't have left you"
"104","Aaliyah","Try Again","Try Again",66,"Without a dope beat to step to"
"105","Aaliyah","Try Again","Try Again",67,"Step to, step to, step to, step to"
"106","Aaliyah","Try Again","Try Again",68,"Step to, step to, freaky-freaky"
"107","Aaliyah","Try Again","Try Again",69,"And if at first you don't succeed"
"108","Aaliyah","Try Again","Try Again",70,"Then dust yourself off and try again"
"109","Aaliyah","Try Again","Try Again",71,"You can dust it off and try again, try again"
"110","Aaliyah","Try Again","Try Again",72,"Cause if at first you don't succeed"
"111","Aaliyah","Try Again","Try Again",73,"You can dust it off and try again"
"112","Aaliyah","Try Again","Try Again",74,"Dust yourself off and try again, try again (and again)"
"113","Aaliyah","Try Again","Try Again",75,"It's been a long time, we shouldn't have left you"
"114","Aaliyah","Try Again","Try Again",76,"Without a dope beat to step to"
"115","Aaliyah","Try Again","Try Again",77,"Step to, step to, step to, step to"
"116","Aaliyah","Try Again","Try Again",78,"Step to, step to, freaky-freaky"
"117","Aaliyah","Try Again","Try Again",79,"It's been a long time, we shouldn't have left you"
"118","Aaliyah","Try Again","Try Again",80,"Without a dope beat to step to"
"119","Aaliyah","Try Again","Try Again",81,"Step to, step to, step to, step to"
"120","Aaliyah","Try Again","Try Again",82,"Step to, step to, freaky-freaky"
"121","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",1,"Darkchild"
"122","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",2,"Oh, yeah, yeah"
"123","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",3,"Toni Braxton, oh"
"124","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",4,"Ha-ha, uh-huh"
"125","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",5,"Yeah, uh, uh"
"126","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",6,"Darkchild, yeah"
"127","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",7,"Listen, girl"
"128","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",8,"Who do you think I am?"
"129","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",9,"Don't you know that he was my man?"
"130","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",10,"But I chose to let him go"
"131","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",11,"So why do you act like I still care about him?"
"132","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",12,"Looking at me like I'm hurt"
"133","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",13,"When I'm the one who said I didn't want it to work"
"134","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",14,"Don't you forget I had him first"
"135","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",15,"What you thinkin'?"
"136","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",16,"Stop blaming me"
"137","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",17,"He wasn't man enough for me"
"138","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",18,"If you don't know now here's your chance"
"139","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",19,"I've already had your man"
"140","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",20,"Do you wonder just where he's been, yeah?"
"141","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",21,"And not be worried about him"
"142","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",22,"Now it's time you know the truth"
"143","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",23,"I think he's just the man for you"
"144","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",24,"What are you thinking?"
"145","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",25,"Did you know about us back then?"
"146","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",26,"Do you know I dumped your husband, girlfriend?"
"147","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",27,"I'm not thinking 'bout him"
"148","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",28,"But you married him"
"149","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",29,"Do you know I made him leave?"
"150","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",30,"Do you know he begged to stay with me?"
"151","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",31,"He wasn't man enough for me"
"152","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",32,"Listen, girl"
"153","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",33,"Didn't he tell you the truth?"
"154","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",34,"If not then why don't you ask him?"
"155","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",35,"Then maybe you can be more into him"
"156","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",36,"Instead of worryin' about me"
"157","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",37,"And hopefully you won't find"
"158","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",38,"All of the reasons why his love didn't count"
"159","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",39,"And why we couldn't work it out"
"160","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",40,"What you thinkin'?"
"161","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",41,"Stop blaming me"
"162","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",42,"He wasn't man enough for me"
"163","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",43,"If you don't know now here's your chance"
"164","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",44,"See, I've already had your man"
"165","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",45,"Do you wonder just where he's been, yeah?"
"166","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",46,"And not be worried about him, yeah"
"167","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",47,"Now it's time you know the truth"
"168","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",48,"I think he's just the man for you"
"169","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",49,"What are you thinking?"
"170","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",50,"Did you know about us back then?"
"171","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",51,"Do you know I dumped your husband, girlfriend?"
"172","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",52,"I'm not thinking 'bout him"
"173","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",53,"But you married him"
"174","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",54,"Do you know I made him leave?"
"175","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",55,"Do you know he begged to stay with me?"
"176","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",56,"He wasn't man enough for me"
"177","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",57,"What are you thinking?"
"178","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",58,"Did you know about us back then?"
"179","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",59,"Do you know I dumped your husband, girlfriend?"
"180","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",60,"I'm not thinking 'bout him"
"181","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",61,"But you married him"
"182","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",62,"Do you know I made him leave?"
"183","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",63,"Do you know he begged to stay with me?"
"184","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",64,"He wasn't man enough for me"
"185","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",65,"Oh yeah"
"186","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",66,"So many reasons why our love is through, yeah"
"187","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",67,"What makes you think he'll be good to you, no"
"188","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",68,"It makes no sense 'cause he will never change"
"189","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",69,"Girl, you better recognize the game, oh yeah"
"190","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",70,"What are you thinking?"
"191","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",71,"Did you know about us back then"
"192","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",72,"Do you know I dumped your husband, girlfriend"
"193","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",73,"I'm not thinking 'bout him"
"194","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",74,"But you married him"
"195","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",75,"Do you know I made him leave?"
"196","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",76,"Do you know he begged to stay with me?"
"197","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",77,"He wasn't man enough for me"
"198","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",78,"What are you thinking?"
"199","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",79,"Did you know about us back then"
"200","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",80,"Do you know I dumped your husband, girlfriend"
"201","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",81,"I'm not thinking 'bout him"
"202","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",82,"But you married him"
"203","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",83,"Do you know I made him leave?"
"204","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",84,"Do you know he begged to stay with me?"
"205","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",85,"He wasn't man enough for me"
"206","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",86,"What are you thinking?"
"207","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",87,"Did you know about us back then"
"208","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",88,"Do you know I dumped your husband, girlfriend"
"209","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",89,"I'm not thinking 'bout him"
"210","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",90,"But you married him"
"211","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",91,"Do you know I made him leave?"
"212","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",92,"Do you know he begged to stay with me?"
"213","Toni Braxton","He Wasn't Man Enough","He Wasn’t Man Enough",93,"He wasn't man enough for me"
"214","Vertical Horizon","Everything You Want","Everything You Want",1,"Somewhere there's speaking"
"215","Vertical Horizon","Everything You Want","Everything You Want",2,"It's already coming in"
"216","Vertical Horizon","Everything You Want","Everything You Want",3,"Oh and it's rising at the back of your mind"
"217","Vertical Horizon","Everything You Want","Everything You Want",4,"You never could get it"
"218","Vertical Horizon","Everything You Want","Everything You Want",5,"Unless you were fed it"
"219","Vertical Horizon","Everything You Want","Everything You Want",6,"Now you're here and you don't know why"
"220","Vertical Horizon","Everything You Want","Everything You Want",7,"But under skinned knees and the skid marks"
"221","Vertical Horizon","Everything You Want","Everything You Want",8,"Past the places where you used to learn"
"222","Vertical Horizon","Everything You Want","Everything You Want",9,"You howl and listen"
"223","Vertical Horizon","Everything You Want","Everything You Want",10,"Listen and wait for the"
"224","Vertical Horizon","Everything You Want","Everything You Want",11,"Echoes of angels who won't return"
"225","Vertical Horizon","Everything You Want","Everything You Want",12,"He's everything you want"
"226","Vertical Horizon","Everything You Want","Everything You Want",13,"He's everything you need"
"227","Vertical Horizon","Everything You Want","Everything You Want",14,"He's everything inside of you"
"228","Vertical Horizon","Everything You Want","Everything You Want",15,"That you wish you could be"
"229","Vertical Horizon","Everything You Want","Everything You Want",16,"He says all the right things"
"230","Vertical Horizon","Everything You Want","Everything You Want",17,"At exactly the right time"
"231","Vertical Horizon","Everything You Want","Everything You Want",18,"But he means nothing to you"
"232","Vertical Horizon","Everything You Want","Everything You Want",19,"And you don't know why"
"233","Vertical Horizon","Everything You Want","Everything You Want",20,"You're waiting for someone"
"234","Vertical Horizon","Everything You Want","Everything You Want",21,"To put you together"
"235","Vertical Horizon","Everything You Want","Everything You Want",22,"You're waiting for someone to push you away"
"236","Vertical Horizon","Everything You Want","Everything You Want",23,"There's always another wound to discover"
"237","Vertical Horizon","Everything You Want","Everything You Want",24,"There's always something more you wish he'd say"
"238","Vertical Horizon","Everything You Want","Everything You Want",25,"He's everything you want"
"239","Vertical Horizon","Everything You Want","Everything You Want",26,"He's everything you need"
"240","Vertical Horizon","Everything You Want","Everything You Want",27,"He's everything inside of you"
"241","Vertical Horizon","Everything You Want","Everything You Want",28,"That you wish you could be"
"242","Vertical Horizon","Everything You Want","Everything You Want",29,"He says all the right things"
"243","Vertical Horizon","Everything You Want","Everything You Want",30,"At exactly the right time"
"244","Vertical Horizon","Everything You Want","Everything You Want",31,"But he means nothing to you"
"245","Vertical Horizon","Everything You Want","Everything You Want",32,"And you don't know why"
"246","Vertical Horizon","Everything You Want","Everything You Want",33,"But you'll just sit tight"
"247","Vertical Horizon","Everything You Want","Everything You Want",34,"And watch it unwind"
"248","Vertical Horizon","Everything You Want","Everything You Want",35,"It's only what you're asking for"
"249","Vertical Horizon","Everything You Want","Everything You Want",36,"And you'll be just fine"
"250","Vertical Horizon","Everything You Want","Everything You Want",37,"With all of your time"
"251","Vertical Horizon","Everything You Want","Everything You Want",38,"It's only what you're waiting for"
"252","Vertical Horizon","Everything You Want","Everything You Want",39,"Out of the island"
"253","Vertical Horizon","Everything You Want","Everything You Want",40,"Into the highway"
"254","Vertical Horizon","Everything You Want","Everything You Want",41,"Past the places where you might have turned"
"255","Vertical Horizon","Everything You Want","Everything You Want",42,"You never did notice"
"256","Vertical Horizon","Everything You Want","Everything You Want",43,"But you still hide away"
"257","Vertical Horizon","Everything You Want","Everything You Want",44,"The anger of angels who won't return"
"258","Vertical Horizon","Everything You Want","Everything You Want",45,"He's everything you want"
"259","Vertical Horizon","Everything You Want","Everything You Want",46,"He's everything you need"
"260","Vertical Horizon","Everything You Want","Everything You Want",47,"He's everything inside of you"
"261","Vertical Horizon","Everything You Want","Everything You Want",48,"That you wish you could be"
"262","Vertical Horizon","Everything You Want","Everything You Want",49,"He says all the right things"
"263","Vertical Horizon","Everything You Want","Everything You Want",50,"At exactly the right time"
"264","Vertical Horizon","Everything You Want","Everything You Want",51,"But he means nothing to you"
"265","Vertical Horizon","Everything You Want","Everything You Want",52,"And you don't know why"
"266","Vertical Horizon","Everything You Want","Everything You Want",53,"I am everything you want"
"267","Vertical Horizon","Everything You Want","Everything You Want",54,"I am everything you need"
"268","Vertical Horizon","Everything You Want","Everything You Want",55,"I am everything inside of you"
"269","Vertical Horizon","Everything You Want","Everything You Want",56,"That you wish you could be"
"270","Vertical Horizon","Everything You Want","Everything You Want",57,"I say all the right things"
"271","Vertical Horizon","Everything You Want","Everything You Want",58,"At exactly the right time"
"272","Vertical Horizon","Everything You Want","Everything You Want",59,"But I mean nothing to you and I don't know why"
"273","Vertical Horizon","Everything You Want","Everything You Want",60,"And I don't know why"
"274","Vertical Horizon","Everything You Want","Everything You Want",61,"Why"
"275","Vertical Horizon","Everything You Want","Everything You Want",62,"I don't know"
"276","Destiny's Child","Say My Name","Say My Name",1,"Darkchild '99"
"277","Destiny's Child","Say My Name","Say My Name",2,"Say my name, say my name"
"278","Destiny's Child","Say My Name","Say My Name",3,"If no one is around you, say “baby I love you”"
"279","Destiny's Child","Say My Name","Say My Name",4,"If you ain't runnin' games"
"280","Destiny's Child","Say My Name","Say My Name",5,"Say my name, say my name"
"281","Destiny's Child","Say My Name","Say My Name",6,"You actin' kinda shady, ain't callin' me baby"
"282","Destiny's Child","Say My Name","Say My Name",7,"Why the sudden change?"
"283","Destiny's Child","Say My Name","Say My Name",8,"Say my name, say my name"
"284","Destiny's Child","Say My Name","Say My Name",9,"If no one is around you, say “baby I love you”"
"285","Destiny's Child","Say My Name","Say My Name",10,"If you ain't runnin' games"
"286","Destiny's Child","Say My Name","Say My Name",11,"Say my name, say my name"
"287","Destiny's Child","Say My Name","Say My Name",12,"You actin' kinda shady, ain't callin' me baby"
"288","Destiny's Child","Say My Name","Say My Name",13,"Better say my name"
"289","Destiny's Child","Say My Name","Say My Name",14,"Any other day, I would call, you would say (Say)"
"290","Destiny's Child","Say My Name","Say My Name",15,"""Baby, how's your day?"""
"291","Destiny's Child","Say My Name","Say My Name",16,"But today, it ain't the same"
"292","Destiny's Child","Say My Name","Say My Name",17,"Every other word is ""uh-huh, yeah ok"" (Uh huh, ok)"
"293","Destiny's Child","Say My Name","Say My Name",18,"Could it be that you are at the crib with another lady?"
"294","Destiny's Child","Say My Name","Say My Name",19,"If you took it there, first of all, let me say (Let me say)"
"295","Destiny's Child","Say My Name","Say My Name",20,"I am not the one to sit around, and be played"
"296","Destiny's Child","Say My Name","Say My Name",21,"So prove yourself to me, if I'm the girl that you claim (Claim)"
"297","Destiny's Child","Say My Name","Say My Name",22,"Why don't you say the things that you said to me yesterday?"
"298","Destiny's Child","Say My Name","Say My Name",23,"I know you say that I am assuming things"
"299","Destiny's Child","Say My Name","Say My Name",24,"Something's going down that's the way it seems"
"300","Destiny's Child","Say My Name","Say My Name",25,"Shouldn't be no reason why you're acting strange"
"301","Destiny's Child","Say My Name","Say My Name",26,"If nobody's holding you back from me'Cause I know how you usually do"
"302","Destiny's Child","Say My Name","Say My Name",27,"When you say everything to me times two"
"303","Destiny's Child","Say My Name","Say My Name",28,"Why can't you just tell the truth?"
"304","Destiny's Child","Say My Name","Say My Name",29,"If somebody's there then tell me who"
"305","Destiny's Child","Say My Name","Say My Name",30,"Say my name, say my name (Say my name is around you)"
"306","Destiny's Child","Say My Name","Say My Name",31,"If no one is around you, say “baby I love you“"
"307","Destiny's Child","Say My Name","Say My Name",32,"If you ain't runnin' games"
"308","Destiny's Child","Say My Name","Say My Name",33,"Say my name, say my name"
"309","Destiny's Child","Say My Name","Say My Name",34,"You actin' kinda shady, ain't callin' me baby"
"310","Destiny's Child","Say My Name","Say My Name",35,"Why the sudden change?"
"311","Destiny's Child","Say My Name","Say My Name",36,"Say my name, say my name"
"312","Destiny's Child","Say My Name","Say My Name",37,"If no one is around you, say “baby I love you”"
"313","Destiny's Child","Say My Name","Say My Name",38,"If you ain't runnin' games"
"314","Destiny's Child","Say My Name","Say My Name",39,"Say my name, say my name"
"315","Destiny's Child","Say My Name","Say My Name",40,"You actin' kinda shady, ain't callin' me baby"
"316","Destiny's Child","Say My Name","Say My Name",41,"Better say my name"
"317","Destiny's Child","Say My Name","Say My Name",42,"What is up with this?"
"318","Destiny's Child","Say My Name","Say My Name",43,"Tell the truth, who you with?"
"319","Destiny's Child","Say My Name","Say My Name",44,"How would you like it if I came over with my clique?"
"320","Destiny's Child","Say My Name","Say My Name",45,"Don't try to change it now, saying you gotta bounce (Bounce)"
"321","Destiny's Child","Say My Name","Say My Name",46,"When two seconds ago you said you just got in the house"
"322","Destiny's Child","Say My Name","Say My Name",47,"(The house)"
"323","Destiny's Child","Say My Name","Say My Name",48,"It's hard to believe that you are at home by yourself"
"324","Destiny's Child","Say My Name","Say My Name",49,"When I just heard the voice, heard the voice of someone else"
"325","Destiny's Child","Say My Name","Say My Name",50,"Just this question, why do you feel you gotta lie? (Feel, lie)"
"326","Destiny's Child","Say My Name","Say My Name",51,"Gettin' caught up in your game, when you cannot say my name"
"327","Destiny's Child","Say My Name","Say My Name",52,"I know you say that I am assuming things"
"328","Destiny's Child","Say My Name","Say My Name",53,"Something's going down that's the way it seems"
"329","Destiny's Child","Say My Name","Say My Name",54,"Shouldn't be no reason why you're acting strange"
"330","Destiny's Child","Say My Name","Say My Name",55,"If nobody's holding you back from me'Cause I know how you usually do"
"331","Destiny's Child","Say My Name","Say My Name",56,"When you say everything to me times two"
"332","Destiny's Child","Say My Name","Say My Name",57,"Why can't you just tell the truth?"
