"","artist","track","track_title","line","lyric"
"1242","Katy Perry","Hot 'n' cold","Hot N Cold",57,"You're in, then you're out"
"1243","Katy Perry","Hot 'n' cold","Hot N Cold",58,"You're up, then you're down"
"1244","Mariah Carey","Touch My Body","Touch My Body",1,"MC! Uh, uh, uh, you're the place to be"
"1245","Mariah Carey","Touch My Body","Touch My Body",2,"Oh yeah, oh yeah, oh yeah, oh yeah, oh yeah"
"1246","Mariah Carey","Touch My Body","Touch My Body",3,"Oh yeah, oh yeah, oh yeah, oh yeah"
"1247","Mariah Carey","Touch My Body","Touch My Body",4,"I know that you've been waiting for it, I'm waiting too"
"1248","Mariah Carey","Touch My Body","Touch My Body",5,"In my imagination, I'd be all up on you"
"1249","Mariah Carey","Touch My Body","Touch My Body",6,"I know you got that fever for me: hundred and two"
"1250","Mariah Carey","Touch My Body","Touch My Body",7,"And boy, I know I feel the same"
"1251","Mariah Carey","Touch My Body","Touch My Body",8,"My temperature's through the roof"
"1252","Mariah Carey","Touch My Body","Touch My Body",9,"If there's a camera up in here"
"1253","Mariah Carey","Touch My Body","Touch My Body",10,"Then it's gonna leave with me when I do (I do)"
"1254","Mariah Carey","Touch My Body","Touch My Body",11,"If there's a camera up in here"
"1255","Mariah Carey","Touch My Body","Touch My Body",12,"Then I'd best not catch this flick on You"
"1256","Mariah Carey","Touch My Body","Touch My Body",13,"Tube (You"
"1257","Mariah Carey","Touch My Body","Touch My Body",14,"Tube)"
"1258","Mariah Carey","Touch My Body","Touch My Body",15,"'Cause if you run your mouth"
"1259","Mariah Carey","Touch My Body","Touch My Body",16,"And brag about this secret rendezvous"
"1260","Mariah Carey","Touch My Body","Touch My Body",17,"I will hunt you down"
"1261","Mariah Carey","Touch My Body","Touch My Body",18,"'Cause they be all up in my business like a Wendy interview"
"1262","Mariah Carey","Touch My Body","Touch My Body",19,"But this is private, between you and I"
"1263","Mariah Carey","Touch My Body","Touch My Body",20,"Touch my body, put me on the floor"
"1264","Mariah Carey","Touch My Body","Touch My Body",21,"Wrestle me around, play with me some more"
"1265","Mariah Carey","Touch My Body","Touch My Body",22,"Touch my body, throw me on the bed"
"1266","Mariah Carey","Touch My Body","Touch My Body",23,"I just wanna make you feel like you never did"
"1267","Mariah Carey","Touch My Body","Touch My Body",24,"Touch my body, let me wrap my thighs"
"1268","Mariah Carey","Touch My Body","Touch My Body",25,"All around your waist, just a little taste"
"1269","Mariah Carey","Touch My Body","Touch My Body",26,"Touch my body, know you love my curves"
"1270","Mariah Carey","Touch My Body","Touch My Body",27,"Come on and give me what I deserve"
"1271","Mariah Carey","Touch My Body","Touch My Body",28,"And touch my body"
"1272","Mariah Carey","Touch My Body","Touch My Body",29,"Boy, you can put me on you like a brand new white tee"
"1273","Mariah Carey","Touch My Body","Touch My Body",30,"I'll hug your body tighter than my favorite jeans"
"1274","Mariah Carey","Touch My Body","Touch My Body",31,"I want you to caress me like a tropical breeze"
"1275","Mariah Carey","Touch My Body","Touch My Body",32,"And float away with you in the Caribbean Sea"
"1276","Mariah Carey","Touch My Body","Touch My Body",33,"If there's a camera up in here"
"1277","Mariah Carey","Touch My Body","Touch My Body",34,"Then it's gonna leave with me when I do (I do)"
"1278","Mariah Carey","Touch My Body","Touch My Body",35,"If there's a camera up in here"
"1279","Mariah Carey","Touch My Body","Touch My Body",36,"Then I'd best not catch this flick on You"
"1280","Mariah Carey","Touch My Body","Touch My Body",37,"Tube (You"
"1281","Mariah Carey","Touch My Body","Touch My Body",38,"Tube)"
"1282","Mariah Carey","Touch My Body","Touch My Body",39,"'Cause if you run your mouth"
"1283","Mariah Carey","Touch My Body","Touch My Body",40,"And brag about this secret rendezvous"
"1284","Mariah Carey","Touch My Body","Touch My Body",41,"I will hunt you down"
"1285","Mariah Carey","Touch My Body","Touch My Body",42,"'Cause they be all up in my business like a Wendy Interview"
"1286","Mariah Carey","Touch My Body","Touch My Body",43,"But this is private, between you and I"
"1287","Mariah Carey","Touch My Body","Touch My Body",44,"Touch my body, put me on the floor"
"1288","Mariah Carey","Touch My Body","Touch My Body",45,"Wrestle me around, play with me some more"
"1289","Mariah Carey","Touch My Body","Touch My Body",46,"Touch my body, throw me on the bed"
"1290","Mariah Carey","Touch My Body","Touch My Body",47,"I just wanna make you feel like you never did"
"1291","Mariah Carey","Touch My Body","Touch My Body",48,"Touch my body, let me wrap my thighs"
"1292","Mariah Carey","Touch My Body","Touch My Body",49,"All around your waist, just a little taste"
"1293","Mariah Carey","Touch My Body","Touch My Body",50,"Touch my body, know you love my curves"
"1294","Mariah Carey","Touch My Body","Touch My Body",51,"Come on and give me what I deserve"
"1295","Mariah Carey","Touch My Body","Touch My Body",52,"And touch my body"
"1296","Mariah Carey","Touch My Body","Touch My Body",53,"I'ma treat you like a teddy bear"
"1297","Mariah Carey","Touch My Body","Touch My Body",54,"You won't wanna go nowhere"
"1298","Mariah Carey","Touch My Body","Touch My Body",55,"In the lap of luxury"
"1299","Mariah Carey","Touch My Body","Touch My Body",56,"Laying intertwined with me"
"1300","Mariah Carey","Touch My Body","Touch My Body",57,"You won't want for nothing, boy (No)"
"1301","Mariah Carey","Touch My Body","Touch My Body",58,"I will give you plenty joy (Oh, touch my body!)"
"1302","Mariah Carey","Touch My Body","Touch My Body",59,"Touch my body, put me on the floor (Throw me on the floor)"
"1303","Mariah Carey","Touch My Body","Touch My Body",60,"Wrestle me around, play with me some more"
"1304","Mariah Carey","Touch My Body","Touch My Body",61,"Touch my body, throw me on the bed (Ooh, touch my body)"
"1305","Mariah Carey","Touch My Body","Touch My Body",62,"I just wanna make you feel like you never did"
"1306","Mariah Carey","Touch My Body","Touch My Body",63,"Touch my body, let me wrap my thighs (Let me wrap my thighs)"
"1307","Mariah Carey","Touch My Body","Touch My Body",64,"All around your waist, just a little taste (Around your waist, for just a little taste)"
"1308","Mariah Carey","Touch My Body","Touch My Body",65,"Touch my body, know you love my curves (I know you like it)"
"1309","Mariah Carey","Touch My Body","Touch My Body",66,"Come on and give me what I deserve (Give me what I deserve, babe!)"
"1310","Mariah Carey","Touch My Body","Touch My Body",67,"And touch my body"
"1311","Mariah Carey","Touch My Body","Touch My Body",68,"Oh yeah, oh yeah, oh yeah, oh yeah (Yeah, yeah)"
"1312","Mariah Carey","Touch My Body","Touch My Body",69,"Oh yeah, oh-oh-oh-oh(Every little way you like to touch my body, baby)"
"1313","Mariah Carey","Touch My Body","Touch My Body",70,"Touch my body"
"1314","Mariah Carey","Touch My Body","Touch My Body",71,"Oh yeah, oh yeah, oh yeah, oh yeah"
"1315","Mariah Carey","Touch My Body","Touch My Body",72,"Oh yeah, oh-oh-oh-oh"
"1316","Mariah Carey","Touch My Body","Touch My Body",73,"Just touch my body"
"1317","Mariah Carey","Touch My Body","Touch My Body",74,"Yeah, ooh-ooh, baby"
"1318","Mariah Carey","Touch My Body","Touch My Body",75,"Oh, ooh-ooh"
"1319","Mariah Carey","Touch My Body","Touch My Body",76,"Touch my body"
"1320","Mariah Carey","Touch My Body","Touch My Body",77,"Uh, ooh-ooh-ooh"
"1321","Mariah Carey","Touch My Body","Touch My Body",78,"Come on and give me what I deserve!"
"1322","Mariah Carey","Touch My Body","Touch My Body",79,"Touch my body"
"1323","Mariah Carey","Touch My Body","Touch My Body",80,"Oh! Ooh-ooh, ooh..."
"1324","Mariah Carey","Touch My Body","Touch My Body",81,"Touch my body"
"1325","Yael Naim","New Soul","New Soul",1,"I'm a new soul"
"1326","Yael Naim","New Soul","New Soul",2,"I came to this strange world"
"1327","Yael Naim","New Soul","New Soul",3,"Hoping I could learn a bit about how to give and take"
"1328","Yael Naim","New Soul","New Soul",4,"But since I came here"
"1329","Yael Naim","New Soul","New Soul",5,"Felt the joy and the fear"
"1330","Yael Naim","New Soul","New Soul",6,"Finding myself making every possible mistake"
"1331","Yael Naim","New Soul","New Soul",7,"La-la-la-la-la-la-la-la..."
"1332","Yael Naim","New Soul","New Soul",8,"La-la-la-la-la-la-la-la..."
"1333","Yael Naim","New Soul","New Soul",9,"I'm a young soul in this very strange world"
"1334","Yael Naim","New Soul","New Soul",10,"Hoping I could learn a bit bout what is true and fake"
"1335","Yael Naim","New Soul","New Soul",11,"But why all this hate?"
"1336","Yael Naim","New Soul","New Soul",12,"Try to communicate"
"1337","Yael Naim","New Soul","New Soul",13,"Finding trust and love is not always easy to make"
"1338","Yael Naim","New Soul","New Soul",14,"La-la-la-la-la-la-la-la..."
"1339","Yael Naim","New Soul","New Soul",15,"La-la-la-la-la-la-la-la..."
"1340","Yael Naim","New Soul","New Soul",16,"This is a happy end"
"1341","Yael Naim","New Soul","New Soul",17,"Cause' you don't understand"
"1342","Yael Naim","New Soul","New Soul",18,"Everything you have done"
"1343","Yael Naim","New Soul","New Soul",19,"Why's everything so wrong"
"1344","Yael Naim","New Soul","New Soul",20,"This is a happy end"
"1345","Yael Naim","New Soul","New Soul",21,"Come and give me your hand"
"1346","Yael Naim","New Soul","New Soul",22,"I'll take your far away"
"1347","Yael Naim","New Soul","New Soul",23,"I'm a new soul"
"1348","Yael Naim","New Soul","New Soul",24,"I came to this strange world"
"1349","Yael Naim","New Soul","New Soul",25,"Hoping I could learn a bit about how to give and take"
"1350","Yael Naim","New Soul","New Soul",26,"But since I came here"
"1351","Yael Naim","New Soul","New Soul",27,"Felt the joy and the fear"
"1352","Yael Naim","New Soul","New Soul",28,"Finding myself making every possible mistake"
"1353","Yael Naim","New Soul","New Soul",29,"La-la-la-la-la-la-la-la-la-la...."
"1354","Yael Naim","New Soul","New Soul",30,"La-la-la-la-la-la-la-la-la-la...."
"1355","Yael Naim","New Soul","New Soul",31,"La-la-la-la-la-la-la-la-la-la...."
"1356","Yael Naim","New Soul","New Soul",32,"La-la-la-la-la-la-la-la-la-la...."
"1357","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",1,"Oh, yeah, yeah, yeah"
"1358","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",2,"I got a pocket, got a pocketful of sunshine"
"1359","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",3,"I got a love and I know that it’s all mine, oh, oh-oh"
"1360","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",4,"Do what you want, but you’re never gonna break me"
"1361","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",5,"Sticks and stones are never gonna shake me, oh, oh-oh"
"1362","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",6,"Take me away (Take me away)"
"1363","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",7,"A secret place (A secret place)"
"1364","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",8,"A sweet escape (A sweet escape)"
"1365","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",9,"Take me away (Take me away)"
"1366","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",10,"Take me away (Take me away)"
"1367","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",11,"To better days (To better days)"
"1368","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",12,"Take me away (Take me away)"
"1369","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",13,"A hiding place (A hiding place)"
"1370","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",14,"I got a pocket, got a pocketful of sunshine"
"1371","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",15,"I got a love and I know that it’s all mine, oh, oh-oh"
"1372","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",16,"(Got a pocket, got a pocketful of sunshine, got a love, and I know that it's all mine)"
"1373","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",17,"Do what you want, but you’re never gonna break me, oh"
"1374","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",18,"Sticks and stones are never gonna shake me, oh, oh-oh"
"1375","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",19,"(Never gonna shake me, never gonna shake me)"
"1376","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",20,"I got a pocket, got a pocketful of sunshine"
"1377","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",21,"I got a love and I know that it’s all mine, oh, oh-oh"
"1378","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",22,"(I know, I know that it's all mine)"
"1379","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",23,"Wish that you could, but you ain’t gonna own me"
"1380","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",24,"Do anything you can to control me, oh, oh no"
"1381","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",25,"(You can't control me, you can't control me)"
"1382","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",26,"Take me away (Take me away)"
"1383","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",27,"A secret place (A secret place)"
"1384","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",28,"A sweet escape (A sweet escape)"
"1385","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",29,"Take me away (Take me away)"
"1386","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",30,"Take me away (Take me away)"
"1387","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",31,"To better days (To better days)"
"1388","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",32,"Take me away (Take me away)"
"1389","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",33,"A hiding place (A hiding place)"
"1390","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",34,"There’s a place that I go, that nobody knows"
"1391","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",35,"Where the rivers flow, and I call it home"
"1392","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",36,"And there’s no more lies, in the darkness, there’s light"
"1393","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",37,"And nobody cries, there’s only butterflies"
"1394","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",38,"Take me away (Take me away)"
"1395","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",39,"A secret place (A secret place)"
"1396","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",40,"A sweet escape (A sweet escape)"
"1397","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",41,"Take me away (Take me away)"
"1398","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",42,"Take me away (Take me away)"
"1399","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",43,"To better days (To better days)"
"1400","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",44,"Take me away (Take me away)"
"1401","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",45,"A hiding place (A hiding place)"
"1402","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",46,"Take me away (Take me away)"
"1403","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",47,"A secret place (A secret place)"
"1404","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",48,"A sweet escape (A sweet escape)"
"1405","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",49,"Take me away (Take me away)"
"1406","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",50,"Take me away (Take me away)"
"1407","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",51,"To better days (To better days)"
"1408","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",52,"Take me away (Take me away)"
"1409","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",53,"A hiding place (A hiding place)"
"1410","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",54,"Take me away (I got a pocket, got a pocketful of sunshine)"
"1411","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",55,"A secret place (I got a love and I know that it's all mine, oh)"
"1412","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",56,"To better days (To better days)"
"1413","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",57,"Take me away (Take me away)"
"1414","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",58,"Take me away (I got a pocket, got a pocketful of sunshine)"
"1415","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",59,"(I got a love and I know that it's all mine, oh)"
"1416","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",60,"To better days (to better days)"
"1417","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",61,"Take me away (Take me away)"
"1418","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",62,"A hiding place (A hiding place)"
"1419","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",63,"Oh yeah, oh"
"1420","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",64,"Mhm"
"1421","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",65,"The sun is on my side and takes me for a ride"
"1422","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",66,"I smile up to the sky, I know I'll be alright"
"1423","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",67,"The sun is on my side and takes me for a ride"
"1424","Natasha Bedingfield","Pocketful Of Sunshine","Pocketful of Sunshine",68,"I smile up to the sky, I know I'll be alright"
"1425","Amy Macdonald","This Is The Life","This Is the Life",1,"Oh, the wind whistles down"
"1426","Amy Macdonald","This Is The Life","This Is the Life",2,"The cold dark street tonight"
"1427","Amy Macdonald","This Is The Life","This Is the Life",3,"And the people, they were dancing to the music vibe"
"1428","Amy Macdonald","This Is The Life","This Is the Life",4,"And the boys chase the girls with the curls in their hair"
"1429","Amy Macdonald","This Is The Life","This Is the Life",5,"While the shy tormented youth sit way over there"
"1430","Amy Macdonald","This Is The Life","This Is the Life",6,"And the songs, they get louder each one better than before"
"1431","Amy Macdonald","This Is The Life","This Is the Life",7,"And you're singing the songs"
"1432","Amy Macdonald","This Is The Life","This Is the Life",8,"Thinking this is the life"
"1433","Amy Macdonald","This Is The Life","This Is the Life",9,"And you wake up in the morning"
"1434","Amy Macdonald","This Is The Life","This Is the Life",10,"And your head feels twice the size"
"1435","Amy Macdonald","This Is The Life","This Is the Life",11,"Where you gonna go, where you gonna go"
"1436","Amy Macdonald","This Is The Life","This Is the Life",12,"Where you gonna sleep tonight?"
"1437","Amy Macdonald","This Is The Life","This Is the Life",13,"And you're singing the songs"
"1438","Amy Macdonald","This Is The Life","This Is the Life",14,"Thinking this is the life"
"1439","Amy Macdonald","This Is The Life","This Is the Life",15,"And you wake up in the morning"
"1440","Amy Macdonald","This Is The Life","This Is the Life",16,"And your head feels twice the size"
"1441","Amy Macdonald","This Is The Life","This Is the Life",17,"Where you gonna go, where you gonna go"
"1442","Amy Macdonald","This Is The Life","This Is the Life",18,"Where you gonna sleep tonight?"
"1443","Amy Macdonald","This Is The Life","This Is the Life",19,"Where you gonna sleep tonight?"
"1444","Amy Macdonald","This Is The Life","This Is the Life",20,"So you're heading down the road in your taxi for four"
"1445","Amy Macdonald","This Is The Life","This Is the Life",21,"And you're waiting outside Jimmy's front door"
"1446","Amy Macdonald","This Is The Life","This Is the Life",22,"But nobody's in, and nobody's home till four"
"1447","Amy Macdonald","This Is The Life","This Is the Life",23,"So you're sitting there with nothing to do"
"1448","Amy Macdonald","This Is The Life","This Is the Life",24,"Talking about Robert Riger and his motley crew"
"1449","Amy Macdonald","This Is The Life","This Is the Life",25,"And where you gonna go and where you gonna sleep tonight"
"1450","Amy Macdonald","This Is The Life","This Is the Life",26,"And you're singing the songs"
"1451","Amy Macdonald","This Is The Life","This Is the Life",27,"Thinking this is the life"
"1452","Amy Macdonald","This Is The Life","This Is the Life",28,"And you wake up in the morning"
"1453","Amy Macdonald","This Is The Life","This Is the Life",29,"And your head feels twice the size"
"1454","Amy Macdonald","This Is The Life","This Is the Life",30,"Where you gonna go, where you gonna go"
"1455","Amy Macdonald","This Is The Life","This Is the Life",31,"Where you gonna sleep tonight?"
"1456","Amy Macdonald","This Is The Life","This Is the Life",32,"And you're singing the songs"
"1457","Amy Macdonald","This Is The Life","This Is the Life",33,"Thinking this is the life"
"1458","Amy Macdonald","This Is The Life","This Is the Life",34,"And you wake up in the morning"
"1459","Amy Macdonald","This Is The Life","This Is the Life",35,"And your head feels twice the size"
"1460","Amy Macdonald","This Is The Life","This Is the Life",36,"Where you gonna go, where you gonna go"
"1461","Amy Macdonald","This Is The Life","This Is the Life",37,"Where you gonna sleep tonight?"
"1462","Amy Macdonald","This Is The Life","This Is the Life",38,"Where you gonna sleep tonight?"
"1463","Amy Macdonald","This Is The Life","This Is the Life",39,"And you're singing the songs"
"1464","Amy Macdonald","This Is The Life","This Is the Life",40,"Thinking this is the life"
"1465","Amy Macdonald","This Is The Life","This Is the Life",41,"And you wake up in the morning"
"1466","Amy Macdonald","This Is The Life","This Is the Life",42,"And your head feels twice the size"
"1467","Amy Macdonald","This Is The Life","This Is the Life",43,"Where you gonna go, where you gonna go"
"1468","Amy Macdonald","This Is The Life","This Is the Life",44,"Where you gonna sleep tonight?"
"1469","Amy Macdonald","This Is The Life","This Is the Life",45,"And you're singing the songs"
"1470","Amy Macdonald","This Is The Life","This Is the Life",46,"Thinking this is the life"
"1471","Amy Macdonald","This Is The Life","This Is the Life",47,"And you wake up in the morning"
"1472","Amy Macdonald","This Is The Life","This Is the Life",48,"And your head feels twice the size"
"1473","Amy Macdonald","This Is The Life","This Is the Life",49,"Where you gonna go, where you gonna go"
"1474","Amy Macdonald","This Is The Life","This Is the Life",50,"Where you gonna sleep tonight?"
"1475","Amy Macdonald","This Is The Life","This Is the Life",51,"And you're singing the songs"
"1476","Amy Macdonald","This Is The Life","This Is the Life",52,"Thinking this is the life"
"1477","Amy Macdonald","This Is The Life","This Is the Life",53,"And you wake up in the morning"
"1478","Amy Macdonald","This Is The Life","This Is the Life",54,"And your head feels twice the size"
"1479","Amy Macdonald","This Is The Life","This Is the Life",55,"Where you gonna go, where you gonna go"
"1480","Amy Macdonald","This Is The Life","This Is the Life",56,"Where you gonna sleep tonight?"
"1481","Amy Macdonald","This Is The Life","This Is the Life",57,"And you're singing the songs"
"1482","Amy Macdonald","This Is The Life","This Is the Life",58,"Thinking this is the life"
"1483","Amy Macdonald","This Is The Life","This Is the Life",59,"And you wake up in the morning"
"1484","Amy Macdonald","This Is The Life","This Is the Life",60,"And your head feels twice the size"
"1485","Amy Macdonald","This Is The Life","This Is the Life",61,"Where you gonna go, where you gonna go"
"1486","Amy Macdonald","This Is The Life","This Is the Life",62,"Where you gonna sleep tonight?"
"1487","Amy Macdonald","This Is The Life","This Is the Life",63,"Where you gonna sleep tonight?"
"1488","Miley Cyrus","See You Again","See You Again",1,"I got my sights set on you and I'm ready to aim"
"1489","Miley Cyrus","See You Again","See You Again",2,"I have a heart that will never be tamed"
"1490","Miley Cyrus","See You Again","See You Again",3,"I knew you were somethin' special"
"1491","Miley Cyrus","See You Again","See You Again",4,"When you spoke my name"
"1492","Miley Cyrus","See You Again","See You Again",5,"Now I can't wait to see you again"
"1493","Miley Cyrus","See You Again","See You Again",6,"I've got a way of knowin' when somethin' is right"
"1494","Miley Cyrus","See You Again","See You Again",7,"I feel like I must've known you in another life"
"1495","Miley Cyrus","See You Again","See You Again",8,"'Cause I felt this deep connection"
"1496","Miley Cyrus","See You Again","See You Again",9,"When you looked in my eyes"
"1497","Miley Cyrus","See You Again","See You Again",10,"(I can't wait)"
"1498","Miley Cyrus","See You Again","See You Again",11,"Now I can't wait to see you again"
"1499","Miley Cyrus","See You Again","See You Again",12,"The last time I freaked out"
"1500","Miley Cyrus","See You Again","See You Again",13,"I just kept lookin' down"
"1501","Miley Cyrus","See You Again","See You Again",14,"I st-st-stuttered when you asked me what I'm thinkin' 'bout"
"1502","Miley Cyrus","See You Again","See You Again",15,"Felt like I couldn't breathe"
"1503","Miley Cyrus","See You Again","See You Again",16,"You asked what's wrong with me"
"1504","Miley Cyrus","See You Again","See You Again",17,"My best friend Lesley said, ""Oh, she's just being Miley"""
"1505","Miley Cyrus","See You Again","See You Again",18,"The next time we hang out, I will redeem myself"
"1506","Miley Cyrus","See You Again","See You Again",19,"My heart, it can't rest 'til then"
"1507","Miley Cyrus","See You Again","See You Again",20,"Oh-woah-woah, I, I can't wait to see you again"
"1508","Miley Cyrus","See You Again","See You Again",21,"I got this crazy feelin' deep inside"
"1509","Miley Cyrus","See You Again","See You Again",22,"When you called and asked to see me tomorrow night"
"1510","Miley Cyrus","See You Again","See You Again",23,"I'm not a mind reader, but I'm reading the sign"
"1511","Miley Cyrus","See You Again","See You Again",24,"(That you can't wait)"
"1512","Miley Cyrus","See You Again","See You Again",25,"That you can't wait to see me again"
"1513","Miley Cyrus","See You Again","See You Again",26,"The last time I freaked out"
"1514","Miley Cyrus","See You Again","See You Again",27,"I just kept lookin' down"
"1515","Miley Cyrus","See You Again","See You Again",28,"I st-st-stuttered when you asked me what I'm thinkin' 'bout"
"1516","Miley Cyrus","See You Again","See You Again",29,"Felt like I couldn't breathe"
"1517","Miley Cyrus","See You Again","See You Again",30,"You asked what's wrong with me"
"1518","Miley Cyrus","See You Again","See You Again",31,"My best friend Lesley said, ""Oh, she's just being Miley"""
"1519","Miley Cyrus","See You Again","See You Again",32,"The next time we hang out, I will redeem myself"
"1520","Miley Cyrus","See You Again","See You Again",33,"My heart, it can't rest 'til then"
"1521","Miley Cyrus","See You Again","See You Again",34,"Oh-woah-woah, I, I can't wait to see you again"
"1522","Miley Cyrus","See You Again","See You Again",35,"I got my sights set on you, and I'm ready to aim"
"1523","Miley Cyrus","See You Again","See You Again",36,"The last time I freaked out"
"1524","Miley Cyrus","See You Again","See You Again",37,"I just kept lookin' down"
"1525","Miley Cyrus","See You Again","See You Again",38,"I st-st-stuttered when you asked me what I'm thinkin' 'bout"
"1526","Miley Cyrus","See You Again","See You Again",39,"Felt like I couldn't breathe"
"1527","Miley Cyrus","See You Again","See You Again",40,"You asked what's wrong with me"
"1528","Miley Cyrus","See You Again","See You Again",41,"My best friend Lesley said, ""Oh, she's just being Miley"""
"1529","Miley Cyrus","See You Again","See You Again",42,"The next time we hang out, I will redeem myself"
"1530","Miley Cyrus","See You Again","See You Again",43,"My heart, it can't rest 'til then"
"1531","Miley Cyrus","See You Again","See You Again",44,"Oh-woah-woah, I, I can't wait to see you again"
"1532","Miley Cyrus","See You Again","See You Again",45,"(To see you again)"
"1533","Miley Cyrus","See You Again","See You Again",46,"(To see you again)"
"1534","Miley Cyrus","See You Again","See You Again",47,"Oh-woah-woah, I, I can't wait to see you again"
"1535","Britney Spears","Piece Of Me","Piece of Me",1,"Oh, yeah"
"1536","Britney Spears","Piece Of Me","Piece of Me",2,"Oh, yeah"
"1537","Britney Spears","Piece Of Me","Piece of Me",3,"I'm Miss American Dream, since I was 17"
"1538","Britney Spears","Piece Of Me","Piece of Me",4,"Don't matter if I step on the scene, or sneak away to the Philippines"
"1539","Britney Spears","Piece Of Me","Piece of Me",5,"They're still gon' put pictures of my derriere in the magazine"
"1540","Britney Spears","Piece Of Me","Piece of Me",6,"You want a piece of me? (You want a piece of me?)"
"1541","Britney Spears","Piece Of Me","Piece of Me",7,"I'm Miss Bad Media Karma"
"1542","Britney Spears","Piece Of Me","Piece of Me",8,"Another day, another drama"
