"","artist","track","track_title","line","lyric"
"30","Nickelback","How You Remind Me","How You Remind Me",30,"These five words in my head"
"31","Nickelback","How You Remind Me","How You Remind Me",31,"Scream ""Are we having fun yet?"""
"32","Nickelback","How You Remind Me","How You Remind Me",32,"Yeah, yeah, yeah, no, no"
"33","Nickelback","How You Remind Me","How You Remind Me",33,"Yeah, yeah, yeah, no, no"
"34","Nickelback","How You Remind Me","How You Remind Me",34,"Yeah, yeah, yeah, no, no"
"35","Nickelback","How You Remind Me","How You Remind Me",35,"Yeah, yeah, yeah, no, no"
"36","Nickelback","How You Remind Me","How You Remind Me",36,"Never made it as a wise man"
"37","Nickelback","How You Remind Me","How You Remind Me",37,"I couldn't cut it as a poor man stealing"
"38","Nickelback","How You Remind Me","How You Remind Me",38,"And this is how you remind me"
"39","Nickelback","How You Remind Me","How You Remind Me",39,"This is how you remind me"
"40","Nickelback","How You Remind Me","How You Remind Me",40,"This is how you remind me of what I really am"
"41","Nickelback","How You Remind Me","How You Remind Me",41,"This is how you remind me of what I really am"
"42","Nickelback","How You Remind Me","How You Remind Me",42,"It's not like you to say sorry"
"43","Nickelback","How You Remind Me","How You Remind Me",43,"I was waiting on a different story"
"44","Nickelback","How You Remind Me","How You Remind Me",44,"This time I'm mistaken"
"45","Nickelback","How You Remind Me","How You Remind Me",45,"For handing you a heart worth breaking"
"46","Nickelback","How You Remind Me","How You Remind Me",46,"And I've been wrong, I've been down"
"47","Nickelback","How You Remind Me","How You Remind Me",47,"Been to the bottom of every bottle"
"48","Nickelback","How You Remind Me","How You Remind Me",48,"These five words in my head"
"49","Nickelback","How You Remind Me","How You Remind Me",49,"Scream ""Are we having fun yet?"""
"50","Nickelback","How You Remind Me","How You Remind Me",50,"Yeah, yeah, are we having fun yet?"
"51","Nickelback","How You Remind Me","How You Remind Me",51,"Yeah, yeah, are we having fun yet?"
"52","Nickelback","How You Remind Me","How You Remind Me",52,"Yeah, yeah, are we having fun yet?"
"53","Nickelback","How You Remind Me","How You Remind Me",53,"(These five words in my head) Yeah, yeah"
"54","Nickelback","How You Remind Me","How You Remind Me",54,"No, no"
"55","Vanessa Carlton","A Thousand Miles","A Thousand Miles",1,NA
"56","Vanessa Carlton","A Thousand Miles","A Thousand Miles",2,"Makin' my way downtown"
"57","Vanessa Carlton","A Thousand Miles","A Thousand Miles",3,"Walkin' fast, faces pass"
"58","Vanessa Carlton","A Thousand Miles","A Thousand Miles",4,"And I'm homebound"
"59","Vanessa Carlton","A Thousand Miles","A Thousand Miles",5,"Starin' blankly ahead"
"60","Vanessa Carlton","A Thousand Miles","A Thousand Miles",6,"Just makin' my way"
"61","Vanessa Carlton","A Thousand Miles","A Thousand Miles",7,"Makin' a way through the crowd"
"62","Vanessa Carlton","A Thousand Miles","A Thousand Miles",8,"And I need you"
"63","Vanessa Carlton","A Thousand Miles","A Thousand Miles",9,"And I miss you"
"64","Vanessa Carlton","A Thousand Miles","A Thousand Miles",10,"And now I wonder"
"65","Vanessa Carlton","A Thousand Miles","A Thousand Miles",11,"If I could fall into the sky"
"66","Vanessa Carlton","A Thousand Miles","A Thousand Miles",12,"Do you think time would pass me by?'Cause you know I'd walk a thousand miles"
"67","Vanessa Carlton","A Thousand Miles","A Thousand Miles",13,"If I could just see you"
"68","Vanessa Carlton","A Thousand Miles","A Thousand Miles",14,"Tonight"
"69","Vanessa Carlton","A Thousand Miles","A Thousand Miles",15,"It's always times like these when I think of you"
"70","Vanessa Carlton","A Thousand Miles","A Thousand Miles",16,"And I wonder if you ever think of me"
"71","Vanessa Carlton","A Thousand Miles","A Thousand Miles",17,"'Cause everything's so wrong, and I don't belong"
"72","Vanessa Carlton","A Thousand Miles","A Thousand Miles",18,"Livin' in your precious memory"
"73","Vanessa Carlton","A Thousand Miles","A Thousand Miles",19,"'Cause I'll need you"
"74","Vanessa Carlton","A Thousand Miles","A Thousand Miles",20,"And I'll miss you"
"75","Vanessa Carlton","A Thousand Miles","A Thousand Miles",21,"And now I wonder"
"76","Vanessa Carlton","A Thousand Miles","A Thousand Miles",22,"If I could fall into the sky"
"77","Vanessa Carlton","A Thousand Miles","A Thousand Miles",23,"Do you think time would pass me by?"
"78","Vanessa Carlton","A Thousand Miles","A Thousand Miles",24,"Oh, 'cause you know I'd walk a thousand miles"
"79","Vanessa Carlton","A Thousand Miles","A Thousand Miles",25,"If I could just see you"
"80","Vanessa Carlton","A Thousand Miles","A Thousand Miles",26,"Tonight"
"81","Vanessa Carlton","A Thousand Miles","A Thousand Miles",27,"I, I don't wanna let you know"
"82","Vanessa Carlton","A Thousand Miles","A Thousand Miles",28,"I, I drown in your memory"
"83","Vanessa Carlton","A Thousand Miles","A Thousand Miles",29,"I, I don't wanna let this go"
"84","Vanessa Carlton","A Thousand Miles","A Thousand Miles",30,"I, I don't"
"85","Vanessa Carlton","A Thousand Miles","A Thousand Miles",31,"Makin' my way downtown"
"86","Vanessa Carlton","A Thousand Miles","A Thousand Miles",32,"Walkin' fast, faces pass"
"87","Vanessa Carlton","A Thousand Miles","A Thousand Miles",33,"And I'm homebound"
"88","Vanessa Carlton","A Thousand Miles","A Thousand Miles",34,"Starin' blankly ahead"
"89","Vanessa Carlton","A Thousand Miles","A Thousand Miles",35,"Just makin' my way"
"90","Vanessa Carlton","A Thousand Miles","A Thousand Miles",36,"Makin' a way through the crowd"
"91","Vanessa Carlton","A Thousand Miles","A Thousand Miles",37,"And I still need you"
"92","Vanessa Carlton","A Thousand Miles","A Thousand Miles",38,"I still miss you"
"93","Vanessa Carlton","A Thousand Miles","A Thousand Miles",39,"And now I wonder"
"94","Vanessa Carlton","A Thousand Miles","A Thousand Miles",40,"If I could fall into the sky"
"95","Vanessa Carlton","A Thousand Miles","A Thousand Miles",41,"Do you think time would pass us by?'Cause you know I'd walk a thousand miles"
"96","Vanessa Carlton","A Thousand Miles","A Thousand Miles",42,"If I could just see you"
"97","Vanessa Carlton","A Thousand Miles","A Thousand Miles",43,"If I could fall into the sky"
"98","Vanessa Carlton","A Thousand Miles","A Thousand Miles",44,"Do you think time would pass me by?'Cause you know I'd walk a thousand miles"
"99","Vanessa Carlton","A Thousand Miles","A Thousand Miles",45,"If I could just see you"
"100","Vanessa Carlton","A Thousand Miles","A Thousand Miles",46,"If I could just hold you"
"101","Vanessa Carlton","A Thousand Miles","A Thousand Miles",47,"Tonight"
"102","Ashanti","Foolish","Foolish",1,"Murder Inc"
"103","Ashanti","Foolish","Foolish",2,"Ashanti"
"104","Ashanti","Foolish","Foolish",3,"See, my days are cold without you"
"105","Ashanti","Foolish","Foolish",4,"But I'm hurting while I'm with you"
"106","Ashanti","Foolish","Foolish",5,"And though my heart can't take no more"
"107","Ashanti","Foolish","Foolish",6,"I keep on running back to you"
"108","Ashanti","Foolish","Foolish",7,"See, my days are cold without you"
"109","Ashanti","Foolish","Foolish",8,"But I'm hurting while I'm with you"
"110","Ashanti","Foolish","Foolish",9,"And though my heart can't take no more"
"111","Ashanti","Foolish","Foolish",10,"I keep on running back to you"
"112","Ashanti","Foolish","Foolish",11,"Baby, I don't know why you're treating me so bad (Treat me so bad)"
"113","Ashanti","Foolish","Foolish",12,"You said you love me, no one above me and I was all you had"
"114","Ashanti","Foolish","Foolish",13,"(All you had)"
"115","Ashanti","Foolish","Foolish",14,"And though my heart is beating for you, I can't stop crying"
"116","Ashanti","Foolish","Foolish",15,"I don't know how I allow you to treat me this way and still I stay"
"117","Ashanti","Foolish","Foolish",16,"See, my days are cold without you (Without you)"
"118","Ashanti","Foolish","Foolish",17,"But I'm hurting while I'm with you (Oh, whoa)"
"119","Ashanti","Foolish","Foolish",18,"And though my heart can't take no more"
"120","Ashanti","Foolish","Foolish",19,"I keep on running back to you (Keep on running back to you)"
"121","Ashanti","Foolish","Foolish",20,"See, my days are cold without you (Without you)"
"122","Ashanti","Foolish","Foolish",21,"But I'm hurting while I'm with you"
"123","Ashanti","Foolish","Foolish",22,"And though my heart can't take no more"
"124","Ashanti","Foolish","Foolish",23,"I keep on running back to you"
"125","Ashanti","Foolish","Foolish",24,"Baby, I don't know why you wanna do me wrong (Do me wrong)"
"126","Ashanti","Foolish","Foolish",25,"See when I'm home, I'm all alone and you are always gone (Always gone)"
"127","Ashanti","Foolish","Foolish",26,"And boy, you know I really love you, I can't deny"
"128","Ashanti","Foolish","Foolish",27,"I can't see how you could bring me to so many tears after all these years"
"129","Ashanti","Foolish","Foolish",28,"See, my days are cold without you (My days, yeah)"
"130","Ashanti","Foolish","Foolish",29,"But I'm hurting while I'm with you"
"131","Ashanti","Foolish","Foolish",30,"And though my heart can't take no more (No more, no more)"
"132","Ashanti","Foolish","Foolish",31,"I keep on running back to you"
"133","Ashanti","Foolish","Foolish",32,"See, my days are cold without you (Without you)"
"134","Ashanti","Foolish","Foolish",33,"But I'm hurting while I'm with you (Without you)"
"135","Ashanti","Foolish","Foolish",34,"And though my heart can't take no more"
"136","Ashanti","Foolish","Foolish",35,"I keep on running back to you (I keep on running back to you)"
"137","Ashanti","Foolish","Foolish",36,"Ooh, I trusted you, I trusted you"
"138","Ashanti","Foolish","Foolish",37,"So sad, so sad what love will make you do"
"139","Ashanti","Foolish","Foolish",38,"All the things that we accept"
"140","Ashanti","Foolish","Foolish",39,"Be the things that we regret"
"141","Ashanti","Foolish","Foolish",40,"To all of my ladies (Ladies)"
"142","Ashanti","Foolish","Foolish",41,"Feel me, come on, sing with me"
"143","Ashanti","Foolish","Foolish",42,"See, when I get the strength to leave"
"144","Ashanti","Foolish","Foolish",43,"You always tell me that you need me"
"145","Ashanti","Foolish","Foolish",44,"And I'm weak 'cause I believe you"
"146","Ashanti","Foolish","Foolish",45,"And I'm mad because I love you"
"147","Ashanti","Foolish","Foolish",46,"So I stop and think that maybe"
"148","Ashanti","Foolish","Foolish",47,"You can learn to appreciate me"
"149","Ashanti","Foolish","Foolish",48,"Then it all remains the same"
"150","Ashanti","Foolish","Foolish",49,"That you ain't never gonna change (Never gonna change, never gonna change)"
"151","Ashanti","Foolish","Foolish",50,"See, my days are cold without you (My days are cold, baby)"
"152","Ashanti","Foolish","Foolish",51,"But I'm hurting while I'm with you"
"153","Ashanti","Foolish","Foolish",52,"And though my heart can't take no more (No more, no more)"
"154","Ashanti","Foolish","Foolish",53,"I keep on running back to you"
"155","Ashanti","Foolish","Foolish",54,"See, my days are cold without you (Without you)"
"156","Ashanti","Foolish","Foolish",55,"But I'm hurting while I'm with you"
"157","Ashanti","Foolish","Foolish",56,"And though my heart can't take no more (No more, no more)"
"158","Ashanti","Foolish","Foolish",57,"I keep on running back to you"
"159","Ashanti","Foolish","Foolish",58,"Baby, why you hurt me, leave me and desert me?"
"160","Ashanti","Foolish","Foolish",59,"Boy, I gave you all my heart and all you did was tear it up"
"161","Ashanti","Foolish","Foolish",60,"Looking out my window, knowing that I should go"
"162","Ashanti","Foolish","Foolish",61,"Even when I pack my bags, this something always holds me back"
"163","Avril Lavigne","Complicated","Complicated",1,"Uh-huh, life's like this"
"164","Avril Lavigne","Complicated","Complicated",2,"Uh-huh, uh-huh"
"165","Avril Lavigne","Complicated","Complicated",3,"That's the way it is"
"166","Avril Lavigne","Complicated","Complicated",4,"'Cause life's like this"
"167","Avril Lavigne","Complicated","Complicated",5,"Uh-huh, uh-huh"
"168","Avril Lavigne","Complicated","Complicated",6,"That's the way it is"
"169","Avril Lavigne","Complicated","Complicated",7,"Chill out, whatcha yelling for?"
"170","Avril Lavigne","Complicated","Complicated",8,"Lay back, it's all been done before"
"171","Avril Lavigne","Complicated","Complicated",9,"And if you could only let it be, you will see"
"172","Avril Lavigne","Complicated","Complicated",10,"I like you the way you are"
"173","Avril Lavigne","Complicated","Complicated",11,"When we're drivin' in your car"
"174","Avril Lavigne","Complicated","Complicated",12,"And you're talkin' to me one-on-one"
"175","Avril Lavigne","Complicated","Complicated",13,"But you become"
"176","Avril Lavigne","Complicated","Complicated",14,"Somebody else 'round everyone else"
"177","Avril Lavigne","Complicated","Complicated",15,"You're watchin' your back like you can't relax"
"178","Avril Lavigne","Complicated","Complicated",16,"You're tryin' to be cool"
"179","Avril Lavigne","Complicated","Complicated",17,"You look like a fool to me"
"180","Avril Lavigne","Complicated","Complicated",18,"Tell me"
"181","Avril Lavigne","Complicated","Complicated",19,"Why'd you have to go and make things so complicated?"
"182","Avril Lavigne","Complicated","Complicated",20,"I see the way you're"
"183","Avril Lavigne","Complicated","Complicated",21,"Actin' like you're somebody else, gets me frustrated"
"184","Avril Lavigne","Complicated","Complicated",22,"Life's like this, you"
"185","Avril Lavigne","Complicated","Complicated",23,"And you fall, and you crawl, and you break"
"186","Avril Lavigne","Complicated","Complicated",24,"And you take what you get"
"187","Avril Lavigne","Complicated","Complicated",25,"And you turn it into honesty"
"188","Avril Lavigne","Complicated","Complicated",26,"And promise me, I'm never gonna find you fake it"
"189","Avril Lavigne","Complicated","Complicated",27,"No, no, no"
"190","Avril Lavigne","Complicated","Complicated",28,"You come over unannounced"
"191","Avril Lavigne","Complicated","Complicated",29,"Dressed up like you're somethin' else"
"192","Avril Lavigne","Complicated","Complicated",30,"Where you are and where it's at, you see"
"193","Avril Lavigne","Complicated","Complicated",31,"You're makin' me"
"194","Avril Lavigne","Complicated","Complicated",32,"Laugh out when you strike your pose"
"195","Avril Lavigne","Complicated","Complicated",33,"Take off all your preppy clothes"
"196","Avril Lavigne","Complicated","Complicated",34,"You know, you're not foolin' anyone"
"197","Avril Lavigne","Complicated","Complicated",35,"When you become"
"198","Avril Lavigne","Complicated","Complicated",36,"Somebody else 'round everyone else"
"199","Avril Lavigne","Complicated","Complicated",37,"You're watchin' your back like you can't relax"
"200","Avril Lavigne","Complicated","Complicated",38,"You're tryin' to be cool"
"201","Avril Lavigne","Complicated","Complicated",39,"You look like a fool to me"
"202","Avril Lavigne","Complicated","Complicated",40,"Tell me"
"203","Avril Lavigne","Complicated","Complicated",41,"Why'd you have to go and make things so complicated?"
"204","Avril Lavigne","Complicated","Complicated",42,"I see the way you're"
"205","Avril Lavigne","Complicated","Complicated",43,"Actin' like you're somebody else, gets me frustrated"
"206","Avril Lavigne","Complicated","Complicated",44,"Life's like this, you"
"207","Avril Lavigne","Complicated","Complicated",45,"And you fall, and you crawl, and you break"
"208","Avril Lavigne","Complicated","Complicated",46,"And you take what you get"
"209","Avril Lavigne","Complicated","Complicated",47,"And you turn it into honesty"
"210","Avril Lavigne","Complicated","Complicated",48,"And promise me, I'm never gonna find you fake it"
"211","Avril Lavigne","Complicated","Complicated",49,"No, no, no (No)"
"212","Avril Lavigne","Complicated","Complicated",50,"No, (No), no, (No)"
"213","Avril Lavigne","Complicated","Complicated",51,"No, (No), no, (No)"
"214","Avril Lavigne","Complicated","Complicated",52,"No, (No), no, (No), no, no, (No)"
"215","Avril Lavigne","Complicated","Complicated",53,"Chill out, whatcha yellin' for?"
"216","Avril Lavigne","Complicated","Complicated",54,"Lay back, it's all been done before"
"217","Avril Lavigne","Complicated","Complicated",55,"And if you could only let it be, you will see"
"218","Avril Lavigne","Complicated","Complicated",56,"Somebody else 'round everyone else"
"219","Avril Lavigne","Complicated","Complicated",57,"You're watchin' your back like you can't relax"
"220","Avril Lavigne","Complicated","Complicated",58,"You're tryin' to be cool"
"221","Avril Lavigne","Complicated","Complicated",59,"You look like a fool to me"
"222","Avril Lavigne","Complicated","Complicated",60,"Tell me"
"223","Avril Lavigne","Complicated","Complicated",61,"Why'd you have to go and make things so complicated?"
"224","Avril Lavigne","Complicated","Complicated",62,"I see the way you're"
"225","Avril Lavigne","Complicated","Complicated",63,"Actin' like you're somebody else, gets me frustrated"
"226","Avril Lavigne","Complicated","Complicated",64,"Life's like this, you"
"227","Avril Lavigne","Complicated","Complicated",65,"And you fall, and you crawl, and you break"
"228","Avril Lavigne","Complicated","Complicated",66,"And you take what you get"
"229","Avril Lavigne","Complicated","Complicated",67,"And you turn it into honesty"
"230","Avril Lavigne","Complicated","Complicated",68,"And promise me, I'm never gonna find you fake it"
"231","Avril Lavigne","Complicated","Complicated",69,"No, no"
"232","Avril Lavigne","Complicated","Complicated",70,"Why'd you have to go and make things so complicated?"
"233","Avril Lavigne","Complicated","Complicated",71,"(Ay-yeah)"
"234","Avril Lavigne","Complicated","Complicated",72,"I see the way you're"
"235","Avril Lavigne","Complicated","Complicated",73,"Actin' like you're somebody else, gets me frustrated"
"236","Avril Lavigne","Complicated","Complicated",74,"Life's like this, you"
"237","Avril Lavigne","Complicated","Complicated",75,"And you fall, and you crawl, and you break"
"238","Avril Lavigne","Complicated","Complicated",76,"And you take what you get"
"239","Avril Lavigne","Complicated","Complicated",77,"And you turn it into honesty"
"240","Avril Lavigne","Complicated","Complicated",78,"And promise me, I'm never gonna find you fake it"
"241","Avril Lavigne","Complicated","Complicated",79,"No, no, no"
"242","The Calling","Wherever You Will Go","Wherever You Will Go",1,"So lately, been wondering"
"243","The Calling","Wherever You Will Go","Wherever You Will Go",2,"Who will be there to take my place?"
"244","The Calling","Wherever You Will Go","Wherever You Will Go",3,"When I'm gone, you'll need love"
"245","The Calling","Wherever You Will Go","Wherever You Will Go",4,"To light the shadows on your face"
"246","The Calling","Wherever You Will Go","Wherever You Will Go",5,"If a great wave shall fall"
"247","The Calling","Wherever You Will Go","Wherever You Will Go",6,"And fall upon us all"
"248","The Calling","Wherever You Will Go","Wherever You Will Go",7,"Then between the sand and stone"
"249","The Calling","Wherever You Will Go","Wherever You Will Go",8,"Could you make it on your own?"
"250","The Calling","Wherever You Will Go","Wherever You Will Go",9,"If I could, then I would"
"251","The Calling","Wherever You Will Go","Wherever You Will Go",10,"I'll go wherever you will go"
"252","The Calling","Wherever You Will Go","Wherever You Will Go",11,"Way up high or down low"
"253","The Calling","Wherever You Will Go","Wherever You Will Go",12,"I'll go wherever you will go"
"254","The Calling","Wherever You Will Go","Wherever You Will Go",13,"And maybe I'll find out"
"255","The Calling","Wherever You Will Go","Wherever You Will Go",14,"A way to make it back someday"
"256","The Calling","Wherever You Will Go","Wherever You Will Go",15,"To want you, to guide you"
"257","The Calling","Wherever You Will Go","Wherever You Will Go",16,"Through the darkest of your days"
"258","The Calling","Wherever You Will Go","Wherever You Will Go",17,"If a great wave shall fall"
"259","The Calling","Wherever You Will Go","Wherever You Will Go",18,"And fall upon us all"
"260","The Calling","Wherever You Will Go","Wherever You Will Go",19,"Then, I hope there's someone out there"
"261","The Calling","Wherever You Will Go","Wherever You Will Go",20,"Who can bring me back to you"
"262","The Calling","Wherever You Will Go","Wherever You Will Go",21,"If I could, then I would"
"263","The Calling","Wherever You Will Go","Wherever You Will Go",22,"I'll go wherever you will go"
"264","The Calling","Wherever You Will Go","Wherever You Will Go",23,"Way up high or down low"
"265","The Calling","Wherever You Will Go","Wherever You Will Go",24,"I'll go wherever you will go"
"266","The Calling","Wherever You Will Go","Wherever You Will Go",25,"Run away with my heart"
"267","The Calling","Wherever You Will Go","Wherever You Will Go",26,"Run away with my hope"
"268","The Calling","Wherever You Will Go","Wherever You Will Go",27,"Run away with my love"
"269","The Calling","Wherever You Will Go","Wherever You Will Go",28,"I know now, just quite how"
"270","The Calling","Wherever You Will Go","Wherever You Will Go",29,"My life and love might still go on"
"271","The Calling","Wherever You Will Go","Wherever You Will Go",30,"In your heart, in your mind"
"272","The Calling","Wherever You Will Go","Wherever You Will Go",31,"I'll stay with you for all of time"
"273","The Calling","Wherever You Will Go","Wherever You Will Go",32,"If I could, then I would"
"274","The Calling","Wherever You Will Go","Wherever You Will Go",33,"I'll go wherever you will go"
"275","The Calling","Wherever You Will Go","Wherever You Will Go",34,"Way up high or down low"
"276","The Calling","Wherever You Will Go","Wherever You Will Go",35,"I'll go wherever you will go"
"277","The Calling","Wherever You Will Go","Wherever You Will Go",36,"If I could turn back time"
"278","The Calling","Wherever You Will Go","Wherever You Will Go",37,"I'll go wherever you will go"
"279","The Calling","Wherever You Will Go","Wherever You Will Go",38,"If I could make you mine"
"280","The Calling","Wherever You Will Go","Wherever You Will Go",39,"I'll go wherever you will go"
"281","The Calling","Wherever You Will Go","Wherever You Will Go",40,"I'll go wherever you will go"
"282","Nelly","Hot In Herre","Hot in Herre",1,"It's hot in... so hot in herre! So hot in... hot - OH!"
"283","Nelly","Hot In Herre","Hot in Herre",2,"With a little bit of, uh uh; and a little bit of, uh uh"
"284","Nelly","Hot In Herre","Hot in Herre",3,"Just a little bit of...  just a little bit of..."
"285","Nelly","Hot In Herre","Hot in Herre",4,"Just a little bit of...  just a little bit of..."
"286","Nelly","Hot In Herre","Hot in Herre",5,"I was like, good gracious - ass is bodacious (uhh)"
"287","Nelly","Hot In Herre","Hot in Herre",6,"Flirtacious, tryin to show patience"
"288","Nelly","Hot In Herre","Hot in Herre",7,"I'm waitin for the right time to shoot my steez (you know)"
"289","Nelly","Hot In Herre","Hot in Herre",8,"Waitin for the right time to flash them keys, then uhh"
"290","Nelly","Hot In Herre","Hot in Herre",9,"I'm leavin, please believe in - ohhh!"
"291","Nelly","Hot In Herre","Hot in Herre",10,"Me and the rest of my heathens"
"292","Nelly","Hot In Herre","Hot in Herre",11,"Check it, got it locked at the top of the Fo' Seasons"
"293","Nelly","Hot In Herre","Hot in Herre",12,"Penthouse, roof top, birds I'm feedin"
"294","Nelly","Hot In Herre","Hot in Herre",13,"No deceivin, nuttin up my sleeve and"
"295","Nelly","Hot In Herre","Hot in Herre",14,"No teasin.. I need you to"
"296","Nelly","Hot In Herre","Hot in Herre",15,"Get up up on the dance floor"
"297","Nelly","Hot In Herre","Hot in Herre",16,"Give that man what he askin for"
"298","Nelly","Hot In Herre","Hot in Herre",17,"Cause I feel like bustin loose"
"299","Nelly","Hot In Herre","Hot in Herre",18,"And I feel like touchin you, uh uh"
"300","Nelly","Hot In Herre","Hot in Herre",19,"And can't nobody stop the juice"
"301","Nelly","Hot In Herre","Hot in Herre",20,"So baby tell me what's the use? I said"
"302","Nelly","Hot In Herre","Hot in Herre",21,"It's gettin hot in herre (so hot), so take off all your clothes"
"303","Nelly","Hot In Herre","Hot in Herre",22,"I am - gettin so hot, I wanna take my clothes off"
"304","Nelly","Hot In Herre","Hot in Herre",23,"It's gettin hot in herre (so hot), so take off all your clothes"
"305","Nelly","Hot In Herre","Hot in Herre",24,"I am - gettin so hot, I wanna take my clothes off"
"306","Nelly","Hot In Herre","Hot in Herre",25,"Uh, uh, uh - let it hang alll out!"
"307","Nelly","Hot In Herre","Hot in Herre",26,"Why you at the bar if you ain't poppin the bottles? (c'mon)"
"308","Nelly","Hot In Herre","Hot in Herre",27,"What good is all the fame if you ain't fuckin the models"
"309","Nelly","Hot In Herre","Hot in Herre",28,"I see you drivin, sports cars, ain't hittin the throttle"
"310","Nelly","Hot In Herre","Hot in Herre",29,"And I'll be down to do a hundred, top down and goggles"
"311","Nelly","Hot In Herre","Hot in Herre",30,"Got off the freeway, exit 106 and parked it"
"312","Nelly","Hot In Herre","Hot in Herre",31,"Ash tray, flip gate, time to spark it"
"313","Nelly","Hot In Herre","Hot in Herre",32,"Gucci collar for dollar, got out and walked it"
"314","Nelly","Hot In Herre","Hot in Herre",33,"I spit game cause baby I can't talk it"
"315","Nelly","Hot In Herre","Hot in Herre",34,"Warm, sweatin, it's hot up in this joint"
"316","Nelly","Hot In Herre","Hot in Herre",35,"Vokal tanktop, on at this point"
"317","Nelly","Hot In Herre","Hot in Herre",36,"You with a winner so baby you can't lose"
"318","Nelly","Hot In Herre","Hot in Herre",37,"I got secrets can't leave Cancun"
"319","Nelly","Hot In Herre","Hot in Herre",38,"So take it off like you're home alone"
"320","Nelly","Hot In Herre","Hot in Herre",39,"You know dance in front your mirror while you're on the phone"
"321","Nelly","Hot In Herre","Hot in Herre",40,"Checkin your reflection and tellin your best friend"
"322","Nelly","Hot In Herre","Hot in Herre",41,"Like ""Girl I think my butt gettin big!"""
"323","Nelly","Hot In Herre","Hot in Herre",42,"It's gettin hot in herre (so hot), so take off all your clothes"
"324","Nelly","Hot In Herre","Hot in Herre",43,"I am - gettin so hot, I wanna take my clothes off"
"325","Nelly","Hot In Herre","Hot in Herre",44,"It's gettin hot in herre (so hot), so take off all your clothes"
"326","Nelly","Hot In Herre","Hot in Herre",45,"I am - gettin so hot, I wanna take my clothes off"
"327","Nelly","Hot In Herre","Hot in Herre",46,"Uh, uh, uh - let it hang alll out!"
"328","Nelly","Hot In Herre","Hot in Herre",47,"(Let it hang all out)"
"329","Nelly","Hot In Herre","Hot in Herre",48,"Mix a little bit of ah, ah"
"330","Nelly","Hot In Herre","Hot in Herre",49,"With a little bit of ah, ah"
"331","Nelly","Hot In Herre","Hot in Herre",50,"(Let it just fall out)"
"332","Nelly","Hot In Herre","Hot in Herre",51,"Give a little bit of ah, ah"
"333","Nelly","Hot In Herre","Hot in Herre",52,"With a little bit of ah, ah"
"334","Nelly","Hot In Herre","Hot in Herre",53,"(Let it hang all out)"
"335","Nelly","Hot In Herre","Hot in Herre",54,"With a little bit of ah, ah"
"336","Nelly","Hot In Herre","Hot in Herre",55,"And a sprinkle of that ah, ah"
"337","Nelly","Hot In Herre","Hot in Herre",56,"(Let it just fall out)"
"338","Nelly","Hot In Herre","Hot in Herre",57,"I like it when ya ah, ah"
"339","Nelly","Hot In Herre","Hot in Herre",58,"Girl, baby make it ah, ah"
