"","artist","track","track_title","line","lyric"
"74","Lady GaGa","Bad Romance","Bad Romance",74,"Work it, move that bitch crazy"
"75","Lady GaGa","Bad Romance","Bad Romance",75,"Walk, walk, passion, baby"
"76","Lady GaGa","Bad Romance","Bad Romance",76,"Work it, I'm a free bitch, baby"
"77","Lady GaGa","Bad Romance","Bad Romance",77,"I want your love, and I want your revenge"
"78","Lady GaGa","Bad Romance","Bad Romance",78,"I want your love, I don't wanna be friends"
"79","Lady GaGa","Bad Romance","Bad Romance",79,"Je veux ton amour et je veux ta revanche"
"80","Lady GaGa","Bad Romance","Bad Romance",80,"Je veux ton amour, I don't wanna be friends"
"81","Lady GaGa","Bad Romance","Bad Romance",81,"(Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh)"
"82","Lady GaGa","Bad Romance","Bad Romance",82,"No, I don't wanna be friends"
"83","Lady GaGa","Bad Romance","Bad Romance",83,"(Want your bad romance)"
"84","Lady GaGa","Bad Romance","Bad Romance",84,"I don't wanna be friends"
"85","Lady GaGa","Bad Romance","Bad Romance",85,"Want your bad romance"
"86","Lady GaGa","Bad Romance","Bad Romance",86,"Want your bad romance"
"87","Lady GaGa","Bad Romance","Bad Romance",87,"I want your love, and I want your revenge"
"88","Lady GaGa","Bad Romance","Bad Romance",88,"You and me could write a bad romance"
"89","Lady GaGa","Bad Romance","Bad Romance",89,"Oh-oh-oh-oh-oh"
"90","Lady GaGa","Bad Romance","Bad Romance",90,"I want your love, and all your lover's revenge"
"91","Lady GaGa","Bad Romance","Bad Romance",91,"You and me could write a bad romance"
"92","Lady GaGa","Bad Romance","Bad Romance",92,"Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh"
"93","Lady GaGa","Bad Romance","Bad Romance",93,"(Want your bad romance)"
"94","Lady GaGa","Bad Romance","Bad Romance",94,"Caught in a bad romance"
"95","Lady GaGa","Bad Romance","Bad Romance",95,"(Want your bad romance)"
"96","Lady GaGa","Bad Romance","Bad Romance",96,"Oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh-oh"
"97","Lady GaGa","Bad Romance","Bad Romance",97,"(Want your bad romance)"
"98","Lady GaGa","Bad Romance","Bad Romance",98,"Caught in a bad romance"
"99","Lady GaGa","Bad Romance","Bad Romance",99,"Ra-ra-ah-ah-ah"
"100","Lady GaGa","Bad Romance","Bad Romance",100,"Roma, Roma-ma"
"101","Lady GaGa","Bad Romance","Bad Romance",101,"Gaga, ""Oh la-la"""
"102","Lady GaGa","Bad Romance","Bad Romance",102,"Want your bad romance"
"103","Train","Hey, Soul Sister","Hey, Soul Sister",1,"Heyy"
"104","Train","Hey, Soul Sister","Hey, Soul Sister",2,"Heeey"
"105","Train","Hey, Soul Sister","Hey, Soul Sister",3,"Heey"
"106","Train","Hey, Soul Sister","Hey, Soul Sister",4,"Your lipstick stains"
"107","Train","Hey, Soul Sister","Hey, Soul Sister",5,"On the front lobe of my left-side brains"
"108","Train","Hey, Soul Sister","Hey, Soul Sister",6,"I knew I wouldn't forget you"
"109","Train","Hey, Soul Sister","Hey, Soul Sister",7,"And so I went and let you"
"110","Train","Hey, Soul Sister","Hey, Soul Sister",8,"Blow my mind"
"111","Train","Hey, Soul Sister","Hey, Soul Sister",9,"Your sweet moonbeam"
"112","Train","Hey, Soul Sister","Hey, Soul Sister",10,"The smell of you"
"113","Train","Hey, Soul Sister","Hey, Soul Sister",11,"In every single dream I dream"
"114","Train","Hey, Soul Sister","Hey, Soul Sister",12,"I knew when we collided"
"115","Train","Hey, Soul Sister","Hey, Soul Sister",13,"You're the one I have decided"
"116","Train","Hey, Soul Sister","Hey, Soul Sister",14,"Who's one of my kind"
"117","Train","Hey, Soul Sister","Hey, Soul Sister",15,"Hey, soul sister"
"118","Train","Hey, Soul Sister","Hey, Soul Sister",16,"Ain't that Mr. Mister"
"119","Train","Hey, Soul Sister","Hey, Soul Sister",17,"On the radio, stereo?"
"120","Train","Hey, Soul Sister","Hey, Soul Sister",18,"The way you move ain't fair, you know"
"121","Train","Hey, Soul Sister","Hey, Soul Sister",19,"Hey, soul sister"
"122","Train","Hey, Soul Sister","Hey, Soul Sister",20,"I don't want to miss a"
"123","Train","Hey, Soul Sister","Hey, Soul Sister",21,"Single thing you do, tonight"
"124","Train","Hey, Soul Sister","Hey, Soul Sister",22,"Heyy"
"125","Train","Hey, Soul Sister","Hey, Soul Sister",23,"Heeey"
"126","Train","Hey, Soul Sister","Hey, Soul Sister",24,"Heey"
"127","Train","Hey, Soul Sister","Hey, Soul Sister",25,"Just in time"
"128","Train","Hey, Soul Sister","Hey, Soul Sister",26,"I'm so glad you have"
"129","Train","Hey, Soul Sister","Hey, Soul Sister",27,"A one track mind like me"
"130","Train","Hey, Soul Sister","Hey, Soul Sister",28,"You gave my life direction"
"131","Train","Hey, Soul Sister","Hey, Soul Sister",29,"A game show love connection"
"132","Train","Hey, Soul Sister","Hey, Soul Sister",30,"We can't deny"
"133","Train","Hey, Soul Sister","Hey, Soul Sister",31,"I'm so obsessed"
"134","Train","Hey, Soul Sister","Hey, Soul Sister",32,"My heart is bound to beat right out"
"135","Train","Hey, Soul Sister","Hey, Soul Sister",33,"My untrimmed chest"
"136","Train","Hey, Soul Sister","Hey, Soul Sister",34,"I believe in you, like a virgin you're Madonna"
"137","Train","Hey, Soul Sister","Hey, Soul Sister",35,"And I'm always gonna wanna"
"138","Train","Hey, Soul Sister","Hey, Soul Sister",36,"Blow your mind"
"139","Train","Hey, Soul Sister","Hey, Soul Sister",37,"Hey, soul sister"
"140","Train","Hey, Soul Sister","Hey, Soul Sister",38,"Ain't that Mr. Mister"
"141","Train","Hey, Soul Sister","Hey, Soul Sister",39,"On the radio, stereo?"
"142","Train","Hey, Soul Sister","Hey, Soul Sister",40,"The way you move ain't fair, you know"
"143","Train","Hey, Soul Sister","Hey, Soul Sister",41,"Hey, soul sister"
"144","Train","Hey, Soul Sister","Hey, Soul Sister",42,"I don't want to miss a"
"145","Train","Hey, Soul Sister","Hey, Soul Sister",43,"Single thing you do, tonight"
"146","Train","Hey, Soul Sister","Hey, Soul Sister",44,"Way you can cut a rug"
"147","Train","Hey, Soul Sister","Hey, Soul Sister",45,"Watching you's the only drug I need"
"148","Train","Hey, Soul Sister","Hey, Soul Sister",46,"So gangster, I'm so thug"
"149","Train","Hey, Soul Sister","Hey, Soul Sister",47,"You're the only one I'm dreaming of, you see"
"150","Train","Hey, Soul Sister","Hey, Soul Sister",48,"I can be myself now finally"
"151","Train","Hey, Soul Sister","Hey, Soul Sister",49,"In fact there's nothing I can't be"
"152","Train","Hey, Soul Sister","Hey, Soul Sister",50,"I want the world to see you be, with me"
"153","Train","Hey, Soul Sister","Hey, Soul Sister",51,"Hey, soul sister"
"154","Train","Hey, Soul Sister","Hey, Soul Sister",52,"Ain't that Mr. Mister"
"155","Train","Hey, Soul Sister","Hey, Soul Sister",53,"On the radio, stereo?"
"156","Train","Hey, Soul Sister","Hey, Soul Sister",54,"The way you move ain't fair, you know"
"157","Train","Hey, Soul Sister","Hey, Soul Sister",55,"Hey, soul sister"
"158","Train","Hey, Soul Sister","Hey, Soul Sister",56,"I don't want to miss a"
"159","Train","Hey, Soul Sister","Hey, Soul Sister",57,"Single thing you do, tonight"
"160","Train","Hey, Soul Sister","Hey, Soul Sister",58,"Hey, soul sister"
"161","Train","Hey, Soul Sister","Hey, Soul Sister",59,"I don't want to miss a"
"162","Train","Hey, Soul Sister","Hey, Soul Sister",60,"Single thing you do, tonight"
"163","Train","Hey, Soul Sister","Hey, Soul Sister",61,"Heyy"
"164","Train","Hey, Soul Sister","Hey, Soul Sister",62,"Heeey"
"165","Train","Hey, Soul Sister","Hey, Soul Sister",63,"Heey, tonight"
"166","Train","Hey, Soul Sister","Hey, Soul Sister",64,"Heyy"
"167","Train","Hey, Soul Sister","Hey, Soul Sister",65,"Heeey"
"168","Train","Hey, Soul Sister","Hey, Soul Sister",66,"Heey, tonight"
"169","Taio Cruz","Dynamite","Dynamite",1,"I came to dance, dance, dance, dance (Yeah)"
"170","Taio Cruz","Dynamite","Dynamite",2,"I hit the floor 'cause that's my plans, plans, plans, plans (Yeah)"
"171","Taio Cruz","Dynamite","Dynamite",3,"I'm wearing all my favorite brands, brands, brands, brands (Yeah)"
"172","Taio Cruz","Dynamite","Dynamite",4,"Give me some space for both my hands, hands, hands, hands, yeah, yeah"
"173","Taio Cruz","Dynamite","Dynamite",5,"Yeah, yeah"
"174","Taio Cruz","Dynamite","Dynamite",6,"'Cause it goes on and on and on"
"175","Taio Cruz","Dynamite","Dynamite",7,"And it goes on and on and on, yeah"
"176","Taio Cruz","Dynamite","Dynamite",8,"I throw my hands up in the air sometimes"
"177","Taio Cruz","Dynamite","Dynamite",9,"Sayin' ""Ayo, gotta let go"""
"178","Taio Cruz","Dynamite","Dynamite",10,"I wanna celebrate and live my life"
"179","Taio Cruz","Dynamite","Dynamite",11,"Sayin' ""Ayo, baby, let's go"""
"180","Taio Cruz","Dynamite","Dynamite",12,"'Cause we gon' rock this club"
"181","Taio Cruz","Dynamite","Dynamite",13,"We gon' go all night"
"182","Taio Cruz","Dynamite","Dynamite",14,"We gon' light it up"
"183","Taio Cruz","Dynamite","Dynamite",15,"Like it's dynamite"
"184","Taio Cruz","Dynamite","Dynamite",16,"'Cause I told you once"
"185","Taio Cruz","Dynamite","Dynamite",17,"Now I told you twice"
"186","Taio Cruz","Dynamite","Dynamite",18,"We gon' light it up"
"187","Taio Cruz","Dynamite","Dynamite",19,"Like it's dynamite"
"188","Taio Cruz","Dynamite","Dynamite",20,"I came to move, move, move, move (Yeah)"
"189","Taio Cruz","Dynamite","Dynamite",21,"Get out the way of me and my crew, crew, crew, crew (Yeah)"
"190","Taio Cruz","Dynamite","Dynamite",22,"I’m in the club so I’m gonna do, do, do, do (Yeah)"
"191","Taio Cruz","Dynamite","Dynamite",23,"Just what the fuck, came here to do, do, do, do (Yeah)"
"192","Taio Cruz","Dynamite","Dynamite",24,"Yeah, yeah"
"193","Taio Cruz","Dynamite","Dynamite",25,"'Cause it goes on and on and on"
"194","Taio Cruz","Dynamite","Dynamite",26,"And it goes on and on and on, yeah"
"195","Taio Cruz","Dynamite","Dynamite",27,"I throw my hands up in the air sometimes"
"196","Taio Cruz","Dynamite","Dynamite",28,"Sayin' ""Ayo, gotta let go"""
"197","Taio Cruz","Dynamite","Dynamite",29,"I wanna celebrate and live my life"
"198","Taio Cruz","Dynamite","Dynamite",30,"Sayin' ""Ayo, baby, let's go"""
"199","Taio Cruz","Dynamite","Dynamite",31,"'Cause we gon' rock this club"
"200","Taio Cruz","Dynamite","Dynamite",32,"We gon' go all night"
"201","Taio Cruz","Dynamite","Dynamite",33,"We gon' light it up"
"202","Taio Cruz","Dynamite","Dynamite",34,"Like it's dynamite"
"203","Taio Cruz","Dynamite","Dynamite",35,"'Cause I told you once"
"204","Taio Cruz","Dynamite","Dynamite",36,"Now I told you twice"
"205","Taio Cruz","Dynamite","Dynamite",37,"We gon' light it up"
"206","Taio Cruz","Dynamite","Dynamite",38,"Like it's dynamite"
"207","Taio Cruz","Dynamite","Dynamite",39,"I'm gonna take it all, I"
"208","Taio Cruz","Dynamite","Dynamite",40,"I'm gonna be the last one standing"
"209","Taio Cruz","Dynamite","Dynamite",41,"Higher overall, I"
"210","Taio Cruz","Dynamite","Dynamite",42,"I'm gonna be the last one landing"
"211","Taio Cruz","Dynamite","Dynamite",43,"'Cause I, I, I believe it"
"212","Taio Cruz","Dynamite","Dynamite",44,"And I, I, I, I just want it all"
"213","Taio Cruz","Dynamite","Dynamite",45,"I just want it all"
"214","Taio Cruz","Dynamite","Dynamite",46,"I'm gonna put my hands in the air"
"215","Taio Cruz","Dynamite","Dynamite",47,"Hands, hands in the air"
"216","Taio Cruz","Dynamite","Dynamite",48,"Put yo' hands in the air"
"217","Taio Cruz","Dynamite","Dynamite",49,"I throw my hands up in the air sometimes"
"218","Taio Cruz","Dynamite","Dynamite",50,"Sayin' ""Ayo, gotta let go"""
"219","Taio Cruz","Dynamite","Dynamite",51,"I wanna celebrate and live my life"
"220","Taio Cruz","Dynamite","Dynamite",52,"Sayin' ""Ayo, baby, let's go"""
"221","Taio Cruz","Dynamite","Dynamite",53,"'Cause we gon' rock this club"
"222","Taio Cruz","Dynamite","Dynamite",54,"We gon' go all night"
"223","Taio Cruz","Dynamite","Dynamite",55,"We gon' light it up"
"224","Taio Cruz","Dynamite","Dynamite",56,"Like it's dynamite"
"225","Taio Cruz","Dynamite","Dynamite",57,"'Cause I told you once"
"226","Taio Cruz","Dynamite","Dynamite",58,"Now I told you twice"
"227","Taio Cruz","Dynamite","Dynamite",59,"We gon' light it up"
"228","Taio Cruz","Dynamite","Dynamite",60,"Like it's dynamite"
"229","Lady GaGa","Alejandro","Alejandro",1,"I know that we are young, and I know that you may love me"
"230","Lady GaGa","Alejandro","Alejandro",2,"But I just can't be with you like this anymore"
"231","Lady GaGa","Alejandro","Alejandro",3,"Alejandro..."
"232","Lady GaGa","Alejandro","Alejandro",4,"She's got both hands in her pocket"
"233","Lady GaGa","Alejandro","Alejandro",5,"And she won't look at you, won't look at you"
"234","Lady GaGa","Alejandro","Alejandro",6,"She hides true love, en su bolsillo"
"235","Lady GaGa","Alejandro","Alejandro",7,"She's got a halo around her finger, around you"
"236","Lady GaGa","Alejandro","Alejandro",8,"You know that I love you, boy"
"237","Lady GaGa","Alejandro","Alejandro",9,"Hot, like Mexico, rejoice"
"238","Lady GaGa","Alejandro","Alejandro",10,"At this point, I've gotta choose"
"239","Lady GaGa","Alejandro","Alejandro",11,"Nothing to lose"
"240","Lady GaGa","Alejandro","Alejandro",12,"Don't call my name, don't call my name, Alejandro"
"241","Lady GaGa","Alejandro","Alejandro",13,"I'm not your babe, I'm not your babe, Fernando"
"242","Lady GaGa","Alejandro","Alejandro",14,"Don't wanna kiss, don't wanna touch"
"243","Lady GaGa","Alejandro","Alejandro",15,"Just smoke my cigarette and hush"
"244","Lady GaGa","Alejandro","Alejandro",16,"Don't call my name, don't call my name, Roberto"
"245","Lady GaGa","Alejandro","Alejandro",17,"Alejandro, Alejandro"
"246","Lady GaGa","Alejandro","Alejandro",18,"Ale-Alejandro, Ale-Alejandro"
"247","Lady GaGa","Alejandro","Alejandro",19,"Alejandro, Alejandro"
"248","Lady GaGa","Alejandro","Alejandro",20,"Ale-Alejandro, Ale-Alejandro"
"249","Lady GaGa","Alejandro","Alejandro",21,"Stop, please, just let me go"
"250","Lady GaGa","Alejandro","Alejandro",22,"Alejandro, just let me go"
"251","Lady GaGa","Alejandro","Alejandro",23,"She's not broken"
"252","Lady GaGa","Alejandro","Alejandro",24,"She's just a baby"
"253","Lady GaGa","Alejandro","Alejandro",25,"But her boyfriend's like her dad, just like her dad"
"254","Lady GaGa","Alejandro","Alejandro",26,"And all those flames that burned before him"
"255","Lady GaGa","Alejandro","Alejandro",27,"Now he's gotta firefight, gotta cool the bad"
"256","Lady GaGa","Alejandro","Alejandro",28,"You know that I love you, boy"
"257","Lady GaGa","Alejandro","Alejandro",29,"Hot, like Mexico, rejoice"
"258","Lady GaGa","Alejandro","Alejandro",30,"At this point, I've gotta choose"
"259","Lady GaGa","Alejandro","Alejandro",31,"Nothing to lose"
"260","Lady GaGa","Alejandro","Alejandro",32,"Don't call my name, don't call my name, Alejandro"
"261","Lady GaGa","Alejandro","Alejandro",33,"I'm not your babe, I'm not your babe, Fernando"
"262","Lady GaGa","Alejandro","Alejandro",34,"Don't wanna kiss, don't wanna touch"
"263","Lady GaGa","Alejandro","Alejandro",35,"Just smoke my cigarette and hush"
"264","Lady GaGa","Alejandro","Alejandro",36,"Don't call my name, don't call my name, Roberto"
"265","Lady GaGa","Alejandro","Alejandro",37,"Alejandro, Alejandro"
"266","Lady GaGa","Alejandro","Alejandro",38,"Ale-Alejandro, Ale-Alejandro"
"267","Lady GaGa","Alejandro","Alejandro",39,"Alejandro, Alejandro"
"268","Lady GaGa","Alejandro","Alejandro",40,"Ale-Alejandro, Ale-Alejandro"
"269","Lady GaGa","Alejandro","Alejandro",41,"Don't bother me, don't bother me"
"270","Lady GaGa","Alejandro","Alejandro",42,"Alejandro"
"271","Lady GaGa","Alejandro","Alejandro",43,"Don't call my name, don't call my name"
"272","Lady GaGa","Alejandro","Alejandro",44,"Bye, Fernando"
"273","Lady GaGa","Alejandro","Alejandro",45,"I'm not your babe, I'm not your babe"
"274","Lady GaGa","Alejandro","Alejandro",46,"Alejandro"
"275","Lady GaGa","Alejandro","Alejandro",47,"Don't wanna kiss"
"276","Lady GaGa","Alejandro","Alejandro",48,"Don't wanna touch"
"277","Lady GaGa","Alejandro","Alejandro",49,"Fernando"
"278","Lady GaGa","Alejandro","Alejandro",50,"Don't call my name, don't call my name"
"279","Lady GaGa","Alejandro","Alejandro",51,"Alejandro"
"280","Lady GaGa","Alejandro","Alejandro",52,"I'm not your babe, I'm not your babe"
"281","Lady GaGa","Alejandro","Alejandro",53,"Fernando"
"282","Lady GaGa","Alejandro","Alejandro",54,"Don't wanna kiss, don't wanna touch"
"283","Lady GaGa","Alejandro","Alejandro",55,"Just smoke my cigarette and hush"
"284","Lady GaGa","Alejandro","Alejandro",56,"Don't call my name, don't call my name"
"285","Lady GaGa","Alejandro","Alejandro",57,"Roberto"
"286","Lady GaGa","Alejandro","Alejandro",58,"Alejandro, Alejandro"
"287","Lady GaGa","Alejandro","Alejandro",59,"Ale-Alejandro, Ale-Alejandro"
"288","Lady GaGa","Alejandro","Alejandro",60,"Alejandro, Alejandro"
"289","Lady GaGa","Alejandro","Alejandro",61,"Ale-Alejandro, Ale-Alejandro"
"290","Lady GaGa","Alejandro","Alejandro",62,"(Don't call my name, don't call my name) Alejandro, Alejandro"
"291","Lady GaGa","Alejandro","Alejandro",63,"(I'm not your babe, I'm not your babe) Ale-Alejandro, Ale-Alejandro (Fernando)"
"292","Lady GaGa","Alejandro","Alejandro",64,"(Don't wanna kiss, don't wanna touch) Alejandro, Alejandro"
"293","Lady GaGa","Alejandro","Alejandro",65,"Ale-Alejandro, Ale-Alejandro (Just smoke my cigarette and hush)"
"294","Lady GaGa","Alejandro","Alejandro",66,"(Don't call my name, don't call my name) Alejandro, Alejandro"
"295","Lady GaGa","Alejandro","Alejandro",67,"Ale-Alejandro, Ale-Alejandro (Roberto)"
"296","Lady GaGa","Alejandro","Alejandro",68,"Alejandro"
"297","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",1,"I got a feelin'"
"298","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",2,"That tonight's gonna be a good night"
"299","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",3,"That tonight's gonna be a good night"
"300","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",4,"That tonight's gonna be a good, good night"
"301","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",5,"Feelin'"
"302","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",6,"That tonight's gonna be a good night"
"303","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",7,"That tonight's gonna be a good night"
"304","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",8,"That tonight's gonna be a good, good night"
"305","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",9,"A feelin' (Wooh-ooh)"
"306","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",10,"That tonight's gonna be a good night"
"307","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",11,"That tonight's gonna be a good night"
"308","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",12,"That tonight's gonna be a good, good night"
"309","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",13,"A feelin' (Wooh-ooh)"
"310","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",14,"That tonight's gonna be a good night"
"311","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",15,"That tonight's gonna be a good night"
"312","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",16,"That tonight's gonna be a good, good night (Fee-)"
"313","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",17,"Tonight's the night, let's live it up"
"314","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",18,"I got my money, let's spend it up (Fee-)"
"315","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",19,"Go out and smash it like, ""Oh, my God!"""
"316","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",20,"Jump out that sofa, let's kick it off (Fee-)"
"317","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",21,"I know that we'll have a ball"
"318","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",22,"If we get down, and go out, and just lose it all"
"319","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",23,"I feel stressed out, I wanna let it go"
"320","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",24,"Let's go way out, spaced out, and losin' all control"
"321","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",25,"Fill up my cup, mazel tov"
"322","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",26,"Look at her dancing, just take it off (Fee-)"
"323","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",27,"Let's paint the town, we'll shut it down"
"324","The Black Eyed Peas","I Gotta Feeling","I Gotta Feeling",28,"Let's burn the roof and then we'll do it again (Fee-)"
