"","artist","track","track_title","line","lyric"
"1","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",1,"""Hey, Macklemore, can we go thrift shopping?""What what, what, what"
"2","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",2,"What what, what, what"
"3","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",3,"What what, what, what"
"4","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",4,"What what, what, what"
"5","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",5,"What what, what, what"
"6","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",6,"Bada, bada, bada doo da"
"7","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",7,"What what, what, what"
"8","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",8,"Bada, bada, bada doo da"
"9","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",9,"What what, what, what"
"10","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",10,"Bada, bada, bada doo da"
"11","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",11,"Bada, bada, bada doo da"
"12","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",12,"Bada, bada, bada doo da"
"13","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",13,"Bada, bada, bada doo da"
"14","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",14,"Bada, bada, bada doo da"
"15","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",15,"I'm gonna pop some tags"
"16","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",16,"Only got 20 dollars in my pocket"
"17","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",17,"I'm, I'm, I'm huntin', lookin' for a come up"
"18","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",18,"This is fucking awesome"
"19","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",19,"Now"
"20","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",20,"Walk into the club like, ""What up? I got a big cock""Nah, I'm just pumped, I bought some shit from a thrift shop"
"21","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",21,"Ice on the fringe is so damn frosty"
"22","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",22,"The people like, ""Damn, that's a cold ass honkey""Rollin' in hella deep, headed to the mezzanine"
"23","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",23,"Dressed in all pink 'cept my gator shoes, those are green"
"24","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",24,"Draped in a leopard mink, girl standin' next to me"
"25","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",25,"Probably should've washed this, smells like R. Kelly sheets"
"26","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",26,"Piss..."
"27","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",27,"But shit, it was 99 cents!"
"28","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",28,"Fuck it, coppin' it, washin' it, 'bout to go and get some compliments"
"29","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",29,"Passin' up on those moccasins someone else has been walkin' in"
"30","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",30,"Bummy and grungy, fuck it man, I am stunting and flossin'"
"31","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",31,"And saving my money and I'm hella happy; that’s a bargain, bitch"
"32","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",32,"I'ma take your grandpa's style, I'ma take your grandpa's style"
"33","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",33,"No, for real, ask your grandpa, can I have his hand-me-downs? (Thank you!)"
"34","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",34,"Velour jumpsuit and some house slippers"
"35","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",35,"Dookie brown leather jacket that I found diggin'"
"36","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",36,"They had a broken keyboard, I bought a broken keyboard"
"37","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",37,"I bought a skeet blanket, then I bought a knee board"
"38","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",38,"Hello, hello, my ace man, my mellow"
"39","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",39,"John Wayne ain't got nothing on my fringe game, hell no"
"40","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",40,"I could take some Pro Wings, make 'em cool, sell those"
"41","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",41,"The sneaker heads would be like, ""Ah, he got the Velcros"""
"42","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",42,"I'm gonna pop some tags"
"43","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",43,"Only got 20 dollars in my pocket"
"44","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",44,"I'm, I'm, I'm huntin', lookin' for a come up"
"45","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",45,"This is fucking awesome"
"46","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",46,"I'm gonna pop some tags"
"47","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",47,"Only got 20 dollars in my pocket"
"48","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",48,"I'm, I'm, I'm huntin', lookin' for a come up"
"49","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",49,"This is fucking awesome"
"50","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",50,"What you know about rockin' a wolf on your noggin?"
"51","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",51,"What you knowin' about wearin' a fur fox skin?"
"52","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",52,"I'm diggin', I'm diggin'"
"53","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",53,"I'm searchin' right through that luggage"
"54","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",54,"One man's trash, that's another man's come up"
"55","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",55,"Thank your granddad for donatin' that plaid button-up shirt 'cause right now, I'm up in hurr stuntin'I'm at the Goodwill, you can find me in the bins"
"56","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",56,"I'm not, I'm not stuck on searchin' in that section (Mens)"
"57","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",57,"Your grammy, your auntie, your mama, your mammy"
"58","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",58,"I'll take those flannel zebra jammies"
"59","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",59,"Second hand and I'll rock that, motherfucker"
"60","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",60,"The built-in onesie with the socks on the motherfucker"
"61","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",61,"I hit the party and they stop in that motherfucker"
"62","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",62,"They be like, ""Oh, that Gucci? That's hella tight"""
"63","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",63,"I'm like, ""Yo, that's 50 dollars for a T-shirt"""
"64","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",64,"Limited edition, let's do some simple addition50 dollars for a T-shirt, that's just some ignorant bitch shit"
"65","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",65,"I call that getting-swindled-and-pimped shit"
"66","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",66,"I call that getting tricked by business"
"67","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",67,"That shirt's hella dough"
"68","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",68,"And having the same one as six other people in this club is a hella don'tPeep game, come take a look through my telescope"
"69","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",69,"Tryna get girls from a brand?"
"70","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",70,"Man, you hella won't! Man, you hella won't!"
"71","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",71,"Goodwill, poppin' tags, yeah!"
"72","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",72,"I'm gonna pop some tags"
"73","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",73,"Only got 20 dollars in my pocket"
"74","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",74,"I'm, I'm, I'm huntin', lookin' for a come up"
"75","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",75,"This is fucking awesome"
"76","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",76,"I'll wear your granddad's clothes"
"77","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",77,"I look incredible"
"78","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",78,"I'm in this big-ass coat"
"79","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",79,"From that thrift shop down the road"
"80","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",80,"I'll wear your granddad's clothes (Damn right)"
"81","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",81,"I look incredible (Now come on, man)"
"82","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",82,"I’m in this big-ass coat (Big-ass coat)"
"83","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",83,"From that thrift shop down the road (Let's go, come on!)"
"84","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",84,"I'm gonna pop some tags"
"85","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",85,"Only got 20 dollars in my pocket"
"86","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",86,"I'm, I'm, I'm huntin', lookin' for a come up"
"87","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",87,"This is fucking awesome"
"88","Macklemore & Ryan Lewis","Thrift Shop","Thrift Shop",88,"""Is that your grandma's coat?"""
"89","Imagine Dragons","Radioactive","Radioactive",1,"Whoah-oh"
"90","Imagine Dragons","Radioactive","Radioactive",2,"Whoah-oh"
"91","Imagine Dragons","Radioactive","Radioactive",3,"Whoah-oh"
"92","Imagine Dragons","Radioactive","Radioactive",4,"Whoah"
"93","Imagine Dragons","Radioactive","Radioactive",5,"I'm waking up to ash and dust"
"94","Imagine Dragons","Radioactive","Radioactive",6,"I wipe my brow and I sweat my rust"
"95","Imagine Dragons","Radioactive","Radioactive",7,"I'm breathing in the chemicals"
"96","Imagine Dragons","Radioactive","Radioactive",8,"Yeah, ah"
"97","Imagine Dragons","Radioactive","Radioactive",9,"I'm breaking in, shaping up then"
"98","Imagine Dragons","Radioactive","Radioactive",10,"Checking out on the prison bus"
"99","Imagine Dragons","Radioactive","Radioactive",11,"This is it, the apocalypse"
"100","Imagine Dragons","Radioactive","Radioactive",12,"Whoa"
"101","Imagine Dragons","Radioactive","Radioactive",13,"I'm waking up, I feel it in my bones"
"102","Imagine Dragons","Radioactive","Radioactive",14,"Enough to make my system blow"
"103","Imagine Dragons","Radioactive","Radioactive",15,"Welcome to the new age, to the new age"
"104","Imagine Dragons","Radioactive","Radioactive",16,"Welcome to the new age, to the new age"
"105","Imagine Dragons","Radioactive","Radioactive",17,"Whoa-oh, whoa"
"106","Imagine Dragons","Radioactive","Radioactive",18,"I'm radioactive, radioactive"
"107","Imagine Dragons","Radioactive","Radioactive",19,"Whoa-oh, whoa"
"108","Imagine Dragons","Radioactive","Radioactive",20,"I'm radioactive, radioactive"
"109","Imagine Dragons","Radioactive","Radioactive",21,"I raise my flags, don my clothes"
"110","Imagine Dragons","Radioactive","Radioactive",22,"It's a revolution, I suppose"
"111","Imagine Dragons","Radioactive","Radioactive",23,"We're painted red to fit right in"
"112","Imagine Dragons","Radioactive","Radioactive",24,"Whoa"
"113","Imagine Dragons","Radioactive","Radioactive",25,"I'm breaking in, shaping up then"
"114","Imagine Dragons","Radioactive","Radioactive",26,"Checking out on the prison bus"
"115","Imagine Dragons","Radioactive","Radioactive",27,"This is it, the apocalypse"
"116","Imagine Dragons","Radioactive","Radioactive",28,"Whoa"
"117","Imagine Dragons","Radioactive","Radioactive",29,"I'm waking up, I feel it in my bones"
"118","Imagine Dragons","Radioactive","Radioactive",30,"Enough to make my system blow"
"119","Imagine Dragons","Radioactive","Radioactive",31,"Welcome to the new age, to the new age"
"120","Imagine Dragons","Radioactive","Radioactive",32,"Welcome to the new age, to the new age"
"121","Imagine Dragons","Radioactive","Radioactive",33,"Whoa-oh, whoa"
"122","Imagine Dragons","Radioactive","Radioactive",34,"I'm radioactive, radioactive"
"123","Imagine Dragons","Radioactive","Radioactive",35,"Whoa-oh, whoa"
"124","Imagine Dragons","Radioactive","Radioactive",36,"I'm radioactive, radioactive"
"125","Imagine Dragons","Radioactive","Radioactive",37,"All systems go, the sun hasn't died"
"126","Imagine Dragons","Radioactive","Radioactive",38,"Deep in my bones, straight from inside"
"127","Imagine Dragons","Radioactive","Radioactive",39,"I'm waking up, I feel it in my bones"
"128","Imagine Dragons","Radioactive","Radioactive",40,"Enough to make my system blow"
"129","Imagine Dragons","Radioactive","Radioactive",41,"Welcome to the new age, to the new age"
"130","Imagine Dragons","Radioactive","Radioactive",42,"Welcome to the new age, to the new age"
"131","Imagine Dragons","Radioactive","Radioactive",43,"Whoa-oh, whoa"
"132","Imagine Dragons","Radioactive","Radioactive",44,"I'm radioactive, radioactive"
"133","Imagine Dragons","Radioactive","Radioactive",45,"Whoa-oh, whoa"
"134","Imagine Dragons","Radioactive","Radioactive",46,"I'm radioactive, radioactive"
"135","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",1,"Hey, hey, hey"
"136","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",2,"Good to see you"
"137","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",3,"Come on, dude, let's go"
"138","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",4,"Yeah! Let's go!"
"139","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",5,"Ha-ha-ha-ha alright"
"140","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",6,"Alright, okay"
"141","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",7,"Alright, okay"
"142","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",8,"Alright, okay"
"143","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",9,"Return of the Mack"
"144","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",10,"Get 'em, what it is, what it does, what it is, what it isn'tLooking for a better way to get up outta bed"
"145","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",11,"Instead of getting on the Internet"
"146","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",12,"And checking on who hit me, get up"
"147","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",13,"Thrift shop, pimp-strut walkin'"
"148","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",14,"Little bit of humble, little bit of cautious"
"149","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",15,"Somewhere between like Rocky and Cosby"
"150","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",16,"Sweater game, nope nope, y'all can't copy, yeah"
"151","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",17,"Bad, moonwalking, this here is our party"
"152","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",18,"My posse's been on Broadway, and we did it our way"
"153","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",19,"Grown music, I shed my skin and put my bones"
"154","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",20,"Into everything I record to it and yet I'm on"
"155","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",21,"Let that stage light go and shine on down"
"156","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",22,"Got that Bob Barker suit game and Plinko in my style"
"157","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",23,"Money, stay on my craft and stick around for those pounds"
"158","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",24,"But I do that to pass the torch and put on for my town"
"159","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",25,"Trust me on my I-N-D-E-P-E-N-D-E-N-T shit, hustlin'Chasing dreams since I was fourteen"
"160","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",26,"With the four-track, bussin'"
"161","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",27,"Halfway cross that city with the back (back) pack (pack), fat (fat) cat (cat), crushin'Labels out here, now they can't tell me nothin' (Hey, hey, hey)"
"162","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",28,"We give that to the people, spread it across the country (Hey, hey, hey, oh)"
"163","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",29,"Labels out here, now they can't tell me nothin' (Hey, hey, hey)"
"164","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",30,"We give it to the people, spread it across the country (Hey, hey, hey, oh)"
"165","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",31,"Can we go back? This is the moment"
"166","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",32,"Tonight is the night, we'll fight 'til it's over"
"167","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",33,"So we put our hands up"
"168","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",34,"Like the ceiling can't hold us"
"169","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",35,"Like the ceiling can't hold us"
"170","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",36,"Can we go back? This is the moment"
"171","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",37,"Tonight is the night, we'll fight 'til it's over"
"172","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",38,"So we put our hands up"
"173","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",39,"Like the ceiling can't hold us"
"174","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",40,"Like the ceiling can't hold us"
"175","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",41,"Now, can I kick it? Thank you"
"176","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",42,"Yeah, I'm so damn grateful"
"177","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",43,"I grew up really wanting gold fronts"
"178","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",44,"But that’s what you get when Wu-Tang raised you"
"179","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",45,"Y'all can't stop me"
"180","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",46,"Go hard like I got a 808 in my heartbeat"
"181","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",47,"And I'm eating at the beat like you gave a little speed"
"182","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",48,"To a great white shark on Shark Week, raw!Time to go off, I'm gone"
"183","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",49,"Deuces, goodbye, I got a world to see"
"184","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",50,"And my girl, she wanna see Rome"
"185","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",51,"Caesar'll make you a believer"
"186","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",52,"Nah, I never ever did it for a throne"
"187","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",53,"That validation comes from giving it back to the people"
"188","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",54,"Now sing a song, and it goes like"
"189","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",55,"Raise those hands, this is our party (Hey, hey, hey)"
"190","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",56,"We came here to live life like nobody was watching (Hey, hey, hey, oh)"
"191","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",57,"I got my city right behind me, if I fall, they got me (Hey, hey, hey)"
"192","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",58,"Learn from that failure, gain humility (Hey, hey, hey)"
"193","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",59,"And then we keep marching, I said"
"194","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",60,"Can we go back? This is the moment"
"195","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",61,"Tonight is the night, we'll fight 'til it's over"
"196","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",62,"So we put our hands up"
"197","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",63,"Like the ceiling can't hold us"
"198","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",64,"Like the ceiling can't hold us"
"199","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",65,"Can we go back? This is the moment"
"200","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",66,"Tonight is the night, we'll fight 'til it's over"
"201","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",67,"So we put our hands up"
"202","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",68,"Like the ceiling can't hold us"
"203","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",69,"Like the ceiling can't hold us"
"204","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",70,"And so we put our hands up"
"205","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",71,"And so we put our hands up"
"206","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",72,"Whoa, whoa, whoa"
"207","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",73,"Na na na na, na na na na (Huh-uh)"
"208","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",74,"Hey (And all my people sing)"
"209","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",75,"Na na na na, na na na na (Hey, hey, that's right)"
"210","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",76,"Hey (Here we go, all right, uh)"
"211","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",77,"And all my people sing"
"212","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",78,"Na na na na, na na na na (You do it, Ray)"
"213","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",79,"Oh (Ha-ha, let's go)"
"214","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",80,"And all my people sing"
"215","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",81,"Na na na na, na na na na"
"216","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",82,"Mack-le-e-e-e-e-more!"
"217","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",83,"Can we go back? This is the moment"
"218","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",84,"Tonight is the night, we'll fight 'til it's over"
"219","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",85,"So we put our hands up"
"220","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",86,"Like the ceiling can't hold us"
"221","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",87,"Like the ceiling can't hold us"
"222","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",88,"Can we go back? This is the moment (Ooh)"
"223","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",89,"Tonight is the night, we'll fight 'til it's over (Ooh)"
"224","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",90,"So we put our hands up (Ooh)"
"225","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",91,"Like the ceiling can't hold us (Ooh)"
"226","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",92,"Like the ceiling can't hold us (Ooh)"
"227","Macklemore & Ryan Lewis","Can't Hold Us","Can’t Hold Us",93,NA
"228","Avicii","Wake Me Up","Wake Me Up",1,"Feeling my way through the darkness"
"229","Avicii","Wake Me Up","Wake Me Up",2,"Guided by a beating heart"
"230","Avicii","Wake Me Up","Wake Me Up",3,"I can't tell where the journey will end"
"231","Avicii","Wake Me Up","Wake Me Up",4,"But I know where to start"
"232","Avicii","Wake Me Up","Wake Me Up",5,"They tell me I'm too young to understand"
"233","Avicii","Wake Me Up","Wake Me Up",6,"They say I'm caught up in a dream"
"234","Avicii","Wake Me Up","Wake Me Up",7,"Well life will pass me by if I don't open up my eyes"
"235","Avicii","Wake Me Up","Wake Me Up",8,"Well that's fine by me"
"236","Avicii","Wake Me Up","Wake Me Up",9,"So wake me up when it's all over"
"237","Avicii","Wake Me Up","Wake Me Up",10,"When I'm wiser and I'm older"
"238","Avicii","Wake Me Up","Wake Me Up",11,"All this time I was finding myself"
"239","Avicii","Wake Me Up","Wake Me Up",12,"And I didn't know﻿ I was lost"
"240","Avicii","Wake Me Up","Wake Me Up",13,"So wake me up when it's all over"
"241","Avicii","Wake Me Up","Wake Me Up",14,"When I'm wiser and I'm older"
"242","Avicii","Wake Me Up","Wake Me Up",15,"All this time I was finding myself"
"243","Avicii","Wake Me Up","Wake Me Up",16,"And I didn't know ﻿I was lost"
"244","Avicii","Wake Me Up","Wake Me Up",17,NA
"245","Avicii","Wake Me Up","Wake Me Up",18,"I tried carrying the weight of the world"
"246","Avicii","Wake Me Up","Wake Me Up",19,"But I only have two hands"
"247","Avicii","Wake Me Up","Wake Me Up",20,"I hope I get the chance to travel the world"
"248","Avicii","Wake Me Up","Wake Me Up",21,"But I don't have any plans"
"249","Avicii","Wake Me Up","Wake Me Up",22,"I wish that I could stay forever this young"
"250","Avicii","Wake Me Up","Wake Me Up",23,"Not afraid to close my eyes"
"251","Avicii","Wake Me Up","Wake Me Up",24,"Life's a game﻿ made for everyone"
"252","Avicii","Wake Me Up","Wake Me Up",25,"And love is the prize"
"253","Avicii","Wake Me Up","Wake Me Up",26,"So wake me up when it's all over"
"254","Avicii","Wake Me Up","Wake Me Up",27,"When I'm wiser and I'm older"
"255","Avicii","Wake Me Up","Wake Me Up",28,"All this time I was finding myself"
"256","Avicii","Wake Me Up","Wake Me Up",29,"And I didn't know﻿ I was lost"
"257","Avicii","Wake Me Up","Wake Me Up",30,"So wake me up when it's all over"
"258","Avicii","Wake Me Up","Wake Me Up",31,"When I'm wiser and I'm older"
"259","Avicii","Wake Me Up","Wake Me Up",32,"All this time I was finding myself"
"260","Avicii","Wake Me Up","Wake Me Up",33,"And I didn't know I was lost"
"261","Avicii","Wake Me Up","Wake Me Up",34,"I didn't know I was lost"
"262","Avicii","Wake Me Up","Wake Me Up",35,"I didn't know I was lost"
"263","Avicii","Wake Me Up","Wake Me Up",36,"I didn't know I was lost"
"264","Avicii","Wake Me Up","Wake Me Up",37,"I didn't know, I didn't know, I didn't know"
"265","Avicii","Wake Me Up","Wake Me Up",38,NA
"266","Justin Timberlake","Mirrors","Mirrors",1,"Aren't you somethin' to admire?"
"267","Justin Timberlake","Mirrors","Mirrors",2,"'Cause your shine is somethin' like a mirror"
"268","Justin Timberlake","Mirrors","Mirrors",3,"And I can't help but notice"
"269","Justin Timberlake","Mirrors","Mirrors",4,"You reflect in this heart of mine"
"270","Justin Timberlake","Mirrors","Mirrors",5,"If you ever feel alone and"
"271","Justin Timberlake","Mirrors","Mirrors",6,"The glare makes me hard to find"
"272","Justin Timberlake","Mirrors","Mirrors",7,"Just know that I'm always"
"273","Justin Timberlake","Mirrors","Mirrors",8,"Parallel on the other side"
"274","Justin Timberlake","Mirrors","Mirrors",9,"'Cause with your hand in my hand and a pocket full of soul"
