"","artist","track","track_title","line","lyric"
"674","Ed Sheeran","Photograph","Photograph",6,"We made these memories for ourselves"
"675","Ed Sheeran","Photograph","Photograph",7,"Where our eyes are never closing"
"676","Ed Sheeran","Photograph","Photograph",8,"Our hearts were never broken"
"677","Ed Sheeran","Photograph","Photograph",9,"And time's forever frozen, still"
"678","Ed Sheeran","Photograph","Photograph",10,"So you can keep me"
"679","Ed Sheeran","Photograph","Photograph",11,"Inside the pocket of your ripped jeans"
"680","Ed Sheeran","Photograph","Photograph",12,"Holding me close until our eyes meet"
"681","Ed Sheeran","Photograph","Photograph",13,"You won't ever be alone, wait for me to come home"
"682","Ed Sheeran","Photograph","Photograph",14,"Loving can heal, loving can mend your soul"
"683","Ed Sheeran","Photograph","Photograph",15,"And it's the only thing that I know, know"
"684","Ed Sheeran","Photograph","Photograph",16,"I swear it will get easier, remember that with every piece of ya"
"685","Ed Sheeran","Photograph","Photograph",17,"And it's the only thing to take with us when we die"
"686","Ed Sheeran","Photograph","Photograph",18,"We keep this love in a photograph"
"687","Ed Sheeran","Photograph","Photograph",19,"We made these memories for ourselves"
"688","Ed Sheeran","Photograph","Photograph",20,"Where our eyes are never closing"
"689","Ed Sheeran","Photograph","Photograph",21,"Our hearts were never broken"
"690","Ed Sheeran","Photograph","Photograph",22,"And time's forever frozen, still"
"691","Ed Sheeran","Photograph","Photograph",23,"So you can keep me"
"692","Ed Sheeran","Photograph","Photograph",24,"Inside the pocket of your ripped jeans"
"693","Ed Sheeran","Photograph","Photograph",25,"Holding me close until our eyes meet"
"694","Ed Sheeran","Photograph","Photograph",26,"You won't ever be alone"
"695","Ed Sheeran","Photograph","Photograph",27,"And if you hurt me, that's okay baby"
"696","Ed Sheeran","Photograph","Photograph",28,"Only words bleed inside these pages"
"697","Ed Sheeran","Photograph","Photograph",29,"You just hold me"
"698","Ed Sheeran","Photograph","Photograph",30,"And I won’t ever let you go"
"699","Ed Sheeran","Photograph","Photograph",31,"Wait for me to come home"
"700","Ed Sheeran","Photograph","Photograph",32,"Wait for me to come home"
"701","Ed Sheeran","Photograph","Photograph",33,"Wait for me to come home"
"702","Ed Sheeran","Photograph","Photograph",34,"Wait for me to come home"
"703","Ed Sheeran","Photograph","Photograph",35,"Oh you can fit me"
"704","Ed Sheeran","Photograph","Photograph",36,"Inside the necklace you got when you were sixteen"
"705","Ed Sheeran","Photograph","Photograph",37,"Next to your heartbeat where I should be"
"706","Ed Sheeran","Photograph","Photograph",38,"Keep it deep within your soul"
"707","Ed Sheeran","Photograph","Photograph",39,"And if you hurt me, that's okay baby"
"708","Ed Sheeran","Photograph","Photograph",40,"Only words bleed inside these pages"
"709","Ed Sheeran","Photograph","Photograph",41,"You just hold me"
"710","Ed Sheeran","Photograph","Photograph",42,"And I won’t ever let you go"
"711","Ed Sheeran","Photograph","Photograph",43,"When I'm away, I will remember how you kissed me"
"712","Ed Sheeran","Photograph","Photograph",44,"Under the lamppost back on Sixth street"
"713","Ed Sheeran","Photograph","Photograph",45,"Hearing you whisper through the phone"
"714","Ed Sheeran","Photograph","Photograph",46,"Wait for me to come home"
"715","Taylor Swift","Blank Space","Blank Space",1,"Nice to meet you, where you been?"
"716","Taylor Swift","Blank Space","Blank Space",2,"I could show you incredible things"
"717","Taylor Swift","Blank Space","Blank Space",3,"Magic, madness, heaven, sin"
"718","Taylor Swift","Blank Space","Blank Space",4,"Saw you there, and I thought"
"719","Taylor Swift","Blank Space","Blank Space",5,"""Oh my God, look at that face"
"720","Taylor Swift","Blank Space","Blank Space",6,"You look like my next mistake"
"721","Taylor Swift","Blank Space","Blank Space",7,"Love's a game, wanna play?"""
"722","Taylor Swift","Blank Space","Blank Space",8,"Ayy"
"723","Taylor Swift","Blank Space","Blank Space",9,"New money, suit and tie"
"724","Taylor Swift","Blank Space","Blank Space",10,"I can read you like a magazine"
"725","Taylor Swift","Blank Space","Blank Space",11,"Ain't it funny? Rumors fly"
"726","Taylor Swift","Blank Space","Blank Space",12,"And I know you heard about me"
"727","Taylor Swift","Blank Space","Blank Space",13,"So hey, let's be friends"
"728","Taylor Swift","Blank Space","Blank Space",14,"I'm dyin' to see how this one ends"
"729","Taylor Swift","Blank Space","Blank Space",15,"Grab your passport and my hand"
"730","Taylor Swift","Blank Space","Blank Space",16,"I can make the bad guys good for a weekend"
"731","Taylor Swift","Blank Space","Blank Space",17,"So it's gonna be forever"
"732","Taylor Swift","Blank Space","Blank Space",18,"Or it's gonna go down in flames"
"733","Taylor Swift","Blank Space","Blank Space",19,"You can tell me when it's over, mm"
"734","Taylor Swift","Blank Space","Blank Space",20,"If the high was worth the pain"
"735","Taylor Swift","Blank Space","Blank Space",21,"Got a long list of ex-lovers"
"736","Taylor Swift","Blank Space","Blank Space",22,"They'll tell you I'm insane"
"737","Taylor Swift","Blank Space","Blank Space",23,"'Cause you know I love the players"
"738","Taylor Swift","Blank Space","Blank Space",24,"And you love the game'Cause we're young and we're reckless"
"739","Taylor Swift","Blank Space","Blank Space",25,"We'll take this way too far"
"740","Taylor Swift","Blank Space","Blank Space",26,"It'll leave you breathless, hmm"
"741","Taylor Swift","Blank Space","Blank Space",27,"Or with a nasty scar"
"742","Taylor Swift","Blank Space","Blank Space",28,"Got a long list of ex-lovers"
"743","Taylor Swift","Blank Space","Blank Space",29,"They'll tell you I'm insane"
"744","Taylor Swift","Blank Space","Blank Space",30,"But I've got a blank space, baby"
"745","Taylor Swift","Blank Space","Blank Space",31,"And I'll write your name"
"746","Taylor Swift","Blank Space","Blank Space",32,"Cherry lips, crystal skies"
"747","Taylor Swift","Blank Space","Blank Space",33,"I could show you incredible things"
"748","Taylor Swift","Blank Space","Blank Space",34,"Stolen kisses, pretty lies"
"749","Taylor Swift","Blank Space","Blank Space",35,"You're the King, baby, I'm your Queen"
"750","Taylor Swift","Blank Space","Blank Space",36,"Find out what you want"
"751","Taylor Swift","Blank Space","Blank Space",37,"Be that girl for a month"
"752","Taylor Swift","Blank Space","Blank Space",38,"Wait, the worst is yet to come"
"753","Taylor Swift","Blank Space","Blank Space",39,"Oh, no"
"754","Taylor Swift","Blank Space","Blank Space",40,"Screaming, crying, perfect storms"
"755","Taylor Swift","Blank Space","Blank Space",41,"I can make all the tables turn"
"756","Taylor Swift","Blank Space","Blank Space",42,"Rose garden filled with thorns"
"757","Taylor Swift","Blank Space","Blank Space",43,"Keep you second guessin' like"
"758","Taylor Swift","Blank Space","Blank Space",44,"""Oh my God, who is she?"""
"759","Taylor Swift","Blank Space","Blank Space",45,"I get drunk on jealousy"
"760","Taylor Swift","Blank Space","Blank Space",46,"But you'll come back each time you leave"
"761","Taylor Swift","Blank Space","Blank Space",47,"'Cause, darling, I'm a nightmare dressed like a daydream"
"762","Taylor Swift","Blank Space","Blank Space",48,"So it's gonna be forever"
"763","Taylor Swift","Blank Space","Blank Space",49,"Or it's gonna go down in flames"
"764","Taylor Swift","Blank Space","Blank Space",50,"You can tell me when it's over, mm"
"765","Taylor Swift","Blank Space","Blank Space",51,"If the high was worth the pain"
"766","Taylor Swift","Blank Space","Blank Space",52,"Got a long list of ex-lovers"
"767","Taylor Swift","Blank Space","Blank Space",53,"They'll tell you I'm insane"
"768","Taylor Swift","Blank Space","Blank Space",54,"'Cause you know I love the players"
"769","Taylor Swift","Blank Space","Blank Space",55,"And you love the game'Cause we're young and we're reckless"
"770","Taylor Swift","Blank Space","Blank Space",56,"We'll take this way too far"
"771","Taylor Swift","Blank Space","Blank Space",57,"It'll leave you breathless, hmm"
"772","Taylor Swift","Blank Space","Blank Space",58,"Or with a nasty scar"
"773","Taylor Swift","Blank Space","Blank Space",59,"Got a long list of ex-lovers"
"774","Taylor Swift","Blank Space","Blank Space",60,"They'll tell you I'm insane"
"775","Taylor Swift","Blank Space","Blank Space",61,"But I've got a blank space, baby"
"776","Taylor Swift","Blank Space","Blank Space",62,"And I'll write your name"
"777","Taylor Swift","Blank Space","Blank Space",63,"Boys only want love if it's torture"
"778","Taylor Swift","Blank Space","Blank Space",64,"Don't say I didn't, say I didn't warn ya"
"779","Taylor Swift","Blank Space","Blank Space",65,"Boys only want love if it's torture"
"780","Taylor Swift","Blank Space","Blank Space",66,"Don't say I didn't, say I didn't warn ya"
"781","Taylor Swift","Blank Space","Blank Space",67,"So it's gonna be forever"
"782","Taylor Swift","Blank Space","Blank Space",68,"Or it's gonna go down in flames"
"783","Taylor Swift","Blank Space","Blank Space",69,"You can tell me when it's over, mm"
"784","Taylor Swift","Blank Space","Blank Space",70,"If the high was worth the pain"
"785","Taylor Swift","Blank Space","Blank Space",71,"Got a long list of ex-lovers"
"786","Taylor Swift","Blank Space","Blank Space",72,"They'll tell you I'm insane"
"787","Taylor Swift","Blank Space","Blank Space",73,"'Cause you know I love the players"
"788","Taylor Swift","Blank Space","Blank Space",74,"And you love the game'Cause we're young and we're reckless"
"789","Taylor Swift","Blank Space","Blank Space",75,"We'll take this way too far"
"790","Taylor Swift","Blank Space","Blank Space",76,"It'll leave you breathless, hmm"
"791","Taylor Swift","Blank Space","Blank Space",77,"Or with a nasty scar"
"792","Taylor Swift","Blank Space","Blank Space",78,"Got a long list of ex-lovers"
"793","Taylor Swift","Blank Space","Blank Space",79,"They'll tell you I'm insane"
"794","Taylor Swift","Blank Space","Blank Space",80,"But I've got a blank space, baby"
"795","Taylor Swift","Blank Space","Blank Space",81,"And I'll write your name"
"796","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",1,"I think I've had enough"
"797","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",2,"I might get a little drunk"
"798","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",3,"I say what's on my mind"
"799","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",4,"I might do a little time'Cause all of my kindness"
"800","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",5,"Is taken for weakness"
"801","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",6,"Now I'm four, five seconds from wildin'"
"802","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",7,"And we got three more days 'til Friday"
"803","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",8,"I'm just tryna make it back home by Monday mornin'"
"804","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",9,"I swear I wish somebody would tell me"
"805","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",10,"Ooh, that's all I want"
"806","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",11,"Woke up an optimist"
"807","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",12,"Sun was shinin', I'm positive"
"808","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",13,"We can run"
"809","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",14,"Then I heard you was talkin' trash"
"810","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",15,"I'm on a mystery"
"811","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",16,"Hold me back, I'm 'bout to spaz"
"812","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",17,"Yeah, 'bout four, five seconds from wildin'"
"813","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",18,"And we got three more days ‘til Friday"
"814","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",19,"I’m tryna make it back home by Monday mornin'"
"815","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",20,"I swear I wish somebody would try me"
"816","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",21,"Ooh, that’s all I want"
"817","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",22,"And I know that you're up tonight"
"818","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",23,"Thinkin', ""How could I be so selfish?"""
"819","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",24,"But you called 'bout a thousand times"
"820","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",25,"Wondering where I've been"
"821","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",26,"Now I know that you're up tonight"
"822","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",27,"Thinkin', ""How could I be so reckless?"""
"823","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",28,"But I just can't apologize"
"824","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",29,"I hope you can understand, yeah"
"825","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",30,"If I go to jail tonight"
"826","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",31,"Promise you'll pay my bail"
"827","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",32,"See they want to buy my pride"
"828","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",33,"But that just ain't up for sale"
"829","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",34,"See all of my kindness (mhm)"
"830","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",35,"Is taken for weakness"
"831","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",36,"Now I'm four, five seconds from wildin'"
"832","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",37,"And we got three more days 'til Friday"
"833","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",38,"I'm tryna make it back home by Monday mornin'"
"834","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",39,"I swear I wish somebody would tell me"
"835","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",40,"Ooh, that's all I want"
"836","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",41,"Four, five seconds from wildin'"
"837","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",42,"And we got three more days 'til Friday"
"838","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",43,"Just tryna make it back home by Monday mornin'"
"839","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",44,"I swear I wish somebody would tell me"
"840","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",45,"'Cause that's all I want"
"841","Rihanna, Kanye West & Paul McCartney","FourFiveSeconds","FourFiveSeconds",46,NA
"842","Justin Bieber","What Do You Mean?","What Do You Mean?",1,NA
"843","Justin Bieber","What Do You Mean?","What Do You Mean?",2,"What do you mean? Oh, oh"
"844","Justin Bieber","What Do You Mean?","What Do You Mean?",3,"When you nod your head yes, but you wanna say no"
"845","Justin Bieber","What Do You Mean?","What Do You Mean?",4,"What do you mean? Hey ,yeah"
"846","Justin Bieber","What Do You Mean?","What Do You Mean?",5,"When you don't want me to move, but you tell me to go"
"847","Justin Bieber","What Do You Mean?","What Do You Mean?",6,"What do you mean?"
"848","Justin Bieber","What Do You Mean?","What Do You Mean?",7,"Oh, what do you mean?"
"849","Justin Bieber","What Do You Mean?","What Do You Mean?",8,"Said you're running outta time, what do you mean?"
"850","Justin Bieber","What Do You Mean?","What Do You Mean?",9,"Oh, oh, oh, what do you mean?"
"851","Justin Bieber","What Do You Mean?","What Do You Mean?",10,"Better make up your mind, what do you mean?"
"852","Justin Bieber","What Do You Mean?","What Do You Mean?",11,"You’re so indecisive, what I’m saying"
"853","Justin Bieber","What Do You Mean?","What Do You Mean?",12,"Tryna catch the beat, make up your heart"
"854","Justin Bieber","What Do You Mean?","What Do You Mean?",13,"Don't know if you're happy or complaining"
"855","Justin Bieber","What Do You Mean?","What Do You Mean?",14,"Don't want for us to end, where do I start?"
"856","Justin Bieber","What Do You Mean?","What Do You Mean?",15,"First you wanna go to the left, then you wanna turn right"
"857","Justin Bieber","What Do You Mean?","What Do You Mean?",16,"Wanna argue all day, make love all night"
"858","Justin Bieber","What Do You Mean?","What Do You Mean?",17,"First you're up, then you’re down and then between"
"859","Justin Bieber","What Do You Mean?","What Do You Mean?",18,"Oh, I really wanna know…"
"860","Justin Bieber","What Do You Mean?","What Do You Mean?",19,"What do you mean? Oh, oh"
"861","Justin Bieber","What Do You Mean?","What Do You Mean?",20,"When you nod your head yes, but you wanna say no"
"862","Justin Bieber","What Do You Mean?","What Do You Mean?",21,"What do you mean? Hey yeah"
"863","Justin Bieber","What Do You Mean?","What Do You Mean?",22,"When you don't want me to move, but you tell me to go"
"864","Justin Bieber","What Do You Mean?","What Do You Mean?",23,"What do you mean?"
"865","Justin Bieber","What Do You Mean?","What Do You Mean?",24,"Oh, what do you mean?"
"866","Justin Bieber","What Do You Mean?","What Do You Mean?",25,"Said you're running outta time, what do you mean?"
"867","Justin Bieber","What Do You Mean?","What Do You Mean?",26,"Oh, oh, oh, what do you mean?"
"868","Justin Bieber","What Do You Mean?","What Do You Mean?",27,"Better make up your mind, what do you mean?"
"869","Justin Bieber","What Do You Mean?","What Do You Mean?",28,"You’re overprotective when I’m leaving"
"870","Justin Bieber","What Do You Mean?","What Do You Mean?",29,"Tryna compromise but I can’t win"
"871","Justin Bieber","What Do You Mean?","What Do You Mean?",30,"You wanna make a point, but you keep preaching"
"872","Justin Bieber","What Do You Mean?","What Do You Mean?",31,"You had me from the start, won't let this end"
"873","Justin Bieber","What Do You Mean?","What Do You Mean?",32,"First you wanna go to the left, then you wanna turn right"
"874","Justin Bieber","What Do You Mean?","What Do You Mean?",33,"Wanna argue all day, make love all night"
"875","Justin Bieber","What Do You Mean?","What Do You Mean?",34,"First you're up, then you’re down and then between"
"876","Justin Bieber","What Do You Mean?","What Do You Mean?",35,"Oh, I really wanna know…"
"877","Justin Bieber","What Do You Mean?","What Do You Mean?",36,"What do you mean? Oh, oh"
"878","Justin Bieber","What Do You Mean?","What Do You Mean?",37,"When you nod your head yes, but you wanna say no"
"879","Justin Bieber","What Do You Mean?","What Do You Mean?",38,"What do you mean? Hey yeah"
"880","Justin Bieber","What Do You Mean?","What Do You Mean?",39,"When you don't want me to move, but you tell me to go"
"881","Justin Bieber","What Do You Mean?","What Do You Mean?",40,"What do you mean? (I wanna know)"
"882","Justin Bieber","What Do You Mean?","What Do You Mean?",41,"Oh, what do you mean? (Ooh)"
"883","Justin Bieber","What Do You Mean?","What Do You Mean?",42,"Said you're running outta time, what do you mean? (Oh baby)"
"884","Justin Bieber","What Do You Mean?","What Do You Mean?",43,"Oh, oh, oh, what do you mean?"
"885","Justin Bieber","What Do You Mean?","What Do You Mean?",44,"Better make up your mind, what do you mean?"
"886","Justin Bieber","What Do You Mean?","What Do You Mean?",45,"Oh, oh (Don't be so selfish baby, yeah)"
"887","Justin Bieber","What Do You Mean?","What Do You Mean?",46,"When you nod your head yes, but you wanna say no"
"888","Justin Bieber","What Do You Mean?","What Do You Mean?",47,"What do you mean? Hey yeah (You're so confusing baby)"
"889","Justin Bieber","What Do You Mean?","What Do You Mean?",48,"When you don't want me to move, but you tell me to go"
"890","Justin Bieber","What Do You Mean?","What Do You Mean?",49,"What do you mean? (Be more straight forward)"
"891","Justin Bieber","What Do You Mean?","What Do You Mean?",50,"Oh, what do you mean?"
"892","Justin Bieber","What Do You Mean?","What Do You Mean?",51,"Said you're running outta time, what do you mean?"
"893","Justin Bieber","What Do You Mean?","What Do You Mean?",52,"Oh, oh, oh, what do you mean?"
"894","Justin Bieber","What Do You Mean?","What Do You Mean?",53,"Better make up your mind, what do you mean?"
"895","Taylor Swift","Shake It Off","Shake It Off",1,"I stay out too late"
"896","Taylor Swift","Shake It Off","Shake It Off",2,"Got nothing in my brain"
"897","Taylor Swift","Shake It Off","Shake It Off",3,"That's what people say, mm, mm"
"898","Taylor Swift","Shake It Off","Shake It Off",4,"That's what people say, mm, mm"
"899","Taylor Swift","Shake It Off","Shake It Off",5,"I go on too many dates"
"900","Taylor Swift","Shake It Off","Shake It Off",6,"But I can't make them stay"
"901","Taylor Swift","Shake It Off","Shake It Off",7,"At least that's what people say, mm, mm"
"902","Taylor Swift","Shake It Off","Shake It Off",8,"That's what people say, mm, mm"
"903","Taylor Swift","Shake It Off","Shake It Off",9,"But I keep cruisin'"
"904","Taylor Swift","Shake It Off","Shake It Off",10,"Can't stop, won't stop movin'"
"905","Taylor Swift","Shake It Off","Shake It Off",11,"It's like I got this music in my mind"
"906","Taylor Swift","Shake It Off","Shake It Off",12,"Saying it's gonna be alright"
"907","Taylor Swift","Shake It Off","Shake It Off",13,"'Cause the players gonna play, play, play, play, play"
"908","Taylor Swift","Shake It Off","Shake It Off",14,"And the haters gonna hate, hate, hate, hate, hate"
"909","Taylor Swift","Shake It Off","Shake It Off",15,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"910","Taylor Swift","Shake It Off","Shake It Off",16,"I shake it off, I shake it off"
"911","Taylor Swift","Shake It Off","Shake It Off",17,"Heartbreakers gonna break, break, break, break, break"
"912","Taylor Swift","Shake It Off","Shake It Off",18,"And the fakers gonna fake, fake, fake, fake, fake"
"913","Taylor Swift","Shake It Off","Shake It Off",19,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"914","Taylor Swift","Shake It Off","Shake It Off",20,"I shake it off, I shake it off"
"915","Taylor Swift","Shake It Off","Shake It Off",21,"I never miss a beat"
"916","Taylor Swift","Shake It Off","Shake It Off",22,"I'm lightning on my feet"
"917","Taylor Swift","Shake It Off","Shake It Off",23,"And that's what they don’t see, mm, mm"
"918","Taylor Swift","Shake It Off","Shake It Off",24,"That's what they don’t see, mm, mm"
"919","Taylor Swift","Shake It Off","Shake It Off",25,"I'm dancing on my own (Dancing on my own)"
"920","Taylor Swift","Shake It Off","Shake It Off",26,"I make the moves up as I go (Moves up as I go)"
"921","Taylor Swift","Shake It Off","Shake It Off",27,"And that's what they don't know, mm, mm"
"922","Taylor Swift","Shake It Off","Shake It Off",28,"That’s what they don’t know, mm, mm"
"923","Taylor Swift","Shake It Off","Shake It Off",29,"But I keep cruisin'"
"924","Taylor Swift","Shake It Off","Shake It Off",30,"Can't stop, won't stop groovin'"
"925","Taylor Swift","Shake It Off","Shake It Off",31,"It's like I got this music in my mind"
"926","Taylor Swift","Shake It Off","Shake It Off",32,"Saying it's gonna be alright"
"927","Taylor Swift","Shake It Off","Shake It Off",33,"'Cause the players gonna play, play, play, play, play"
"928","Taylor Swift","Shake It Off","Shake It Off",34,"And the haters gonna hate, hate, hate, hate, hate"
"929","Taylor Swift","Shake It Off","Shake It Off",35,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"930","Taylor Swift","Shake It Off","Shake It Off",36,"I shake it off, I shake it off"
"931","Taylor Swift","Shake It Off","Shake It Off",37,"Heartbreakers gonna break, break, break, break, break"
"932","Taylor Swift","Shake It Off","Shake It Off",38,"And the fakers gonna fake, fake, fake, fake, fake"
"933","Taylor Swift","Shake It Off","Shake It Off",39,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"934","Taylor Swift","Shake It Off","Shake It Off",40,"I shake it off, I shake it off"
"935","Taylor Swift","Shake It Off","Shake It Off",41,"Shake it off, I shake it off"
"936","Taylor Swift","Shake It Off","Shake It Off",42,"I, I, I shake it off, I shake it off"
"937","Taylor Swift","Shake It Off","Shake It Off",43,"I, I, I shake it off, I shake it off"
"938","Taylor Swift","Shake It Off","Shake It Off",44,"I, I, I shake it off, I shake it off"
"939","Taylor Swift","Shake It Off","Shake It Off",45,"Hey, hey, hey"
"940","Taylor Swift","Shake It Off","Shake It Off",46,"Just think while you've been getting down and out about the liars"
"941","Taylor Swift","Shake It Off","Shake It Off",47,"And the dirty, dirty cheats of the world"
"942","Taylor Swift","Shake It Off","Shake It Off",48,"You could've been getting down"
"943","Taylor Swift","Shake It Off","Shake It Off",49,"To this sick beat"
"944","Taylor Swift","Shake It Off","Shake It Off",50,"My ex-man brought his new girlfriend"
"945","Taylor Swift","Shake It Off","Shake It Off",51,"She's like, “Oh my God,” but I'm just gonna shake"
"946","Taylor Swift","Shake It Off","Shake It Off",52,"And to the fella over there with the hella good hair"
"947","Taylor Swift","Shake It Off","Shake It Off",53,"Won't you come on over, baby?"
"948","Taylor Swift","Shake It Off","Shake It Off",54,"We can shake, shake, shake"
"949","Taylor Swift","Shake It Off","Shake It Off",55,"Yeah, oh, oh, oh"
"950","Taylor Swift","Shake It Off","Shake It Off",56,"'Cause the players gonna play, play, play, play, play"
"951","Taylor Swift","Shake It Off","Shake It Off",57,"And the haters gonna hate, hate, hate, hate, hate"
"952","Taylor Swift","Shake It Off","Shake It Off",58,"(Haters gonna hate)"
"953","Taylor Swift","Shake It Off","Shake It Off",59,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"954","Taylor Swift","Shake It Off","Shake It Off",60,"I shake it off, I shake it off"
"955","Taylor Swift","Shake It Off","Shake It Off",61,"Heartbreakers gonna break, break, break, break, break (Mmhm)"
"956","Taylor Swift","Shake It Off","Shake It Off",62,"And the fakers gonna fake, fake, fake, fake, fake"
"957","Taylor Swift","Shake It Off","Shake It Off",63,"(And fake, and fake, and fake)"
"958","Taylor Swift","Shake It Off","Shake It Off",64,"Baby, I'm just gonna shake, shake, shake, shake, shake"
"959","Taylor Swift","Shake It Off","Shake It Off",65,"I shake it off, I shake it off"
"960","Taylor Swift","Shake It Off","Shake It Off",66,"Shake it off, I shake it off"
"961","Taylor Swift","Shake It Off","Shake It Off",67,"I, I, I shake it off, I shake it off"
"962","Taylor Swift","Shake It Off","Shake It Off",68,"I, I, I shake it off, I shake it off"
"963","Taylor Swift","Shake It Off","Shake It Off",69,"I, I, I shake it off, I shake it off"
"964","Taylor Swift","Shake It Off","Shake It Off",70,"Shake it off, I shake it off"
"965","Taylor Swift","Shake It Off","Shake It Off",71,"I, I, I shake it off, I shake it off"
"966","Taylor Swift","Shake It Off","Shake It Off",72,"I, I, I shake it off, I shake it off"
"967","Taylor Swift","Shake It Off","Shake It Off",73,"I, I, I shake it off, I shake it off (Yeah)"
"968","Taylor Swift","Shake It Off","Shake It Off",74,"Shake it off, I shake it off"
"969","Taylor Swift","Shake It Off","Shake It Off",75,"I, I, I shake it off, I shake it off (You got to)"
"970","Taylor Swift","Shake It Off","Shake It Off",76,"I, I, I shake it off, I shake it off"
"971","Taylor Swift","Shake It Off","Shake It Off",77,"I, I, I shake it off, I shake it off"
"972","Taylor Swift","Shake It Off","Shake It Off",78,NA
"973","Silento","Watch Me","Watch Me",1,"Whip, nae nae"
"974","Silento","Watch Me","Watch Me",2,"Whip, whip, nae nae"
"975","Silento","Watch Me","Watch Me",3,"Whip, nae nae"
"976","Silento","Watch Me","Watch Me",4,"Whip, whip, nae nae"
"977","Silento","Watch Me","Watch Me",5,"You already know who it is"
"978","Silento","Watch Me","Watch Me",6,"Silentó"
"979","Silento","Watch Me","Watch Me",7,"Silentó"
"980","Silento","Watch Me","Watch Me",8,"Silentó"
"981","Silento","Watch Me","Watch Me",9,"Go on an' do it for me"
"982","Silento","Watch Me","Watch Me",10,"Now watch me whip (Kill it!)"
"983","Silento","Watch Me","Watch Me",11,"Now watch me nae nae (Okay!)"
"984","Silento","Watch Me","Watch Me",12,"Now watch me whip, whip"
"985","Silento","Watch Me","Watch Me",13,"Watch me nae nae (Watch me do it)"
"986","Silento","Watch Me","Watch Me",14,"Now watch me whip (Kill it!)"
