"","artist","track","track_title","line","lyric"
"134","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",1,"I'm at a party I don't wanna be at"
"135","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",2,"And I don't ever wear a suit and tie, yeah"
"136","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",3,"Wonderin' if I could sneak out the back"
"137","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",4,"Nobody's even lookin' me in my eyes"
"138","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",5,"Then you take my hand"
"139","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",6,"Finish my drink, say, ""Shall we dance?"" (Hell, yeah)"
"140","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",7,"You know I love ya, did I ever tell ya?"
"141","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",8,"You make it better like that"
"142","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",9,"Don't think I fit in at this party"
"143","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",10,"Everyone's got so much to say (Yeah)"
"144","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",11,"I always feel like I'm nobody, mmm"
"145","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",12,"Who wants to fit in anyway?"
"146","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",13,"'Cause I don't care when I'm with my baby, yeah"
"147","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",14,"All the bad things disappear"
"148","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",15,"And you're making me feel like maybe I am somebody"
"149","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",16,"I can deal with the bad nights"
"150","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",17,"When I'm with my baby, yeah"
"151","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",18,"Ooh, ooh, ooh, ooh, ooh, ooh'Cause I don't care as long as you just hold me near"
"152","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",19,"You can take me anywhere"
"153","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",20,"And you're making me feel like I'm loved by somebody"
"154","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",21,"I can deal with the bad nights"
"155","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",22,"When I'm with my baby, yeah"
"156","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",23,"Ooh, ooh, ooh, ooh, ooh, ooh"
"157","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",24,"We at a party we don't wanna be at"
"158","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",25,"Tryna talk, but we can't hear ourselves"
"159","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",26,"Read your lips, I'd rather kiss 'em right back"
"160","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",27,"With all these people all around"
"161","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",28,"I'm crippled with anxiety"
"162","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",29,"But I'm told it's where I'm s'posed to be"
"163","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",30,"You know what? It's kinda crazy 'cause I really don't mind"
"164","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",31,"When you make it better like that"
"165","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",32,"Don't think we fit in at this party"
"166","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",33,"Everyone's got so much to say, oh yeah, yeah"
"167","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",34,"When we walked in, I said I'm sorry, mmm"
"168","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",35,"But now I think that we should stay"
"169","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",36,"'Cause I don't care when I'm with my baby, yeah"
"170","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",37,"All the bad things disappear"
"171","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",38,"Yeah, you're making me feel like maybe I am somebody"
"172","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",39,"I can deal with the bad nights when I'm with my baby, yeah"
"173","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",40,"Ooh, ooh, ooh, ooh, ooh, ooh (Oh yeah, yeah, yeah)'Cause I don't care as long as you just hold me near"
"174","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",41,"You can take me anywhere"
"175","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",42,"And you're making me feel like I'm loved by somebody"
"176","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",43,"I can deal with the bad nights when I'm with my baby, yeah"
"177","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",44,"Ooh, ooh, ooh, ooh, ooh, ooh (No)"
"178","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",45,"I don't like nobody but you, it's like you're the only one here"
"179","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",46,"I don't like nobody but you, baby, I don't care"
"180","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",47,"I don't like nobody but you, I hate everyone here"
"181","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",48,"I don't like nobody but you, baby, yeah"
"182","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",49,"'Cause I don't care (Don't care)"
"183","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",50,"When I'm with my baby, yeah (Oh yeah)"
"184","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",51,"All the bad things disappear (Disappear)"
"185","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",52,"And you're making me feel like maybe I am somebody (Maybe I'm somebody)"
"186","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",53,"I can deal with the bad nights (With the bad nights)"
"187","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",54,"When I'm with my baby, yeah"
"188","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",55,"Ooh, ooh, ooh, ooh, ooh, ooh (Oh yeah, yeah, yeah)'Cause I don't care as long as you just hold me near (Me near)"
"189","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",56,"You can take me anywhere (Anywhere, anywhere)"
"190","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",57,"And you're making me feel like I'm loved by somebody"
"191","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",58,"(I'm loved by somebody, yeah, yeah, yeah)"
"192","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",59,"I can deal with the bad nights"
"193","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",60,"When I'm with my baby, yeah"
"194","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",61,"Ooh, ooh, ooh, ooh, ooh, ooh"
"195","Post Malone","Wow.","Wow.",1,"Said she tired of little money, need a big boy"
"196","Post Malone","Wow.","Wow.",2,"Pull up 20 inch blades like I'm Lil’ Troy"
"197","Post Malone","Wow.","Wow.",3,"Now it's everybody flockin', need a decoy"
"198","Post Malone","Wow.","Wow.",4,"Shawty mixing up the vodka with the LaCroix, yeah"
"199","Post Malone","Wow.","Wow.",5,"G-Wagen, G-Wagen, G-Wagen, G-Wagen"
"200","Post Malone","Wow.","Wow.",6,"All the housewives pullin’ up (Up, up)"
"201","Post Malone","Wow.","Wow.",7,"I got a lot of toys, 720"
"202","Post Malone","Wow.","Wow.",8,"S bumpin' Fall Out Boy"
"203","Post Malone","Wow.","Wow.",9,"You was talkin' shit in the beginning (Mm-mm)"
"204","Post Malone","Wow.","Wow.",10,"Back when I was feelin' more forgivin' (More forgivin')"
"205","Post Malone","Wow.","Wow.",11,"I know it piss you off to see me winnin' (See me winnin')"
"206","Post Malone","Wow.","Wow.",12,"See the igloo in my mouth when I be grinnin’ (I be grinnin’), yeah"
"207","Post Malone","Wow.","Wow.",13,"Hunnid bands in my pocket, it's on me"
"208","Post Malone","Wow.","Wow.",14,"Hunnid deep when I roll like the army"
"209","Post Malone","Wow.","Wow.",15,"Get more bottles, these bottles are lonely"
"210","Post Malone","Wow.","Wow.",16,"It’s a moment when I show up, got 'em sayin', ""Wow"" (Wow, wow)"
"211","Post Malone","Wow.","Wow.",17,"Hunnid bands in my pocket, it's on me (On me)"
"212","Post Malone","Wow.","Wow.",18,"Yeah, your grandmama probably know me (Know me)"
"213","Post Malone","Wow.","Wow.",19,"Get more bottles, these bottles are lonely"
"214","Post Malone","Wow.","Wow.",20,"It’s a moment when I show up, got 'em sayin', ""Wow"" (Wow, wow)"
"215","Post Malone","Wow.","Wow.",21,"Everywhere I go (Hey)"
"216","Post Malone","Wow.","Wow.",22,"Catch me on the block like I'm Mutombo (Wow)750 Lambo in the Utah snow (Skrrt)"
"217","Post Malone","Wow.","Wow.",23,"Trunk in the front like that shit Dumbo, yeah"
"218","Post Malone","Wow.","Wow.",24,"Cut the roof off like a nip-tuck"
"219","Post Malone","Wow.","Wow.",25,"Pull up to the house with some big butts"
"220","Post Malone","Wow.","Wow.",26,"Turn the kitchen counter to a strip-club (Yeah, wow)"
"221","Post Malone","Wow.","Wow.",27,"Me and Dre came for the..."
"222","Post Malone","Wow.","Wow.",28,"When I got guap, all of y'all just appeared (Wow)"
"223","Post Malone","Wow.","Wow.",29,"Before I dropped Stoney, none of y'all really cared (Cared)"
"224","Post Malone","Wow.","Wow.",30,"Now they always say, ""Congratulations,"" to the kid (Kid)"
"225","Post Malone","Wow.","Wow.",31,"And this is not a 40, but I'm pourin' out this shit (Yeah)"
"226","Post Malone","Wow.","Wow.",32,"Used to have a lot, but I got more now (Yup)"
"227","Post Malone","Wow.","Wow.",33,"Made another hit 'cause I got bored now (Yup)"
"228","Post Malone","Wow.","Wow.",34,"Always goin' for it, never punt fourth down"
"229","Post Malone","Wow.","Wow.",35,"Last call, Hail Mary, Prescott touchdown, ayy"
"230","Post Malone","Wow.","Wow.",36,"Hunnid bands in my pocket, it's on me (On me)"
"231","Post Malone","Wow.","Wow.",37,"Hunnid deep when I roll like the army (Hey)"
"232","Post Malone","Wow.","Wow.",38,"Get more bottles, these bottles are lonely"
"233","Post Malone","Wow.","Wow.",39,"It's a moment when I show up, got 'em sayin', ""Wow"" (Wow, wow)"
"234","Post Malone","Wow.","Wow.",40,"Hunnid bands in my pocket, it's on me (Yeah, yeah)"
"235","Post Malone","Wow.","Wow.",41,"Yeah, your grandmama probably know me (Yeah, yeah)"
"236","Post Malone","Wow.","Wow.",42,"Get more bottles, these bottles are lonely"
"237","Post Malone","Wow.","Wow.",43,"It's a moment when I show up, got 'em sayin', ""Wow"""
"238","Post Malone","Wow.","Wow.",44,"Got 'em sayin', ""Wow"""
"239","Post Malone","Wow.","Wow.",45,"Ayy, ayy, wow"
"240","Post Malone","Wow.","Wow.",46,"Sayin', ""Wow"""
"241","Post Malone","Wow.","Wow.",47,"Wow"
"242","Post Malone","Wow.","Wow.",48,"Wow"
"243","Jonas Brothers","Sucker","Sucker",1,"We go together"
"244","Jonas Brothers","Sucker","Sucker",2,"Better than birds of a feather, you and me"
"245","Jonas Brothers","Sucker","Sucker",3,"We change the weather, yeah"
"246","Jonas Brothers","Sucker","Sucker",4,"I'm feelin' heat in December when you're 'round me"
"247","Jonas Brothers","Sucker","Sucker",5,"I've been dancin' on top of cars and stumblin' out of bars"
"248","Jonas Brothers","Sucker","Sucker",6,"I follow you through the dark, can't get enough"
"249","Jonas Brothers","Sucker","Sucker",7,"You're the medicine and the pain, the tattoo inside my brain"
"250","Jonas Brothers","Sucker","Sucker",8,"And, baby, you know it's obvious"
"251","Jonas Brothers","Sucker","Sucker",9,"I'm a sucker for you"
"252","Jonas Brothers","Sucker","Sucker",10,"You say the word and I'll go anywhere blindly"
"253","Jonas Brothers","Sucker","Sucker",11,"I'm a sucker for you, yeah"
"254","Jonas Brothers","Sucker","Sucker",12,"Any road you take, you know that you'll find me"
"255","Jonas Brothers","Sucker","Sucker",13,"I'm a sucker for all the subliminal things"
"256","Jonas Brothers","Sucker","Sucker",14,"No one knows about you (About you), about you (About you)"
"257","Jonas Brothers","Sucker","Sucker",15,"And you're makin' the typical me break my typical rules"
"258","Jonas Brothers","Sucker","Sucker",16,"It's true, I'm a sucker for you, yeah"
"259","Jonas Brothers","Sucker","Sucker",17,"Don't complicate it (Yeah)"
"260","Jonas Brothers","Sucker","Sucker",18,"'Cause I know you and you know everything about me"
"261","Jonas Brothers","Sucker","Sucker",19,"I can't remember (Yeah) all of the nights"
"262","Jonas Brothers","Sucker","Sucker",20,"I don't remember when you're 'round me (Oh, yeah, yeah)"
"263","Jonas Brothers","Sucker","Sucker",21,"I've been dancin' on top of cars and stumblin' out of bars"
"264","Jonas Brothers","Sucker","Sucker",22,"I follow you through the dark, can't get enough"
"265","Jonas Brothers","Sucker","Sucker",23,"You're the medicine and the pain, the tattoo inside my brain"
"266","Jonas Brothers","Sucker","Sucker",24,"And, baby, you know it's obvious"
"267","Jonas Brothers","Sucker","Sucker",25,"I'm a sucker for you"
"268","Jonas Brothers","Sucker","Sucker",26,"You say the word and I'll go anywhere blindly"
"269","Jonas Brothers","Sucker","Sucker",27,"I'm a sucker for you, yeah"
"270","Jonas Brothers","Sucker","Sucker",28,"Any road you take, you know that you'll find me"
"271","Jonas Brothers","Sucker","Sucker",29,"I'm a sucker for all the subliminal things"
"272","Jonas Brothers","Sucker","Sucker",30,"No one knows about you (About you), about you (About you)"
"273","Jonas Brothers","Sucker","Sucker",31,"And you're makin' the typical me break my typical rules"
"274","Jonas Brothers","Sucker","Sucker",32,"It's true, I'm a sucker for you, yeah (Uh)"
"275","Jonas Brothers","Sucker","Sucker",33,"(I'm a sucker for you)"
"276","Jonas Brothers","Sucker","Sucker",34,"I've been dancin' on top of cars and stumblin' out of bars"
"277","Jonas Brothers","Sucker","Sucker",35,"I follow you through the dark, can't get enough"
"278","Jonas Brothers","Sucker","Sucker",36,"You're the medicine and the pain, the tattoo inside my brain"
"279","Jonas Brothers","Sucker","Sucker",37,"And, baby, you know it's obvious"
"280","Jonas Brothers","Sucker","Sucker",38,"I'm a sucker for you, yeah"
"281","Jonas Brothers","Sucker","Sucker",39,"Say the word and I'll go anywhere blindly"
"282","Jonas Brothers","Sucker","Sucker",40,"I'm a sucker for you, yeah"
"283","Jonas Brothers","Sucker","Sucker",41,"Any road you take, you know that you'll find me"
"284","Jonas Brothers","Sucker","Sucker",42,"I'm a sucker for all the subliminal things"
"285","Jonas Brothers","Sucker","Sucker",43,"No one knows about you (About you), about you (About you)"
"286","Jonas Brothers","Sucker","Sucker",44,"And you're makin' the typical me break my typical rules"
"287","Jonas Brothers","Sucker","Sucker",45,"It's true, I'm a sucker for you (Uh)"
"288","Jonas Brothers","Sucker","Sucker",46,"I'm a sucker for you"
"289","Ariana Grande","7 Rings","7 rings",1,"Yeah, breakfast at Tiffany's and bottles of bubbles"
"290","Ariana Grande","7 Rings","7 rings",2,"Girls with tattoos who like getting in trouble"
"291","Ariana Grande","7 Rings","7 rings",3,"Lashes and diamonds, ATM machines"
"292","Ariana Grande","7 Rings","7 rings",4,"Buy myself all of my favorite things (Yeah)"
"293","Ariana Grande","7 Rings","7 rings",5,"Been through some bad shit, I should be a sad bitch"
"294","Ariana Grande","7 Rings","7 rings",6,"Who woulda thought it'd turn me to a savage?"
"295","Ariana Grande","7 Rings","7 rings",7,"Rather be tied up with calls and not strings"
"296","Ariana Grande","7 Rings","7 rings",8,"Write my own checks like I write what I sing, yeah (Yeah)"
"297","Ariana Grande","7 Rings","7 rings",9,"My wrist, stop watchin', my neck is flossy"
