"","artist","track","track_title","line","lyric"
"1051","The Weeknd","Heartless","Heartless",34,"All this money and this pain got me heartless"
"1052","The Weeknd","Heartless","Heartless",35,"Low life for life 'cause I'm heartless"
"1053","The Weeknd","Heartless","Heartless",36,"Said I'm heartless"
"1054","The Weeknd","Heartless","Heartless",37,"Tryna be a better man, but I'm heartless"
"1055","The Weeknd","Heartless","Heartless",38,"Never be a weddin' plan for the heartless"
"1056","The Weeknd","Heartless","Heartless",39,"Low life for life 'cause I'm heartless"
"1057","The Weeknd","Heartless","Heartless",40,"I lost my heart and my mind"
"1058","The Weeknd","Heartless","Heartless",41,"I try to always do right"
"1059","The Weeknd","Heartless","Heartless",42,"I thought I lost you this time"
"1060","The Weeknd","Heartless","Heartless",43,"You just came back in my life"
"1061","The Weeknd","Heartless","Heartless",44,"You never gave up on me (Why don't you?)"
"1062","The Weeknd","Heartless","Heartless",45,"I'll never know what you see (Why won't you?)"
"1063","The Weeknd","Heartless","Heartless",46,"I don't do well when alone (Oh yeah)"
"1064","The Weeknd","Heartless","Heartless",47,"You hear it clear in my tone"
"1065","The Weeknd","Heartless","Heartless",48,"'Cause I'm heartless (Ooh)"
"1066","The Weeknd","Heartless","Heartless",49,"And I'm back to my ways 'cause I'm heartless"
"1067","The Weeknd","Heartless","Heartless",50,"All this money and this pain got me heartless"
"1068","The Weeknd","Heartless","Heartless",51,"Low life for life 'cause I'm heartless"
"1069","The Weeknd","Heartless","Heartless",52,"Said I'm heartless"
"1070","The Weeknd","Heartless","Heartless",53,"Tryna be a better man, but I'm heartless"
"1071","The Weeknd","Heartless","Heartless",54,"Never be a weddin' plan for the heartless"
"1072","The Weeknd","Heartless","Heartless",55,"Low life for life 'cause I'm heartless"
"1073","SHAED","Trampoline","Trampoline",1,"I've been havin' dreams"
"1074","SHAED","Trampoline","Trampoline",2,"Jumpin' on a trampoline"
"1075","SHAED","Trampoline","Trampoline",3,"Flippin' in the air"
"1076","SHAED","Trampoline","Trampoline",4,"I never land, just float there"
"1077","SHAED","Trampoline","Trampoline",5,"As I'm lookin' up"
"1078","SHAED","Trampoline","Trampoline",6,"Suddenly the sky erupts"
"1079","SHAED","Trampoline","Trampoline",7,"Flames alight the trees, spread to fallin' leaves"
"1080","SHAED","Trampoline","Trampoline",8,"Now they're right upon me"
"1081","SHAED","Trampoline","Trampoline",9,"Wait, if I'm on fire"
"1082","SHAED","Trampoline","Trampoline",10,"How am I so deep in love?"
"1083","SHAED","Trampoline","Trampoline",11,"When I dream of dyin'"
"1084","SHAED","Trampoline","Trampoline",12,"I never feel so loved (So loved)"
"1085","SHAED","Trampoline","Trampoline",13,"I've been havin' dreams"
"1086","SHAED","Trampoline","Trampoline",14,"Splashin' in the summer stream"
"1087","SHAED","Trampoline","Trampoline",15,"Trip and I fall in"
"1088","SHAED","Trampoline","Trampoline",16,"I wanted it to happen"
"1089","SHAED","Trampoline","Trampoline",17,"My body turns to ice"
"1090","SHAED","Trampoline","Trampoline",18,"Crushin' weight of paradise"
"1091","SHAED","Trampoline","Trampoline",19,"Solid block of gold, lyin' in the cold"
"1092","SHAED","Trampoline","Trampoline",20,"I feel right at home"
"1093","SHAED","Trampoline","Trampoline",21,"Wait, if I'm on fire"
"1094","SHAED","Trampoline","Trampoline",22,"How am I so deep in love?"
"1095","SHAED","Trampoline","Trampoline",23,"When I dream of dyin'"
"1096","SHAED","Trampoline","Trampoline",24,"I never feel so loved"
"1097","SHAED","Trampoline","Trampoline",25,"Wait, if I'm on fire"
"1098","SHAED","Trampoline","Trampoline",26,"How am I so deep in love?"
"1099","SHAED","Trampoline","Trampoline",27,"When I dream of dyin'"
"1100","SHAED","Trampoline","Trampoline",28,"I never feel so loved"
"1101","SHAED","Trampoline","Trampoline",29,"I never feel so loved"
"1102","SHAED","Trampoline","Trampoline",30,"La, la-la, la-la"
"1103","SHAED","Trampoline","Trampoline",31,"La, la-la, la-la, la-la"
"1104","SHAED","Trampoline","Trampoline",32,"La, la-la, la-la"
"1105","SHAED","Trampoline","Trampoline",33,"La, la-la, la-la, la"
"1106","SHAED","Trampoline","Trampoline",34,"Wait, if I'm on fire"
"1107","SHAED","Trampoline","Trampoline",35,"How am I so deep in love?"
"1108","SHAED","Trampoline","Trampoline",36,"When I dream of dyin'"
"1109","SHAED","Trampoline","Trampoline",37,"I never feel so loved"
"1110","SHAED","Trampoline","Trampoline",38,"Wait, if I'm on fire"
"1111","SHAED","Trampoline","Trampoline",39,"How am I so deep in love? (Deep in love)"
"1112","SHAED","Trampoline","Trampoline",40,"When I dream of dyin'"
"1113","SHAED","Trampoline","Trampoline",41,"I never feel so loved"
"1114","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",1,"I'm at a party I don't wanna be at"
"1115","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",2,"And I don't ever wear a suit and tie, yeah"
"1116","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",3,"Wonderin' if I could sneak out the back"
"1117","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",4,"Nobody's even lookin' me in my eyes"
"1118","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",5,"Then you take my hand"
"1119","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",6,"Finish my drink, say, ""Shall we dance?"" (Hell, yeah)"
"1120","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",7,"You know I love ya, did I ever tell ya?"
"1121","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",8,"You make it better like that"
"1122","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",9,"Don't think I fit in at this party"
"1123","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",10,"Everyone's got so much to say (Yeah)"
"1124","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",11,"I always feel like I'm nobody, mmm"
"1125","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",12,"Who wants to fit in anyway?"
"1126","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",13,"'Cause I don't care when I'm with my baby, yeah"
"1127","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",14,"All the bad things disappear"
"1128","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",15,"And you're making me feel like maybe I am somebody"
"1129","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",16,"I can deal with the bad nights"
"1130","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",17,"When I'm with my baby, yeah"
"1131","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",18,"Ooh, ooh, ooh, ooh, ooh, ooh'Cause I don't care as long as you just hold me near"
"1132","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",19,"You can take me anywhere"
"1133","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",20,"And you're making me feel like I'm loved by somebody"
"1134","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",21,"I can deal with the bad nights"
"1135","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",22,"When I'm with my baby, yeah"
"1136","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",23,"Ooh, ooh, ooh, ooh, ooh, ooh"
"1137","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",24,"We at a party we don't wanna be at"
"1138","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",25,"Tryna talk, but we can't hear ourselves"
"1139","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",26,"Read your lips, I'd rather kiss 'em right back"
"1140","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",27,"With all these people all around"
"1141","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",28,"I'm crippled with anxiety"
"1142","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",29,"But I'm told it's where I'm s'posed to be"
"1143","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",30,"You know what? It's kinda crazy 'cause I really don't mind"
"1144","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",31,"When you make it better like that"
"1145","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",32,"Don't think we fit in at this party"
"1146","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",33,"Everyone's got so much to say, oh yeah, yeah"
"1147","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",34,"When we walked in, I said I'm sorry, mmm"
"1148","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",35,"But now I think that we should stay"
"1149","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",36,"'Cause I don't care when I'm with my baby, yeah"
"1150","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",37,"All the bad things disappear"
"1151","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",38,"Yeah, you're making me feel like maybe I am somebody"
"1152","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",39,"I can deal with the bad nights when I'm with my baby, yeah"
"1153","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",40,"Ooh, ooh, ooh, ooh, ooh, ooh (Oh yeah, yeah, yeah)'Cause I don't care as long as you just hold me near"
"1154","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",41,"You can take me anywhere"
"1155","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",42,"And you're making me feel like I'm loved by somebody"
"1156","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",43,"I can deal with the bad nights when I'm with my baby, yeah"
"1157","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",44,"Ooh, ooh, ooh, ooh, ooh, ooh (No)"
"1158","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",45,"I don't like nobody but you, it's like you're the only one here"
"1159","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",46,"I don't like nobody but you, baby, I don't care"
"1160","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",47,"I don't like nobody but you, I hate everyone here"
"1161","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",48,"I don't like nobody but you, baby, yeah"
"1162","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",49,"'Cause I don't care (Don't care)"
"1163","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",50,"When I'm with my baby, yeah (Oh yeah)"
"1164","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",51,"All the bad things disappear (Disappear)"
"1165","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",52,"And you're making me feel like maybe I am somebody (Maybe I'm somebody)"
"1166","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",53,"I can deal with the bad nights (With the bad nights)"
"1167","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",54,"When I'm with my baby, yeah"
"1168","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",55,"Ooh, ooh, ooh, ooh, ooh, ooh (Oh yeah, yeah, yeah)'Cause I don't care as long as you just hold me near (Me near)"
"1169","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",56,"You can take me anywhere (Anywhere, anywhere)"
"1170","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",57,"And you're making me feel like I'm loved by somebody"
"1171","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",58,"(I'm loved by somebody, yeah, yeah, yeah)"
"1172","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",59,"I can deal with the bad nights"
"1173","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",60,"When I'm with my baby, yeah"
"1174","Ed Sheeran & Justin Bieber","I Don't Care","I Don’t Care",61,"Ooh, ooh, ooh, ooh, ooh, ooh"
"1175","Lewis Capaldi","Before You Go","Before You Go",1,"I fell by the wayside like everyone else"
"1176","Lewis Capaldi","Before You Go","Before You Go",2,"I hate you, I hate you, I hate you but I was just kidding myself"
"1177","Lewis Capaldi","Before You Go","Before You Go",3,"Our every moment, I start to replace"
"1178","Lewis Capaldi","Before You Go","Before You Go",4,"'Cause now that they're gone, all I hear are the words that I needed to say"
"1179","Lewis Capaldi","Before You Go","Before You Go",5,"When you hurt under the surface"
"1180","Lewis Capaldi","Before You Go","Before You Go",6,"Like troubled water running cold"
"1181","Lewis Capaldi","Before You Go","Before You Go",7,"Well, time can heal but this won't"
"1182","Lewis Capaldi","Before You Go","Before You Go",8,"So, before you go"
"1183","Lewis Capaldi","Before You Go","Before You Go",9,"Was there something I could've said"
"1184","Lewis Capaldi","Before You Go","Before You Go",10,"To make your heart beat better?"
"1185","Lewis Capaldi","Before You Go","Before You Go",11,"If only I'd have known you had a storm to weather"
"1186","Lewis Capaldi","Before You Go","Before You Go",12,"So, before you go"
"1187","Lewis Capaldi","Before You Go","Before You Go",13,"Was there something I could've said"
"1188","Lewis Capaldi","Before You Go","Before You Go",14,"To make it all stop hurting?"
"1189","Lewis Capaldi","Before You Go","Before You Go",15,"It kills me how your mind can make you feel so worthless"
"1190","Lewis Capaldi","Before You Go","Before You Go",16,"So, before you go"
"1191","Lewis Capaldi","Before You Go","Before You Go",17,"Was never the right time, whenever you called"
"1192","Lewis Capaldi","Before You Go","Before You Go",18,"Went little by little by little until there was nothing at all"
"1193","Lewis Capaldi","Before You Go","Before You Go",19,"Our every moment, I start to replay"
"1194","Lewis Capaldi","Before You Go","Before You Go",20,"But all I can think about is seeing that look on your face"
"1195","Lewis Capaldi","Before You Go","Before You Go",21,"When you hurt under the surface"
"1196","Lewis Capaldi","Before You Go","Before You Go",22,"Like troubled water running cold"
"1197","Lewis Capaldi","Before You Go","Before You Go",23,"Well, time can heal but this won't"
"1198","Lewis Capaldi","Before You Go","Before You Go",24,"So, before you go"
"1199","Lewis Capaldi","Before You Go","Before You Go",25,"Was there something I could've said"
"1200","Lewis Capaldi","Before You Go","Before You Go",26,"To make your heart beat better?"
"1201","Lewis Capaldi","Before You Go","Before You Go",27,"If only I'd have known you had a storm to weather"
"1202","Lewis Capaldi","Before You Go","Before You Go",28,"So, before you go"
"1203","Lewis Capaldi","Before You Go","Before You Go",29,"Was there something I could've said"
"1204","Lewis Capaldi","Before You Go","Before You Go",30,"To make it all stop hurting?"
"1205","Lewis Capaldi","Before You Go","Before You Go",31,"It kills me how your mind can make you feel so worthless"
"1206","Lewis Capaldi","Before You Go","Before You Go",32,"So, before you go"
"1207","Lewis Capaldi","Before You Go","Before You Go",33,"Would we be better off by now"
"1208","Lewis Capaldi","Before You Go","Before You Go",34,"If I'd have let my walls come down?"
"1209","Lewis Capaldi","Before You Go","Before You Go",35,"Maybe, I guess we'll never know"
"1210","Lewis Capaldi","Before You Go","Before You Go",36,"You know, you know"
"1211","Lewis Capaldi","Before You Go","Before You Go",37,"Before you go"
"1212","Lewis Capaldi","Before You Go","Before You Go",38,"Was there something I could've said"
"1213","Lewis Capaldi","Before You Go","Before You Go",39,"To make your heart beat better?"
"1214","Lewis Capaldi","Before You Go","Before You Go",40,"If only I'd have known you had a storm to weather"
"1215","Lewis Capaldi","Before You Go","Before You Go",41,"So, before you go"
"1216","Lewis Capaldi","Before You Go","Before You Go",42,"Was there something I could've said"
"1217","Lewis Capaldi","Before You Go","Before You Go",43,"To make it all stop hurting?"
"1218","Lewis Capaldi","Before You Go","Before You Go",44,"It kills me how your mind can make you feel so worthless"
"1219","Lewis Capaldi","Before You Go","Before You Go",45,"So, before you go"
"1220","YNW Melly","Suicidal","Suicidal",1,"Suicidal"
"1221","YNW Melly","Suicidal","Suicidal",2,"Your love is suicidal"
"1222","YNW Melly","Suicidal","Suicidal",3,"Lately I've been feeling suicidal"
"1223","YNW Melly","Suicidal","Suicidal",4,"Your love is suicidal"
"1224","YNW Melly","Suicidal","Suicidal",5,"I thought that we were meant to be"
"1225","YNW Melly","Suicidal","Suicidal",6,"You took my heart and made it bleed"
"1226","YNW Melly","Suicidal","Suicidal",7,"I gave you all my ecstasy"
"1227","YNW Melly","Suicidal","Suicidal",8,"I know you'll be the death of me"
"1228","YNW Melly","Suicidal","Suicidal",9,"Left lipstick on my Hennessy"
"1229","YNW Melly","Suicidal","Suicidal",10,"Felt like you took my soul from me"
"1230","YNW Melly","Suicidal","Suicidal",11,"You gave me all your ecstasy"
"1231","YNW Melly","Suicidal","Suicidal",12,"I thought that we were meant to be"
"1232","YNW Melly","Suicidal","Suicidal",13,"Your love is suicidal"
"1233","YNW Melly","Suicidal","Suicidal",14,"For me, your love is suicidal"
"1234","YNW Melly","Suicidal","Suicidal",15,"To me, your love is suicidal"
"1235","YNW Melly","Suicidal","Suicidal",16,"To me, your love is suicidal"
"1236","YNW Melly","Suicidal","Suicidal",17,"I'm sippin' Hennessy-'y-'y, ooh"
"1237","YNW Melly","Suicidal","Suicidal",18,"I'm sippin' Hennessy-'y-'y, ooh"
"1238","YNW Melly","Suicidal","Suicidal",19,"I don't want to lose my conscience"
"1239","YNW Melly","Suicidal","Suicidal",20,"Drinkin' all this Hennessy"
"1240","YNW Melly","Suicidal","Suicidal",21,"Baby, you took control of me"
"1241","YNW Melly","Suicidal","Suicidal",22,"And I got too many enemies"
"1242","YNW Melly","Suicidal","Suicidal",23,"I knew you wanted to fuck him 'cause I could just tell"
"1243","YNW Melly","Suicidal","Suicidal",24,"Check my back, now I'm, now I'm in my bag, yeah"
"1244","YNW Melly","Suicidal","Suicidal",25,"You did me bad, you did me bad"
"1245","YNW Melly","Suicidal","Suicidal",26,"But I said, ""Fuck it,"" and I ran up my bag, yeah"
"1246","YNW Melly","Suicidal","Suicidal",27,"I'm in my bag, I'm in my bag now"
"1247","YNW Melly","Suicidal","Suicidal",28,"But you didn't even put it all on the line"
"1248","YNW Melly","Suicidal","Suicidal",29,"For me, no, oh, I'm sorry"
"1249","YNW Melly","Suicidal","Suicidal",30,"This is the end of us"
"1250","YNW Melly","Suicidal","Suicidal",31,"It's crazy 'cause my heart is dangerous"
"1251","YNW Melly","Suicidal","Suicidal",32,"Felt like you took my soul from me"
"1252","YNW Melly","Suicidal","Suicidal",33,"Like the devil got a hold on me"
"1253","YNW Melly","Suicidal","Suicidal",34,"Everybody wishin' bad on me"
"1254","YNW Melly","Suicidal","Suicidal",35,"Everybody wishin' bad on me"
"1255","YNW Melly","Suicidal","Suicidal",36,"You taught a lesson to me that I had to learn"
"1256","YNW Melly","Suicidal","Suicidal",37,"And I'm so sorry 'cause you let our bridges burn"
"1257","YNW Melly","Suicidal","Suicidal",38,"I said I loved you and I wish I never did"
"1258","YNW Melly","Suicidal","Suicidal",39,"I swear to God, I swear to God, you stupid bitch"
"1259","YNW Melly","Suicidal","Suicidal",40,"I thought that we were meant to be"
"1260","YNW Melly","Suicidal","Suicidal",41,"You took my heart and made it bleed"
"1261","YNW Melly","Suicidal","Suicidal",42,"I gave you all my ecstasy"
"1262","YNW Melly","Suicidal","Suicidal",43,"I know you'll be the death of me"
"1263","YNW Melly","Suicidal","Suicidal",44,"Left lipstick on my Hennessy"
"1264","YNW Melly","Suicidal","Suicidal",45,"Felt like you took my soul from me"
"1265","YNW Melly","Suicidal","Suicidal",46,"No way, I gave you all my ecstasy"
"1266","YNW Melly","Suicidal","Suicidal",47,"I thought that you were meant for me"
"1267","YNW Melly","Suicidal","Suicidal",48,"I know you'll be the death of me"
"1268","YNW Melly","Suicidal","Suicidal",49,"Thought we were for eternity"
"1269","YNW Melly","Suicidal","Suicidal",50,"You fucked me up, both physically"
"1270","YNW Melly","Suicidal","Suicidal",51,"And mentally, I can't believe"
"1271","YNW Melly","Suicidal","Suicidal",52,"I'm sippin' Hennessy-'y-'y, ooh"
"1272","YNW Melly","Suicidal","Suicidal",53,"I'm sippin' Hennessy-'y-'y, ooh"
"1273","YNW Melly","Suicidal","Suicidal",54,"I'm sippin' Hennessy-'y-'y, ooh"
"1274","YNW Melly","Suicidal","Suicidal",55,"I'm sippin' Hennessy-'y-'y, ooh"
"1275","YNW Melly","Suicidal","Suicidal",56,"Your love is suicidal"
"1276","YNW Melly","Suicidal","Suicidal",57,"For me, your love is suicidal"
"1277","YNW Melly","Suicidal","Suicidal",58,"To me, your love is suicidal"
"1278","YNW Melly","Suicidal","Suicidal",59,"To me, your love is suicidal"
"1279","YNW Melly","Suicidal","Suicidal",60,"You taught a lesson to me that I had to learn"
"1280","YNW Melly","Suicidal","Suicidal",61,"And I'm so sorry 'cause you let our bridges burn"
"1281","YNW Melly","Suicidal","Suicidal",62,"I said I loved you and I wish I never did"
"1282","YNW Melly","Suicidal","Suicidal",63,"I swear to God, I swear to God, you stupid bitch"
"1283","Lil Baby","Woah","Woah",1,"New car very noisy"
"1284","Lil Baby","Woah","Woah",2,"Come through and it's roarin'"
"1285","Lil Baby","Woah","Woah",3,"Yeah, yeah"
"1286","Lil Baby","Woah","Woah",4,"You know how I'm coming"
"1287","Lil Baby","Woah","Woah",5,"You know how I'm coming"
"1288","Lil Baby","Woah","Woah",6,"Bend her over, then I murk her"
"1289","Lil Baby","Woah","Woah",7,"Call Gunna if you want you a Birkin"
"1290","Lil Baby","Woah","Woah",8,"""Oh, Baby, you be lyin' in your verses"
"1291","Lil Baby","Woah","Woah",9,"I be hearin', say you buyin' 'em purses"""
"1292","Lil Baby","Woah","Woah",10,"I can't even lie, you ain't my type"
"1293","Lil Baby","Woah","Woah",11,"You ain't even all that fine in person"
"1294","Lil Baby","Woah","Woah",12,"I can guarantee you if you my kind"
"1295","Lil Baby","Woah","Woah",13,"She got every bag you can imagine"
"1296","Lil Baby","Woah","Woah",14,"Big house, I can really be braggin'Hundred thousand in my mouth like, ""What's happenin'?"""
"1297","Lil Baby","Woah","Woah",15,"Not the big cheap teeth, that's embarrasin'"
"1298","Lil Baby","Woah","Woah",16,"He ain't me, you can keep the comparisons"
"1299","Lil Baby","Woah","Woah",17,"My bitch probably one of the baddest"
"1300","Lil Baby","Woah","Woah",18,"Good girl, turned her into a savage"
"1301","Lil Baby","Woah","Woah",19,"Dispatch, got a problem in traffic"
"1302","Lil Baby","Woah","Woah",20,"We came through in matching G-Wagens"
"1303","Lil Baby","Woah","Woah",21,"Low-key, I've been keeping it classy"
"1304","Lil Baby","Woah","Woah",22,"Could be really out here doin' 'em nasty"
"1305","Lil Baby","Woah","Woah",23,"Niggas couldn't even see me in last year"
"1306","Lil Baby","Woah","Woah",24,"Just started and them niggas in last gear"
"1307","Lil Baby","Woah","Woah",25,"I ain't even try to and I passed 'em"
"1308","Lil Baby","Woah","Woah",26,"Giving looks, I contribute to fashion"
"1309","Lil Baby","Woah","Woah",27,"Drop a song, I be giving them captions"
"1310","Lil Baby","Woah","Woah",28,"Stand alone, not your regular rapper"
"1311","Lil Baby","Woah","Woah",29,"Brand new car is noisy, come through and it's roarin' (Skrrt)"
"1312","Lil Baby","Woah","Woah",30,"You ain't gotta worry, don't care about your boyfriend"
"1313","Lil Baby","Woah","Woah",31,"See me and get nervous, I damn near did it perfect"
"1314","Lil Baby","Woah","Woah",32,"Work hard and determine, it's safe to say I earned it, woah"
"1315","Lil Baby","Woah","Woah",33,"Yeah, none of you guys get fly as me, woah"
"1316","Lil Baby","Woah","Woah",34,"Matter of fact, none of you guys get high as me, woah"
"1317","Lil Baby","Woah","Woah",35,"Post my drip up daily just so they can see, woah"
"1318","Lil Baby","Woah","Woah",36,"Turn me up some more so my haters can hear it, woah (Yeah)"
"1319","Lil Baby","Woah","Woah",37,"I put the dope in the back of the car and I tell 'em to go"
"1320","Lil Baby","Woah","Woah",38,"She hit when she land, she bring me the bands, she back on the road"
"1321","Lil Baby","Woah","Woah",39,"She know how I get when I get in that mode"
"1322","Lil Baby","Woah","Woah",40,"Ain't fuckin' with bitches, ain't buying no clothes"
"1323","Lil Baby","Woah","Woah",41,"Wanna do shows and make me some songs"
"1324","Lil Baby","Woah","Woah",42,"Make sure that other shit come in, get sold"
"1325","Lil Baby","Woah","Woah",43,"We fuck with the strippers 'cause we play with poles"
"1326","Lil Baby","Woah","Woah",44,"We play with our money and not with our nose"
"1327","Lil Baby","Woah","Woah",45,"I used to go to the West to get loads"
"1328","Lil Baby","Woah","Woah",46,"I just came back from the West with a trophy"
"1329","Lil Baby","Woah","Woah",47,"I'm on some more shit"
"1330","Lil Baby","Woah","Woah",48,"She said she miss it and sendin' emojis"
"1331","Lil Baby","Woah","Woah",49,"No time to kick it, I'm always in motion"
"1332","Lil Baby","Woah","Woah",50,"Can't say I miss you, I don't got emotions"
"1333","Lil Baby","Woah","Woah",51,"I'm on that back-when-I slept-on-the-floor shit"
"1334","Lil Baby","Woah","Woah",52,"I'm on that me-and-the-bro-kick-a-door shit"
"1335","Lil Baby","Woah","Woah",53,"I'm on that back-when-I-stood-at-the-stove shit"
"1336","Lil Baby","Woah","Woah",54,"Ain't goin' broke, I'm just back on my old shit"
"1337","Lil Baby","Woah","Woah",55,"I'm takin' drugs, I don't know how to cope it"
"1338","Lil Baby","Woah","Woah",56,"I know one thing, I'm never gon' be hopeless"
"1339","Lil Baby","Woah","Woah",57,"If you tell 'em what was said, you a rodent"
"1340","Lil Baby","Woah","Woah",58,"Drive the new Corvette like it's stolen, yeah"
"1341","Lil Baby","Woah","Woah",59,"Brand new car is noisy, come through and it's roarin' (Skrrt)"
"1342","Lil Baby","Woah","Woah",60,"You ain't gotta worry, don't care about your boyfriend"
"1343","Lil Baby","Woah","Woah",61,"See me and get nervous, I damn near did it perfect"
"1344","Lil Baby","Woah","Woah",62,"Work hard and determine, it's safe to say I earned it, woah"
"1345","Lil Baby","Woah","Woah",63,"Yeah, none of you guys get fly as me, woah"
"1346","Lil Baby","Woah","Woah",64,"Matter of fact, none of you guys get high as me, woah"
"1347","Lil Baby","Woah","Woah",65,"Post my drip up daily just so they can see, woah"
"1348","Lil Baby","Woah","Woah",66,"Turn me up some more so my haters can hear it"
"1349","Lil Baby","Woah","Woah",67,"Brand new car is noisy, come through and it's roarin' (Skrrt)"
"1350","Lil Baby","Woah","Woah",68,"You ain't gotta worry, don't care about your boyfriend"
"1351","Lil Baby","Woah","Woah",69,"See me and get nervous, I damn near did it perfect"
"1352","Lil Baby","Woah","Woah",70,"Work hard and determine, it's safe to say I earned it, woah"
"1353","Lil Baby","Woah","Woah",71,"Yeah, none of you guys get fly as me, woah"
"1354","Lil Baby","Woah","Woah",72,"Matter of fact, none of you guys get high as me, woah"
"1355","Lil Baby","Woah","Woah",73,"Post my drip up daily just so they can see, woah"
"1356","Lil Baby","Woah","Woah",74,"Turn me up some more so my haters can hear it, woah"
"1357","Maren Morris","The Bones","The Bones",1,"We're in the homestretch of the hard times"
"1358","Maren Morris","The Bones","The Bones",2,"We took a hard left, but we're alright"
"1359","Maren Morris","The Bones","The Bones",3,"Yeah, life sure can try to put love through it, but"
"1360","Maren Morris","The Bones","The Bones",4,"We built this right, so nothing's ever gonna move it"
"1361","Maren Morris","The Bones","The Bones",5,"When the bones are good, the rest don't matter"
"1362","Maren Morris","The Bones","The Bones",6,"Yeah, the paint could peel, the glass could shatter"
"1363","Maren Morris","The Bones","The Bones",7,"Let it rain 'cause you and I remain the same"
"1364","Maren Morris","The Bones","The Bones",8,"When there ain't a crack in the foundation"
"1365","Maren Morris","The Bones","The Bones",9,"Baby, I know any storm we're facing"
"1366","Maren Morris","The Bones","The Bones",10,"Will blow right over while we stay put"
"1367","Maren Morris","The Bones","The Bones",11,"The house don't fall when the bones are good"
"1368","Maren Morris","The Bones","The Bones",12,"Call it dumb luck, but baby, you and I"
"1369","Maren Morris","The Bones","The Bones",13,"Can't even mess it up, yeah, though we both tried"
"1370","Maren Morris","The Bones","The Bones",14,"No, it don't always go the way we planned it"
"1371","Maren Morris","The Bones","The Bones",15,"But the wolves came and went and we're still standing"
"1372","Maren Morris","The Bones","The Bones",16,"When the bones are good, the rest don't matter"
